borsoz,beborsoz,1,borsoz,/VERB|<PREVERB<BE>>
másol,bemásol,1,másol,/VERB|<PREVERB<BE>>
árul,beárul,10,árul,/VERB|<PREVERB<BE>>
bugyolál,bebugyolál,4,bugyolál,/VERB|<PREVERB<BE>>
hajózik,behajózik,4,hajózik,/VERB|<PREVERB<BE>>
kerekedik,bekerekedik,1,kerekedik,/VERB|<PREVERB<BE>>
csatlakozik,becsatlakozik,7,csatlakozik,/VERB|<PREVERB<BE>>
gubódzik,begubódzik,2,gubódzik,/VERB|<PREVERB<BE>>
lerobbant,belerobbant,7,lerobbant,/VERB|<PREVERB<BE>>
pancsol,bepancsol,2,pancsol,/VERB|<PREVERB<BE>>
házasodik,beházasodik,8,házasodik,/VERB|<PREVERB<BE>>
röpül,beröpül,6,röpül,/VERB|<PREVERB<BE>>
szorít,beszorít,6,szorít,/VERB|<PREVERB<BE>>
tűnik,betűnik,4,tűnik,/VERB|<PREVERB<BE>>
kebelez,bekebelez,9,kebelez,/VERB|<PREVERB<BE>>
fojt,befojt,1,fojt,/VERB|<PREVERB<BE>>
kaszabol,bekaszabol,1,kaszabol,/VERB|<PREVERB<BE>>
ad,bead,10,ad,/VERB|<PREVERB<BE>>
foly,befoly,9,foly,/VERB|<PREVERB<BE>>
fold,befold,2,fold,/VERB|<PREVERB<BE>>
pattant,bepattant,5,pattant,/VERB|<PREVERB<BE>>
forr,beforr,13,forr,/VERB|<PREVERB<BE>>
reggelizik,bereggelizik,2,reggelizik,/VERB|<PREVERB<BE>>
fú,befú,6,fú,/VERB|<PREVERB<BE>>
hajlik,behajlik,14,hajlik,/VERB|<PREVERB<BE>>
fő,befő,2,fő,/VERB|<PREVERB<BE>>
leordít,beleordít,10,leordít,/VERB|<PREVERB<BE>>
lő,belő,16,lő,/VERB|<PREVERB<BE>>
morajlik,bemorajlik,2,morajlik,/VERB|<PREVERB<BE>>
un,beun,4,un,/VERB|<PREVERB<BE>>
nő,benő,20,nő,/VERB|<PREVERB<BE>>
rí,berí,3,rí,/VERB|<PREVERB<BE>>
ró,beró,6,ró,/VERB|<PREVERB<BE>>
sí,besí,1,sí,/VERB|<PREVERB<BE>>
kotor,bekotor,1,kotor,/VERB|<PREVERB<BE>>
lebben,belebben,9,lebben,/VERB|<PREVERB<BE>>
hanyatlik,behanyatlik,2,hanyatlik,/VERB|<PREVERB<BE>>
szökken,beszökken,6,szökken,/VERB|<PREVERB<BE>>
kelletik,bekelletik,2,kelletik,/VERB|<PREVERB<BE>>
vöröslik,bevöröslik,1,vöröslik,/VERB|<PREVERB<BE>>
árnyékol,beárnyékol,10,árnyékol,/VERB|<PREVERB<BE>>
árnyékoz,beárnyékoz,2,árnyékoz,/VERB|<PREVERB<BE>>
ásít,beásít,3,ásít,/VERB|<PREVERB<BE>>
keltet,bekeltet,1,keltet,/VERB|<PREVERB<BE>>
lopózkodik,belopózkodik,2,lopózkodik,/VERB|<PREVERB<BE>>
tipeg,betipeg,4,tipeg,/VERB|<PREVERB<BE>>
szemetel,beszemetel,1,szemetel,/VERB|<PREVERB<BE>>
tipor,betipor,2,tipor,/VERB|<PREVERB<BE>>
töltekezik,betöltekezik,3,töltekezik,/VERB|<PREVERB<BE>>
krepál,bekrepál,3,krepál,/VERB|<PREVERB<BE>>
árkol,beárkol,1,árkol,/VERB|<PREVERB<BE>>
illesztet,beillesztet,1,illesztet,/VERB|<PREVERB<BE>>
dumál,bedumál,1,dumál,/VERB|<PREVERB<BE>>
töltöget,betöltöget,1,töltöget,/VERB|<PREVERB<BE>>
ragad,beragad,9,ragad,/VERB|<PREVERB<BE>>
csönget,becsönget,10,csönget,/VERB|<PREVERB<BE>>
pirosodik,bepirosodik,4,pirosodik,/VERB|<PREVERB<BE>>
ás,beás,19,ás,/VERB|<PREVERB<BE>>
omol,beomol,1,omol,/VERB|<PREVERB<BE>>
ég,beég,5,ég,/VERB|<PREVERB<BE>>
él,beél,29,él,/VERB|<PREVERB<BE>>
ér,beér,11,ér,/VERB|<PREVERB<BE>>
üget,beüget,4,üget,/VERB|<PREVERB<BE>>
ír,beír,10,ír,/VERB|<PREVERB<BE>>
dolgozik,bedolgozik,7,dolgozik,/VERB|<PREVERB<BE>>
öl,beöl,3,öl,/VERB|<PREVERB<BE>>
segít,besegít,16,segít,/VERB|<PREVERB<BE>>
ül,beül,11,ül,/VERB|<PREVERB<BE>>
ázik,beázik,10,ázik,/VERB|<PREVERB<BE>>
üt,beüt,11,üt,/VERB|<PREVERB<BE>>
torkollik,betorkollik,6,torkollik,/VERB|<PREVERB<BE>>
próbálkozik,bepróbálkozik,6,próbálkozik,/VERB|<PREVERB<BE>>
dörgöl,bedörgöl,1,dörgöl,/VERB|<PREVERB<BE>>
szervez,beszervez,7,szervez,/VERB|<PREVERB<BE>>
ónoz,beónoz,1,ónoz,/VERB|<PREVERB<BE>>
kocsikázik,bekocsikázik,1,kocsikázik,/VERB|<PREVERB<BE>>
bandukol,bebandukol,1,bandukol,/VERB|<PREVERB<BE>>
ereszkedik,beereszkedik,5,ereszkedik,/VERB|<PREVERB<BE>>
ballag,beballag,10,ballag,/VERB|<PREVERB<BE>>
göngyöl,begöngyöl,7,göngyöl,/VERB|<PREVERB<BE>>
rágódik,berágódik,1,rágódik,/VERB|<PREVERB<BE>>
cserepez,becserepez,2,cserepez,/VERB|<PREVERB<BE>>
elegyít,beelegyít,2,elegyít,/VERB|<PREVERB<BE>>
totyog,betotyog,6,totyog,/VERB|<PREVERB<BE>>
dördül,bedördül,1,dördül,/VERB|<PREVERB<BE>>
kóstol,bekóstol,2,kóstol,/VERB|<PREVERB<BE>>
présel,beprésel,5,présel,/VERB|<PREVERB<BE>>
mázol,bemázol,4,mázol,/VERB|<PREVERB<BE>>
árnyal,beárnyal,6,árnyal,/VERB|<PREVERB<BE>>
csuszamlik,becsuszamlik,1,csuszamlik,/VERB|<PREVERB<BE>>
őr,beőr,5,őr,/VERB|<PREVERB<BE>>
leragyog,beleragyog,1,leragyog,/VERB|<PREVERB<BE>>
füröszt,befüröszt,1,füröszt,/VERB|<PREVERB<BE>>
levájkál,belevájkál,1,levájkál,/VERB|<PREVERB<BE>>
markol,bemarkol,1,markol,/VERB|<PREVERB<BE>>
rakat,berakat,3,rakat,/VERB|<PREVERB<BE>>
kóstál,bekóstál,2,kóstál,/VERB|<PREVERB<BE>>
csorog,becsorog,6,csorog,/VERB|<PREVERB<BE>>
mohosodik,bemohosodik,2,mohosodik,/VERB|<PREVERB<BE>>
falatozik,befalatozik,1,falatozik,/VERB|<PREVERB<BE>>
bordáz,bebordáz,1,bordáz,/VERB|<PREVERB<BE>>
oroz,beoroz,1,oroz,/VERB|<PREVERB<BE>>
protezsál,beprotezsál,3,protezsál,/VERB|<PREVERB<BE>>
szalonnázik,beszalonnázik,1,szalonnázik,/VERB|<PREVERB<BE>>
szalonnázik,beszalonnáz,2,szalonnázik,/VERB|<PREVERB<BE>>
búgat,bebúgat,1,búgat,/VERB|<PREVERB<BE>>
tűrődik,betűrődik,1,tűrődik,/VERB|<PREVERB<BE>>
hunyorodik,behunyorodik,1,hunyorodik,/VERB|<PREVERB<BE>>
piszkosodik,bepiszkosodik,1,piszkosodik,/VERB|<PREVERB<BE>>
lenevet,belenevet,6,lenevet,/VERB|<PREVERB<BE>>
suttyan,besuttyan,2,suttyan,/VERB|<PREVERB<BE>>
szkennel,beszkennel,1,szkennel,/VERB|<PREVERB<BE>>
üvegesedik,beüvegesedik,4,üvegesedik,/VERB|<PREVERB<BE>>
kormozódik,bekormozódik,2,kormozódik,/VERB|<PREVERB<BE>>
tagad,betagad,2,tagad,/VERB|<PREVERB<BE>>
lekiabál,belekiabál,3,lekiabál,/VERB|<PREVERB<BE>>
lenézet,belenézet,1,lenézet,/VERB|<PREVERB<BE>>
delirál,bedelirál,2,delirál,/VERB|<PREVERB<BE>>
molyosodik,bemolyosodik,1,molyosodik,/VERB|<PREVERB<BE>>
szárít,beszárít,1,szárít,/VERB|<PREVERB<BE>>
vermel,bevermel,1,vermel,/VERB|<PREVERB<BE>>
feketít,befeketít,7,feketít,/VERB|<PREVERB<BE>>
szennyesedik,beszennyesedik,1,szennyesedik,/VERB|<PREVERB<BE>>
dúdol,bedúdol,2,dúdol,/VERB|<PREVERB<BE>>
vagdalkozik,bevagdalkozik,1,vagdalkozik,/VERB|<PREVERB<BE>>
letart,beletart,2,letart,/VERB|<PREVERB<BE>>
szopik,beszopik,2,szopik,/VERB|<PREVERB<BE>>
tévelyedik,betévelyedik,1,tévelyedik,/VERB|<PREVERB<BE>>
feketül,befeketül,1,feketül,/VERB|<PREVERB<BE>>
tiltat,betiltat,1,tiltat,/VERB|<PREVERB<BE>>
lezuhog,belezuhog,3,lezuhog,/VERB|<PREVERB<BE>>
kanalaz,bekanalaz,4,kanalaz,/VERB|<PREVERB<BE>>
kettyent,bekettyent,1,kettyent,/VERB|<PREVERB<BE>>
görkorcsolyázik,begörkorcsolyázik,1,görkorcsolyázik,/VERB|<PREVERB<BE>>
pillésedik,bepillésedik,1,pillésedik,/VERB|<PREVERB<BE>>
habzsol,behabzsol,5,habzsol,/VERB|<PREVERB<BE>>
szüremkedik,beszüremkedik,4,szüremkedik,/VERB|<PREVERB<BE>>
gyökerezik,begyökerezik,3,gyökerezik,/VERB|<PREVERB<BE>>
tapaszol,betapaszol,1,tapaszol,/VERB|<PREVERB<BE>>
majrézik,bemajrézik,2,majrézik,/VERB|<PREVERB<BE>>
szoroz,beszoroz,2,szoroz,/VERB|<PREVERB<BE>>
éjjeledik,beéjjeledik,2,éjjeledik,/VERB|<PREVERB<BE>>
leszab,beleszab,1,leszab,/VERB|<PREVERB<BE>>
burkolózik,beburkolózik,8,burkolózik,/VERB|<PREVERB<BE>>
sörözik,besörözik,1,sörözik,/VERB|<PREVERB<BE>>
bizonyít,bebizonyít,10,bizonyít,/VERB|<PREVERB<BE>>
kormoz,bekormoz,2,kormoz,/VERB|<PREVERB<BE>>
leszáguld,beleszáguld,1,leszáguld,/VERB|<PREVERB<BE>>
hegeszt,behegeszt,5,hegeszt,/VERB|<PREVERB<BE>>
vakul,bevakul,1,vakul,/VERB|<PREVERB<BE>>
lereped,belereped,4,lereped,/VERB|<PREVERB<BE>>
szipkáz,beszipkáz,2,szipkáz,/VERB|<PREVERB<BE>>
piál,bepiál,2,piál,/VERB|<PREVERB<BE>>
fülled,befülled,31,fülled,/VERB|<PREVERB<BE>>
gyömöszöl,begyömöszöl,3,gyömöszöl,/VERB|<PREVERB<BE>>
sároz,besároz,5,sároz,/VERB|<PREVERB<BE>>
kövesedik,bekövesedik,1,kövesedik,/VERB|<PREVERB<BE>>
csilléz,becsilléz,1,csilléz,/VERB|<PREVERB<BE>>
csömöszöl,becsömöszöl,1,csömöszöl,/VERB|<PREVERB<BE>>
spájzol,bespájzol,5,spájzol,/VERB|<PREVERB<BE>>
komendál,bekomendál,1,komendál,/VERB|<PREVERB<BE>>
kvártélyoz,bekvártélyoz,2,kvártélyoz,/VERB|<PREVERB<BE>>
szegélyez,beszegélyez,1,szegélyez,/VERB|<PREVERB<BE>>
kárpitoz,bekárpitoz,1,kárpitoz,/VERB|<PREVERB<BE>>
citál,becitál,1,citál,/VERB|<PREVERB<BE>>
szörpöl,beszörpöl,1,szörpöl,/VERB|<PREVERB<BE>>
ködösödik,beködösödik,1,ködösödik,/VERB|<PREVERB<BE>>
börtönöz,bebörtönöz,7,börtönöz,/VERB|<PREVERB<BE>>
krapekol,bekrapekol,1,krapekol,/VERB|<PREVERB<BE>>
lepillant,belepillant,10,lepillant,/VERB|<PREVERB<BE>>
mosakodik,bemosakszik,4,mosakodik,/VERB|<PREVERB<BE>>
kátrányoz,bekátrányoz,1,kátrányoz,/VERB|<PREVERB<BE>>
mutogat,bemutogat,1,mutogat,/VERB|<PREVERB<BE>>
soroz,besoroz,9,soroz,/VERB|<PREVERB<BE>>
tokozódik,betokozódik,5,tokozódik,/VERB|<PREVERB<BE>>
számoz,beszámoz,1,számoz,/VERB|<PREVERB<BE>>
andalog,beandalog,1,andalog,/VERB|<PREVERB<BE>>
vagoníroz,bevagoníroz,2,vagoníroz,/VERB|<PREVERB<BE>>
székel,beszékel,3,székel,/VERB|<PREVERB<BE>>
lejmol,belejmol,1,lejmol,/VERB|<PREVERB<BE>>
szélez,beszélez,2,szélez,/VERB|<PREVERB<BE>>
népesít,benépesít,10,népesít,/VERB|<PREVERB<BE>>
választat,beválasztat,1,választat,/VERB|<PREVERB<BE>>
érlel,beérlel,1,érlel,/VERB|<PREVERB<BE>>
szemez,beszemez,1,szemez,/VERB|<PREVERB<BE>>
szenel,beszenel,1,szenel,/VERB|<PREVERB<BE>>
öblösödik,beöblösödik,5,öblösödik,/VERB|<PREVERB<BE>>
szürkít,beszürkít,1,szürkít,/VERB|<PREVERB<BE>>
balhézik,bebalhézik,2,balhézik,/VERB|<PREVERB<BE>>
fékez,befékez,3,fékez,/VERB|<PREVERB<BE>>
kéredzik,bekéredzik,3,kéredzik,/VERB|<PREVERB<BE>>
erőszakoskodik,beerőszakoskodik,1,erőszakoskodik,/VERB|<PREVERB<BE>>
kilincsel,bekilincsel,1,kilincsel,/VERB|<PREVERB<BE>>
hisztizik,behisztizik,1,hisztizik,/VERB|<PREVERB<BE>>
pállik,bepállik,1,pállik,/VERB|<PREVERB<BE>>
derít,bederít,1,derít,/VERB|<PREVERB<BE>>
szépít,beszépít,1,szépít,/VERB|<PREVERB<BE>>
mocskolódik,bemocskolódik,11,mocskolódik,/VERB|<PREVERB<BE>>
iszapol,beiszapol,2,iszapol,/VERB|<PREVERB<BE>>
szaltózik,beszaltózik,1,szaltózik,/VERB|<PREVERB<BE>>
pillésedik,bepillésedik,1,pillésedik,/VERB|<PREVERB<BE>>
habzsol,behabzsol,5,habzsol,/VERB|<PREVERB<BE>>
sűrűsödik,besűrűsödik,40,sűrűsödik,/VERB|<PREVERB<BE>>
szüremkedik,beszüremkedik,4,szüremkedik,/VERB|<PREVERB<BE>>
tüzesedik,betüzesedik,1,tüzesedik,/VERB|<PREVERB<BE>>
szöktet,beszöktet,1,szöktet,/VERB|<PREVERB<BE>>
sugaraz,besugaraz,1,sugaraz,/VERB|<PREVERB<BE>>
gyökerezik,begyökerezik,3,gyökerezik,/VERB|<PREVERB<BE>>
tapaszol,betapaszol,1,tapaszol,/VERB|<PREVERB<BE>>
szárnyal,beszárnyal,2,szárnyal,/VERB|<PREVERB<BE>>
vadul,bevadul,2,vadul,/VERB|<PREVERB<BE>>
tapos,betapos,3,tapos,/VERB|<PREVERB<BE>>
majrézik,bemajrézik,2,majrézik,/VERB|<PREVERB<BE>>
szorul,beszorul,11,szorul,/VERB|<PREVERB<BE>>
rakodik,berakodik,4,rakodik,/VERB|<PREVERB<BE>>
szoroz,beszoroz,2,szoroz,/VERB|<PREVERB<BE>>
éjjeledik,beéjjeledik,2,éjjeledik,/VERB|<PREVERB<BE>>
dobbant,bedobbant,5,dobbant,/VERB|<PREVERB<BE>>
pöndörül,bepöndörül,1,pöndörül,/VERB|<PREVERB<BE>>
leszab,beleszab,1,leszab,/VERB|<PREVERB<BE>>
hajlít,behajlít,3,hajlít,/VERB|<PREVERB<BE>>
tanít,betanít,9,tanít,/VERB|<PREVERB<BE>>
rakódik,berakódik,2,rakódik,/VERB|<PREVERB<BE>>
táncol,betáncol,10,táncol,/VERB|<PREVERB<BE>>
sikerül,besikerül,1,sikerül,/VERB|<PREVERB<BE>>
szemtelenkedik,beszemtelenkedik,1,szemtelenkedik,/VERB|<PREVERB<BE>>
burkolózik,beburkolózik,8,burkolózik,/VERB|<PREVERB<BE>>
felhősödik,befelhősödik,4,felhősödik,/VERB|<PREVERB<BE>>
sörözik,besörözik,1,sörözik,/VERB|<PREVERB<BE>>
bizonyít,bebizonyít,10,bizonyít,/VERB|<PREVERB<BE>>
csábít,becsábít,1,csábít,/VERB|<PREVERB<BE>>
cipel,becipel,5,cipel,/VERB|<PREVERB<BE>>
kormoz,bekormoz,2,kormoz,/VERB|<PREVERB<BE>>
örökít,beörökít,1,örökít,/VERB|<PREVERB<BE>>
leszáguld,beleszáguld,1,leszáguld,/VERB|<PREVERB<BE>>
hegeszt,behegeszt,5,hegeszt,/VERB|<PREVERB<BE>>
vakol,bevakol,1,vakol,/VERB|<PREVERB<BE>>
vakul,bevakul,1,vakul,/VERB|<PREVERB<BE>>
lereped,belereped,4,lereped,/VERB|<PREVERB<BE>>
szipkáz,beszipkáz,2,szipkáz,/VERB|<PREVERB<BE>>
bélel,bebélel,1,bélel,/VERB|<PREVERB<BE>>
szerveződik,beszerveződik,1,szerveződik,/VERB|<PREVERB<BE>>
piál,bepiál,2,piál,/VERB|<PREVERB<BE>>
sodor,besodor,4,sodor,/VERB|<PREVERB<BE>>
kötődik,bekötődik,1,kötődik,/VERB|<PREVERB<BE>>
fülled,befülled,31,fülled,/VERB|<PREVERB<BE>>
gyömöszöl,begyömöszöl,3,gyömöszöl,/VERB|<PREVERB<BE>>
szűrődik,beszűrődik,10,szűrődik,/VERB|<PREVERB<BE>>
oldódik,beoldódik,1,oldódik,/VERB|<PREVERB<BE>>
baktat,bebaktat,2,baktat,/VERB|<PREVERB<BE>>
pislog,bepislog,3,pislog,/VERB|<PREVERB<BE>>
sároz,besároz,5,sároz,/VERB|<PREVERB<BE>>
kövesedik,bekövesedik,1,kövesedik,/VERB|<PREVERB<BE>>
csilléz,becsilléz,1,csilléz,/VERB|<PREVERB<BE>>
csömöszöl,becsömöszöl,1,csömöszöl,/VERB|<PREVERB<BE>>
szabadul,beszabadul,8,szabadul,/VERB|<PREVERB<BE>>
spájzol,bespájzol,5,spájzol,/VERB|<PREVERB<BE>>
enyészik,beenyészik,1,enyészik,/VERB|<PREVERB<BE>>
komendál,bekomendál,1,komendál,/VERB|<PREVERB<BE>>
kvártélyoz,bekvártélyoz,2,kvártélyoz,/VERB|<PREVERB<BE>>
szegélyez,beszegélyez,1,szegélyez,/VERB|<PREVERB<BE>>
iramlik,beiramlik,1,iramlik,/VERB|<PREVERB<BE>>
kárpitoz,bekárpitoz,1,kárpitoz,/VERB|<PREVERB<BE>>
citál,becitál,1,citál,/VERB|<PREVERB<BE>>
szörpöl,beszörpöl,1,szörpöl,/VERB|<PREVERB<BE>>
állítódik,beállítódik,3,állítódik,/VERB|<PREVERB<BE>>
piszkít,bepiszkít,6,piszkít,/VERB|<PREVERB<BE>>
csillog,becsillog,1,csillog,/VERB|<PREVERB<BE>>
dörömböl,bedörömböl,2,dörömböl,/VERB|<PREVERB<BE>>
virágzik,bevirágzik,2,virágzik,/VERB|<PREVERB<BE>>
ködösödik,beködösödik,1,ködösödik,/VERB|<PREVERB<BE>>
csillan,becsillan,2,csillan,/VERB|<PREVERB<BE>>
cserél,becserél,3,cserél,/VERB|<PREVERB<BE>>
börtönöz,bebörtönöz,7,börtönöz,/VERB|<PREVERB<BE>>
loccsan,beloccsan,1,loccsan,/VERB|<PREVERB<BE>>
krapekol,bekrapekol,1,krapekol,/VERB|<PREVERB<BE>>
izgul,beizgul,1,izgul,/VERB|<PREVERB<BE>>
lepillant,belepillant,10,lepillant,/VERB|<PREVERB<BE>>
nyargal,benyargal,6,nyargal,/VERB|<PREVERB<BE>>
repedezik,berepedezik,4,repedezik,/VERB|<PREVERB<BE>>
mosakodik,bemosakszik,4,mosakodik,/VERB|<PREVERB<BE>>
fütyül,befütyül,6,fütyül,/VERB|<PREVERB<BE>>
nedvesedik,benedvesedik,1,nedvesedik,/VERB|<PREVERB<BE>>
kátrányoz,bekátrányoz,1,kátrányoz,/VERB|<PREVERB<BE>>
mutogat,bemutogat,1,mutogat,/VERB|<PREVERB<BE>>
pottyant,bepottyant,3,pottyant,/VERB|<PREVERB<BE>>
formál,beformál,1,formál,/VERB|<PREVERB<BE>>
formáz,beformáz,1,formáz,/VERB|<PREVERB<BE>>
korcol,bekorcol,1,korcol,/VERB|<PREVERB<BE>>
kerekezik,bekerekezik,1,kerekezik,/VERB|<PREVERB<BE>>
csábul,becsábul,1,csábul,/VERB|<PREVERB<BE>>
gyúl,begyúl,3,gyúl,/VERB|<PREVERB<BE>>
gyúr,begyúr,1,gyúr,/VERB|<PREVERB<BE>>
piszkol,bepiszkol,6,piszkol,/VERB|<PREVERB<BE>>
csoszog,becsoszog,6,csoszog,/VERB|<PREVERB<BE>>
soroz,besoroz,9,soroz,/VERB|<PREVERB<BE>>
görnyed,begörnyed,1,görnyed,/VERB|<PREVERB<BE>>
tokozódik,betokozódik,5,tokozódik,/VERB|<PREVERB<BE>>
számoz,beszámoz,1,számoz,/VERB|<PREVERB<BE>>
számol,beszámol,33,számol,/VERB|<PREVERB<BE>>
sorol,besorol,10,sorol,/VERB|<PREVERB<BE>>
andalog,beandalog,1,andalog,/VERB|<PREVERB<BE>>
vagoníroz,bevagoníroz,2,vagoníroz,/VERB|<PREVERB<BE>>
kanyarodik,bekanyarodik,10,kanyarodik,/VERB|<PREVERB<BE>>
forrad,beforrad,4,forrad,/VERB|<PREVERB<BE>>
villant,bevillant,11,villant,/VERB|<PREVERB<BE>>
bonyolódik,bebonyolódik,4,bonyolódik,/VERB|<PREVERB<BE>>
terjesztet,beterjesztet,1,terjesztet,/VERB|<PREVERB<BE>>
hangzik,behangzik,5,hangzik,/VERB|<PREVERB<BE>>
hajt,behajt,12,hajt,/VERB|<PREVERB<BE>>
székel,beszékel,3,székel,/VERB|<PREVERB<BE>>
lejmol,belejmol,1,lejmol,/VERB|<PREVERB<BE>>
harsan,beharsan,1,harsan,/VERB|<PREVERB<BE>>
széled,beszéled,10,széled,/VERB|<PREVERB<BE>>
szélez,beszélez,2,szélez,/VERB|<PREVERB<BE>>
szelet,beszelet,1,szelet,/VERB|<PREVERB<BE>>
csókol,becsókol,2,csókol,/VERB|<PREVERB<BE>>
gyűr,begyűr,4,gyűr,/VERB|<PREVERB<BE>>
élesedik,beélesedik,1,élesedik,/VERB|<PREVERB<BE>>
szegül,beszegül,1,szegül,/VERB|<PREVERB<BE>>
szédül,beszédül,6,szédül,/VERB|<PREVERB<BE>>
ragyog,beragyog,10,ragyog,/VERB|<PREVERB<BE>>
beszél,bebeszél,7,beszél,/VERB|<PREVERB<BE>>
mosolyog,bemosolyog,5,mosolyog,/VERB|<PREVERB<BE>>
fedez,befedez,8,fedez,/VERB|<PREVERB<BE>>
harsog,beharsog,1,harsog,/VERB|<PREVERB<BE>>
népesül,benépesül,11,népesül,/VERB|<PREVERB<BE>>
zabál,bezabál,6,zabál,/VERB|<PREVERB<BE>>
népesít,benépesít,10,népesít,/VERB|<PREVERB<BE>>
választat,beválasztat,1,választat,/VERB|<PREVERB<BE>>
nyújt,benyújt,8,nyújt,/VERB|<PREVERB<BE>>
érlel,beérlel,1,érlel,/VERB|<PREVERB<BE>>
zörög,bezörög,7,zörög,/VERB|<PREVERB<BE>>
bekkel,bebekkel,3,bekkel,/VERB|<PREVERB<BE>>
vörösödik,bevörösödik,2,vörösödik,/VERB|<PREVERB<BE>>
szemez,beszemez,1,szemez,/VERB|<PREVERB<BE>>
kopogtat,bekopogtat,11,kopogtat,/VERB|<PREVERB<BE>>
pöndörödik,bepöndörödik,2,pöndörödik,/VERB|<PREVERB<BE>>
szürkül,beszürkül,6,szürkül,/VERB|<PREVERB<BE>>
hint,behint,7,hint,/VERB|<PREVERB<BE>>
szenel,beszenel,1,szenel,/VERB|<PREVERB<BE>>
öblösödik,beöblösödik,5,öblösödik,/VERB|<PREVERB<BE>>
készít,bekészít,2,készít,/VERB|<PREVERB<BE>>
szürkít,beszürkít,1,szürkít,/VERB|<PREVERB<BE>>
balhézik,bebalhézik,2,balhézik,/VERB|<PREVERB<BE>>
fékez,befékez,3,fékez,/VERB|<PREVERB<BE>>
kéredzik,bekéredzik,3,kéredzik,/VERB|<PREVERB<BE>>
csápol,becsápol,1,csápol,/VERB|<PREVERB<BE>>
erőszakoskodik,beerőszakoskodik,1,erőszakoskodik,/VERB|<PREVERB<BE>>
kilincsel,bekilincsel,1,kilincsel,/VERB|<PREVERB<BE>>
hisztizik,behisztizik,1,hisztizik,/VERB|<PREVERB<BE>>
