borsoz,beborsoz,1,borsoz,/VERB|<PREVERB<BE>>
utazik,beutazik,5,utazik,/VERB|<PREVERB<BE>>
kúszik,bekúszik,9,kúszik,/VERB|<PREVERB<BE>>
száll,beszáll,14,száll,/VERB|<PREVERB<BE>>
harap,beharap,3,harap,/VERB|<PREVERB<BE>>
omlik,beomlik,13,omlik,/VERB|<PREVERB<BE>>
áll,beáll,12,áll,/VERB|<PREVERB<BE>>
löket,belöket,2,löket,/VERB|<PREVERB<BE>>
árt,beárt,2,árt,/VERB|<PREVERB<BE>>
borozik,beborozik,2,borozik,/VERB|<PREVERB<BE>>
borozik,beboroz,4,borozik,/VERB|<PREVERB<BE>>
dutyiz,bedutyiz,1,dutyiz,/VERB|<PREVERB<BE>>
hegyez,behegyez,1,hegyez,/VERB|<PREVERB<BE>>
kukkant,bekukkant,10,kukkant,/VERB|<PREVERB<BE>>
dörzsöl,bedörzsöl,18,dörzsöl,/VERB|<PREVERB<BE>>
surran,besurran,10,surran,/VERB|<PREVERB<BE>>
baszik,bebaszik,3,baszik,/VERB|<PREVERB<BE>>
fellegzik,befellegzik,10,fellegzik,/VERB|<PREVERB<BE>>
foltosodik,befoltosodik,1,foltosodik,/VERB|<PREVERB<BE>>
lakmározik,belakmározik,1,lakmározik,/VERB|<PREVERB<BE>>
köttet,beköttet,3,köttet,/VERB|<PREVERB<BE>>
hatol,behatol,10,hatol,/VERB|<PREVERB<BE>>
sikeredik,besikeredik,1,sikeredik,/VERB|<PREVERB<BE>>
kénez,bekénez,1,kénez,/VERB|<PREVERB<BE>>
tekint,betekint,11,tekint,/VERB|<PREVERB<BE>>
kommendál,bekommendál,1,kommendál,/VERB|<PREVERB<BE>>
falcol,befalcol,25,falcol,/VERB|<PREVERB<BE>>
teljesedik,beteljesedik,15,teljesedik,/VERB|<PREVERB<BE>>
hasad,behasad,3,hasad,/VERB|<PREVERB<BE>>
zsákol,bezsákol,4,zsákol,/VERB|<PREVERB<BE>>
támaszt,betámaszt,2,támaszt,/VERB|<PREVERB<BE>>
biciklizik,bebiciklizik,3,biciklizik,/VERB|<PREVERB<BE>>
kékül,bekékül,2,kékül,/VERB|<PREVERB<BE>>
gyalogol,begyalogol,5,gyalogol,/VERB|<PREVERB<BE>>
fordul,befordul,14,fordul,/VERB|<PREVERB<BE>>
hártyásodik,behártyásodik,1,hártyásodik,/VERB|<PREVERB<BE>>
kiabál,bekiabál,12,kiabál,/VERB|<PREVERB<BE>>
olvaszt,beolvaszt,7,olvaszt,/VERB|<PREVERB<BE>>
havaz,behavaz,9,havaz,/VERB|<PREVERB<BE>>
gyűröget,begyűröget,1,gyűröget,/VERB|<PREVERB<BE>>
gerjed,begerjed,10,gerjed,/VERB|<PREVERB<BE>>
melegedik,bemelegedik,3,melegedik,/VERB|<PREVERB<BE>>
melegedik,bemelegszik,11,melegedik,/VERB|<PREVERB<BE>>
feszít,befeszít,9,feszít,/VERB|<PREVERB<BE>>
orgonál,beorgonál,3,orgonál,/VERB|<PREVERB<BE>>
férkőzik,beférkőzik,10,férkőzik,/VERB|<PREVERB<BE>>
keres,bekeres,2,keres,/VERB|<PREVERB<BE>>
vidámkodik,bevidámkodik,1,vidámkodik,/VERB|<PREVERB<BE>>
osztat,beosztat,2,osztat,/VERB|<PREVERB<BE>>
csattant,becsattant,3,csattant,/VERB|<PREVERB<BE>>
aranyoz,bearanyoz,8,aranyoz,/VERB|<PREVERB<BE>>
leröppen,beleröppen,2,leröppen,/VERB|<PREVERB<BE>>
hasít,behasít,4,hasít,/VERB|<PREVERB<BE>>
dörrent,bedörrent,1,dörrent,/VERB|<PREVERB<BE>>
vonódik,bevonódik,7,vonódik,/VERB|<PREVERB<BE>>
röppen,beröppen,9,röppen,/VERB|<PREVERB<BE>>
ért,beért,11,ért,/VERB|<PREVERB<BE>>
éget,beéget,3,éget,/VERB|<PREVERB<BE>>
bújtat,bebújtat,2,bújtat,/VERB|<PREVERB<BE>>
szegecsel,beszegecsel,1,szegecsel,/VERB|<PREVERB<BE>>
rezonál,berezonál,6,rezonál,/VERB|<PREVERB<BE>>
csukódik,becsukódik,11,csukódik,/VERB|<PREVERB<BE>>
pöccent,bepöccent,3,pöccent,/VERB|<PREVERB<BE>>
ruccan,beruccan,4,ruccan,/VERB|<PREVERB<BE>>
kívánkozik,bekívánkozik,5,kívánkozik,/VERB|<PREVERB<BE>>
lopódzkodik,belopódzkodik,4,lopódzkodik,/VERB|<PREVERB<BE>>
lovagol,belovagol,10,lovagol,/VERB|<PREVERB<BE>>
sövényez,besövényez,1,sövényez,/VERB|<PREVERB<BE>>
leskelődik,beleskelődik,2,leskelődik,/VERB|<PREVERB<BE>>
kerül,bekerül,14,kerül,/VERB|<PREVERB<BE>>
kever,bekever,4,kever,/VERB|<PREVERB<BE>>
kerít,bekerít,10,kerít,/VERB|<PREVERB<BE>>
sugároz,besugároz,4,sugároz,/VERB|<PREVERB<BE>>
besuhan,bebesuhan,1,besuhan,/VERB|<PREVERB<BE>>
büdösödik,bebüdösödik,3,büdösödik,/VERB|<PREVERB<BE>>
ékel,beékel,6,ékel,/VERB|<PREVERB<BE>>
ékez,beékez,2,ékez,/VERB|<PREVERB<BE>>
konferál,bekonferál,3,konferál,/VERB|<PREVERB<BE>>
rendez,berendez,13,rendez,/VERB|<PREVERB<BE>>
rendel,berendel,5,rendel,/VERB|<PREVERB<BE>>
lépked,belépked,2,lépked,/VERB|<PREVERB<BE>>
pillantat,bepillantat,1,pillantat,/VERB|<PREVERB<BE>>
leplez,beleplez,1,leplez,/VERB|<PREVERB<BE>>
küldözget,beküldözget,1,küldözget,/VERB|<PREVERB<BE>>
köszön,beköszön,10,köszön,/VERB|<PREVERB<BE>>
domborodik,bedomborodik,1,domborodik,/VERB|<PREVERB<BE>>
szivárog,beszivárog,11,szivárog,/VERB|<PREVERB<BE>>
kerget,bekerget,4,kerget,/VERB|<PREVERB<BE>>
csukat,becsukat,6,csukat,/VERB|<PREVERB<BE>>
emel,beemel,7,emel,/VERB|<PREVERB<BE>>
sikolt,besikolt,1,sikolt,/VERB|<PREVERB<BE>>
mekeg,bemekeg,1,mekeg,/VERB|<PREVERB<BE>>
alázatoskodik,bealázatoskodik,1,alázatoskodik,/VERB|<PREVERB<BE>>
gázol,begázol,12,gázol,/VERB|<PREVERB<BE>>
újságol,beújságol,1,újságol,/VERB|<PREVERB<BE>>
gombolódik,begombolódik,1,gombolódik,/VERB|<PREVERB<BE>>
csurog,becsurog,9,csurog,/VERB|<PREVERB<BE>>
gyülekezik,begyülekezik,1,gyülekezik,/VERB|<PREVERB<BE>>
szegődik,beszegődik,10,szegődik,/VERB|<PREVERB<BE>>
válhatik,beválhatik,1,válhatik,/VERB|<PREVERB<BE>>
zsibong,bezsibong,1,zsibong,/VERB|<PREVERB<BE>>
kezel,bekezel,1,kezel,/VERB|<PREVERB<BE>>
zaboláz,bezaboláz,1,zaboláz,/VERB|<PREVERB<BE>>
caplat,becaplat,2,caplat,/VERB|<PREVERB<BE>>
tolakodik,betolakodik,9,tolakodik,/VERB|<PREVERB<BE>>
tolakodik,betolakszik,10,tolakodik,/VERB|<PREVERB<BE>>
csumáz,becsumáz,1,csumáz,/VERB|<PREVERB<BE>>
lisztez,belisztez,1,lisztez,/VERB|<PREVERB<BE>>
asszociál,beasszociál,1,asszociál,/VERB|<PREVERB<BE>>
gördít,begördít,2,gördít,/VERB|<PREVERB<BE>>
vonultat,bevonultat,1,vonultat,/VERB|<PREVERB<BE>>
gördül,begördül,8,gördül,/VERB|<PREVERB<BE>>
pillant,bepillant,9,pillant,/VERB|<PREVERB<BE>>
épit,beépit,1,épit,/VERB|<PREVERB<BE>>
merészel,bemerészel,1,merészel,/VERB|<PREVERB<BE>>
ledöglik,beledöglik,10,ledöglik,/VERB|<PREVERB<BE>>
tapogat,betapogat,1,tapogat,/VERB|<PREVERB<BE>>
esküszik,beesküszik,3,esküszik,/VERB|<PREVERB<BE>>
préselődik,bepréselődik,4,préselődik,/VERB|<PREVERB<BE>>
avatkozik,beavatkozik,10,avatkozik,/VERB|<PREVERB<BE>>
görbít,begörbít,4,görbít,/VERB|<PREVERB<BE>>
bicsakol,bebicsakol,1,bicsakol,/VERB|<PREVERB<BE>>
káfol,bekáfol,3,káfol,/VERB|<PREVERB<BE>>
nyomint,benyomint,1,nyomint,/VERB|<PREVERB<BE>>
fuvaroz,befuvaroz,1,fuvaroz,/VERB|<PREVERB<BE>>
görbül,begörbül,9,görbül,/VERB|<PREVERB<BE>>
dokkol,bedokkol,1,dokkol,/VERB|<PREVERB<BE>>
csattan,becsattan,5,csattan,/VERB|<PREVERB<BE>>
méret,beméret,1,méret,/VERB|<PREVERB<BE>>
érez,beérez,1,érez,/VERB|<PREVERB<BE>>
érik,beérik,11,érik,/VERB|<PREVERB<BE>>
sittel,besittel,1,sittel,/VERB|<PREVERB<BE>>
mered,bemered,1,mered,/VERB|<PREVERB<BE>>
esik,beesik,11,esik,/VERB|<PREVERB<BE>>
tessékel,betessékel,8,tessékel,/VERB|<PREVERB<BE>>
lakik,belakik,6,lakik,/VERB|<PREVERB<BE>>
kutyagol,bekutyagol,1,kutyagol,/VERB|<PREVERB<BE>>
tagozódik,betagozódik,7,tagozódik,/VERB|<PREVERB<BE>>
szakaszt,beszakaszt,1,szakaszt,/VERB|<PREVERB<BE>>
szaporodik,beszaporodik,1,szaporodik,/VERB|<PREVERB<BE>>
ölt,beölt,1,ölt,/VERB|<PREVERB<BE>>
önt,beönt,5,önt,/VERB|<PREVERB<BE>>
vagyon,bevagyon,3,vagyon,/VERB|<PREVERB<BE>>
etet,beetet,2,etet,/VERB|<PREVERB<BE>>
perget,beperget,2,perget,/VERB|<PREVERB<BE>>
parancsol,beparancsol,4,parancsol,/VERB|<PREVERB<BE>>
metsz,bemetsz,5,metsz,/VERB|<PREVERB<BE>>
bónyál,bebónyál,1,bónyál,/VERB|<PREVERB<BE>>
gyullad,begyullad,10,gyullad,/VERB|<PREVERB<BE>>
épít,beépít,11,épít,/VERB|<PREVERB<BE>>
somfordál,besomfordál,5,somfordál,/VERB|<PREVERB<BE>>
épül,beépül,12,épül,/VERB|<PREVERB<BE>>
kíváncsiskodik,bekíváncsiskodik,1,kíváncsiskodik,/VERB|<PREVERB<BE>>
jegesedik,bejegesedik,2,jegesedik,/VERB|<PREVERB<BE>>
szőkül,beszőkül,1,szőkül,/VERB|<PREVERB<BE>>
merül,bemerül,8,merül,/VERB|<PREVERB<BE>>
igyekszik,beigyekszik,1,igyekszik,/VERB|<PREVERB<BE>>
perdül,beperdül,6,perdül,/VERB|<PREVERB<BE>>
foglaltatik,befoglaltatik,5,foglaltatik,/VERB|<PREVERB<BE>>
evez,beevez,7,evez,/VERB|<PREVERB<BE>>
rukkol,berukkol,5,rukkol,/VERB|<PREVERB<BE>>
görbed,begörbed,2,görbed,/VERB|<PREVERB<BE>>
merít,bemerít,49,merít,/VERB|<PREVERB<BE>>
kapcsolódik,bekapcsolódik,12,kapcsolódik,/VERB|<PREVERB<BE>>
kalauzol,bekalauzol,1,kalauzol,/VERB|<PREVERB<BE>>
lapul,belapul,9,lapul,/VERB|<PREVERB<BE>>
csődül,becsődül,4,csődül,/VERB|<PREVERB<BE>>
léptet,beléptet,6,léptet,/VERB|<PREVERB<BE>>
csődöl,becsődöl,6,csődöl,/VERB|<PREVERB<BE>>
görcsöl,begörcsöl,5,görcsöl,/VERB|<PREVERB<BE>>
invitál,beinvitál,5,invitál,/VERB|<PREVERB<BE>>
csődít,becsődít,3,csődít,/VERB|<PREVERB<BE>>
koronáz,bekoronáz,1,koronáz,/VERB|<PREVERB<BE>>
bőrösödik,bebőrösödik,3,bőrösödik,/VERB|<PREVERB<BE>>
száguld,beszáguld,2,száguld,/VERB|<PREVERB<BE>>
takarózik,betakarózik,9,takarózik,/VERB|<PREVERB<BE>>
bátorkodik,bebátorkodik,1,bátorkodik,/VERB|<PREVERB<BE>>
nyomkod,benyomkod,1,nyomkod,/VERB|<PREVERB<BE>>
leugrat,beleugrat,2,leugrat,/VERB|<PREVERB<BE>>
függönyöz,befüggönyöz,1,függönyöz,/VERB|<PREVERB<BE>>
tuszkol,betuszkol,3,tuszkol,/VERB|<PREVERB<BE>>
pirul,bepirul,1,pirul,/VERB|<PREVERB<BE>>
koppant,bekoppant,5,koppant,/VERB|<PREVERB<BE>>
takaródzik,betakaródzik,6,takaródzik,/VERB|<PREVERB<BE>>
emelkedik,beemelkedik,1,emelkedik,/VERB|<PREVERB<BE>>
autókázik,beautókázik,1,autókázik,/VERB|<PREVERB<BE>>
pöfög,bepöfög,2,pöfög,/VERB|<PREVERB<BE>>
rókázik,berókázik,1,rókázik,/VERB|<PREVERB<BE>>
hullik,behull,5,hullik,/VERB|<PREVERB<BE>>
penészesedik,bepenészesedik,1,penészesedik,/VERB|<PREVERB<BE>>
süllyeszt,besüllyeszt,1,süllyeszt,/VERB|<PREVERB<BE>>
takarodik,betakarodik,1,takarodik,/VERB|<PREVERB<BE>>
fekszik,befeküszik,1,fekszik,/VERB|<PREVERB<BE>>
fekszik,befekszik,10,fekszik,/VERB|<PREVERB<BE>>
vágtat,bevágtat,9,vágtat,/VERB|<PREVERB<BE>>
pisil,bepisil,9,pisil,/VERB|<PREVERB<BE>>
virágosodik,bevirágosodik,1,virágosodik,/VERB|<PREVERB<BE>>
tudódik,betudódik,1,tudódik,/VERB|<PREVERB<BE>>
firkál,befirkál,3,firkál,/VERB|<PREVERB<BE>>
csordogál,becsordogál,1,csordogál,/VERB|<PREVERB<BE>>
bukik,bebukik,7,bukik,/VERB|<PREVERB<BE>>
pisál,bepisál,3,pisál,/VERB|<PREVERB<BE>>
hugyozik,behugyozik,1,hugyozik,/VERB|<PREVERB<BE>>
öregedik,beöregszik,2,öregedik,/VERB|<PREVERB<BE>>
használ,behasznál,1,használ,/VERB|<PREVERB<BE>>
tervez,betervez,2,tervez,/VERB|<PREVERB<BE>>
közelget,beközelget,1,közelget,/VERB|<PREVERB<BE>>
burkolódzik,beburkolódzik,3,burkolódzik,/VERB|<PREVERB<BE>>
kócol,bekócol,1,kócol,/VERB|<PREVERB<BE>>
keveredik,bekeveredik,4,keveredik,/VERB|<PREVERB<BE>>
toppant,betoppant,11,toppant,/VERB|<PREVERB<BE>>
kocog,bekocog,8,kocog,/VERB|<PREVERB<BE>>
füttyent,befüttyent,1,füttyent,/VERB|<PREVERB<BE>>
áztat,beáztat,7,áztat,/VERB|<PREVERB<BE>>
hintet,behintet,1,hintet,/VERB|<PREVERB<BE>>
biztosít,bebiztosít,5,biztosít,/VERB|<PREVERB<BE>>
károg,bekárog,2,károg,/VERB|<PREVERB<BE>>
nyal,benyal,6,nyal,/VERB|<PREVERB<BE>>
nyel,benyel,8,nyel,/VERB|<PREVERB<BE>>
nyes,benyes,4,nyes,/VERB|<PREVERB<BE>>
nyit,benyit,11,nyit,/VERB|<PREVERB<BE>>
nyom,benyom,13,nyom,/VERB|<PREVERB<BE>>
slattyog,beslattyog,1,slattyog,/VERB|<PREVERB<BE>>
vagdos,bevagdos,4,vagdos,/VERB|<PREVERB<BE>>
fagy,befagy,10,fagy,/VERB|<PREVERB<BE>>
vagdal,bevagdal,3,vagdal,/VERB|<PREVERB<BE>>
tűzdel,betűzdel,1,tűzdel,/VERB|<PREVERB<BE>>
tekeredik,betekeredik,1,tekeredik,/VERB|<PREVERB<BE>>
türemkedik,betüremkedik,5,türemkedik,/VERB|<PREVERB<BE>>
parkol,beparkol,1,parkol,/VERB|<PREVERB<BE>>
játszik,bejátszik,11,játszik,/VERB|<PREVERB<BE>>
kertel,bekertel,8,kertel,/VERB|<PREVERB<BE>>
tábláz,betábláz,4,tábláz,/VERB|<PREVERB<BE>>
dulakodik,bedulakodik,1,dulakodik,/VERB|<PREVERB<BE>>
fröcsköl,befröcsköl,11,fröcsköl,/VERB|<PREVERB<BE>>
szerződtet,beszerződtet,1,szerződtet,/VERB|<PREVERB<BE>>
vigyorodik,bevigyorodik,1,vigyorodik,/VERB|<PREVERB<BE>>
pörög,bepörög,5,pörög,/VERB|<PREVERB<BE>>
pöröl,bepöröl,6,pöröl,/VERB|<PREVERB<BE>>
padol,bepadol,1,padol,/VERB|<PREVERB<BE>>
nyír,benyír,1,nyír,/VERB|<PREVERB<BE>>
ájul,beájul,2,ájul,/VERB|<PREVERB<BE>>
fedd,befedd,2,fedd,/VERB|<PREVERB<BE>>
nyúl,benyúl,14,nyúl,/VERB|<PREVERB<BE>>
zsebel,bezsebel,4,zsebel,/VERB|<PREVERB<BE>>
fejt,befejt,8,fejt,/VERB|<PREVERB<BE>>
porosodik,beporosodik,2,porosodik,/VERB|<PREVERB<BE>>
fakaszt,befakaszt,1,fakaszt,/VERB|<PREVERB<BE>>
fest,befest,3,fest,/VERB|<PREVERB<BE>>
koppan,bekoppan,1,koppan,/VERB|<PREVERB<BE>>
gyűjt,begyűjt,12,gyűjt,/VERB|<PREVERB<BE>>
röhög,beröhög,4,röhög,/VERB|<PREVERB<BE>>
óvatoskodik,beóvatoskodik,2,óvatoskodik,/VERB|<PREVERB<BE>>
iskoláz,beiskoláz,3,iskoláz,/VERB|<PREVERB<BE>>
dugul,bedugul,10,dugul,/VERB|<PREVERB<BE>>
halász,behalász,1,halász,/VERB|<PREVERB<BE>>
güzül,begüzül,1,güzül,/VERB|<PREVERB<BE>>
szekerezik,beszekerezik,1,szekerezik,/VERB|<PREVERB<BE>>
zörget,bezörget,11,zörget,/VERB|<PREVERB<BE>>
mákoz,bemákoz,1,mákoz,/VERB|<PREVERB<BE>>
legyen,belegyen,2,legyen,/VERB|<PREVERB<BE>>
zálogosít,bezálogosít,1,zálogosít,/VERB|<PREVERB<BE>>
legyez,belegyez,2,legyez,/VERB|<PREVERB<BE>>
lépdel,belépdel,4,lépdel,/VERB|<PREVERB<BE>>
telepszik,betelepszik,11,telepszik,/VERB|<PREVERB<BE>>
vágyik,bevágyik,2,vágyik,/VERB|<PREVERB<BE>>
lyukad,belyukad,4,lyukad,/VERB|<PREVERB<BE>>
siklik,besiklik,7,siklik,/VERB|<PREVERB<BE>>
szaladgál,beszaladgál,1,szaladgál,/VERB|<PREVERB<BE>>
dudál,bedudál,1,dudál,/VERB|<PREVERB<BE>>
taszít,betaszít,6,taszít,/VERB|<PREVERB<BE>>
gömbölyödik,begömbölyödik,1,gömbölyödik,/VERB|<PREVERB<BE>>
tanyázik,betanyáz,1,tanyázik,/VERB|<PREVERB<BE>>
tanyázik,betanyázik,1,tanyázik,/VERB|<PREVERB<BE>>
bujdosik,bebujdosik,1,bujdosik,/VERB|<PREVERB<BE>>
bujdosik,bebujdos,1,bujdosik,/VERB|<PREVERB<BE>>
pakol,bepakol,11,pakol,/VERB|<PREVERB<BE>>
gyere,begyere,3,gyere,/VERB|<PREVERB<BE>>
hajtódik,behajtódik,2,hajtódik,/VERB|<PREVERB<BE>>
zárjelez,bezárjelez,1,zárjelez,/VERB|<PREVERB<BE>>
kopog,bekopog,11,kopog,/VERB|<PREVERB<BE>>
csatangol,becsatangol,1,csatangol,/VERB|<PREVERB<BE>>
mentet,bementet,3,mentet,/VERB|<PREVERB<BE>>
csordul,becsordul,1,csordul,/VERB|<PREVERB<BE>>
barnul,bebarnul,32,barnul,/VERB|<PREVERB<BE>>
szögellik,beszögellik,3,szögellik,/VERB|<PREVERB<BE>>
szivárogtat,beszivárogtat,1,szivárogtat,/VERB|<PREVERB<BE>>
korlátoz,bekorlátoz,2,korlátoz,/VERB|<PREVERB<BE>>
kopik,bekopik,1,kopik,/VERB|<PREVERB<BE>>
áraz,beáraz,1,áraz,/VERB|<PREVERB<BE>>
árad,beárad,10,árad,/VERB|<PREVERB<BE>>
erőszakol,beerőszakol,1,erőszakol,/VERB|<PREVERB<BE>>
mélyeszt,bemélyeszt,1,mélyeszt,/VERB|<PREVERB<BE>>
seper,beseper,4,seper,/VERB|<PREVERB<BE>>
fogódik,befogódik,2,fogódik,/VERB|<PREVERB<BE>>
lüktet,belüktet,1,lüktet,/VERB|<PREVERB<BE>>
csomóz,becsomóz,1,csomóz,/VERB|<PREVERB<BE>>
öltözik,beöltözik,9,öltözik,/VERB|<PREVERB<BE>>
gyűrődik,begyűrődik,4,gyűrődik,/VERB|<PREVERB<BE>>
vérzik,bevérzik,6,vérzik,/VERB|<PREVERB<BE>>
oson,beoson,10,oson,/VERB|<PREVERB<BE>>
leskel,beleskel,2,leskel,/VERB|<PREVERB<BE>>
törik,betörik,14,törik,/VERB|<PREVERB<BE>>
oszt,beoszt,8,oszt,/VERB|<PREVERB<BE>>
sorakozik,besorakozik,4,sorakozik,/VERB|<PREVERB<BE>>
roggyan,beroggyan,3,roggyan,/VERB|<PREVERB<BE>>
dülöng,bedülöng,1,dülöng,/VERB|<PREVERB<BE>>
bújik,bebújik,12,bújik,/VERB|<PREVERB<BE>>
csomagol,becsomagol,10,csomagol,/VERB|<PREVERB<BE>>
láttat,beláttat,2,láttat,/VERB|<PREVERB<BE>>
lakatol,belakatol,2,lakatol,/VERB|<PREVERB<BE>>
suttog,besuttog,1,suttog,/VERB|<PREVERB<BE>>
zarándokol,bezarándokol,1,zarándokol,/VERB|<PREVERB<BE>>
jelentkezik,bejelentkezik,13,jelentkezik,/VERB|<PREVERB<BE>>
tagol,betagol,1,tagol,/VERB|<PREVERB<BE>>
bizonyosodik,bebizonyosodik,13,bizonyosodik,/VERB|<PREVERB<BE>>
szárad,beszárad,10,szárad,/VERB|<PREVERB<BE>>
merevedik,bemerevedik,1,merevedik,/VERB|<PREVERB<BE>>
osztódik,beosztódik,1,osztódik,/VERB|<PREVERB<BE>>
forraszt,beforraszt,3,forraszt,/VERB|<PREVERB<BE>>
számít,beszámít,9,számít,/VERB|<PREVERB<BE>>
költ,bekölt,1,költ,/VERB|<PREVERB<BE>>
csobban,becsobban,3,csobban,/VERB|<PREVERB<BE>>
sétál,besétál,11,sétál,/VERB|<PREVERB<BE>>
esteledik,beesteledik,10,esteledik,/VERB|<PREVERB<BE>>
sötétlik,besötétlik,1,sötétlik,/VERB|<PREVERB<BE>>
szólal,beszólal,1,szólal,/VERB|<PREVERB<BE>>
juttat,bejuttat,7,juttat,/VERB|<PREVERB<BE>>
kapaszkodik,bekapaszkodik,3,kapaszkodik,/VERB|<PREVERB<BE>>
vitet,bevitet,2,vitet,/VERB|<PREVERB<BE>>
takar,betakar,12,takar,/VERB|<PREVERB<BE>>
integrálódik,beintegrálódik,1,integrálódik,/VERB|<PREVERB<BE>>
zöldül,bezöldül,5,zöldül,/VERB|<PREVERB<BE>>
szokik,beszokik,3,szokik,/VERB|<PREVERB<BE>>
virít,bevirít,3,virít,/VERB|<PREVERB<BE>>
csalogat,becsalogat,4,csalogat,/VERB|<PREVERB<BE>>
hajtat,behajtat,6,hajtat,/VERB|<PREVERB<BE>>
szólít,beszólít,8,szólít,/VERB|<PREVERB<BE>>
vizel,bevizel,10,vizel,/VERB|<PREVERB<BE>>
üvölt,beüvölt,2,üvölt,/VERB|<PREVERB<BE>>
hunyt,behunyt,14,hunyt,/VERB|<PREVERB<BE>>
imbolyog,beimbolyog,4,imbolyog,/VERB|<PREVERB<BE>>
küld,beküld,12,küld,/VERB|<PREVERB<BE>>
tölt,betölt,13,tölt,/VERB|<PREVERB<BE>>
üzen,beüzen,6,üzen,/VERB|<PREVERB<BE>>
kéredzkedik,bekéredzkedik,7,kéredzkedik,/VERB|<PREVERB<BE>>
ugraszt,beugraszt,1,ugraszt,/VERB|<PREVERB<BE>>
szappanoz,beszappanoz,3,szappanoz,/VERB|<PREVERB<BE>>
talál,betalál,8,talál,/VERB|<PREVERB<BE>>
tapad,betapad,1,tapad,/VERB|<PREVERB<BE>>
búvik,bebúvik,9,búvik,/VERB|<PREVERB<BE>>
csörrent,becsörrent,2,csörrent,/VERB|<PREVERB<BE>>
verekedik,beverekedik,2,verekedik,/VERB|<PREVERB<BE>>
eresztet,beeresztet,2,eresztet,/VERB|<PREVERB<BE>>
tanul,betanul,6,tanul,/VERB|<PREVERB<BE>>
karikáz,bekarikáz,3,karikáz,/VERB|<PREVERB<BE>>
akadozik,beakadozik,1,akadozik,/VERB|<PREVERB<BE>>
