röpül,előreröpül,1,röpül,/VERB|<PREVERB<ELŐRE>>
pattant,előrepattant,1,pattant,/VERB|<PREVERB<ELŐRE>>
hajlik,előrehajlik,12,hajlik,/VERB|<PREVERB<ELŐRE>>
lebben,előrelebben,1,lebben,/VERB|<PREVERB<ELŐRE>>
hanyatlik,előrehanyatlik,1,hanyatlik,/VERB|<PREVERB<ELŐRE>>
szökken,előreszökken,1,szökken,/VERB|<PREVERB<ELŐRE>>
bukfencezik,előrebukfencezik,1,bukfencezik,/VERB|<PREVERB<ELŐRE>>
segít,előresegít,1,segít,/VERB|<PREVERB<ELŐRE>>
ballag,előreballag,2,ballag,/VERB|<PREVERB<ELŐRE>>
totyog,előretotyog,1,totyog,/VERB|<PREVERB<ELŐRE>>
rezzent,előrerezzent,1,rezzent,/VERB|<PREVERB<ELŐRE>>
sétál,előresétál,2,sétál,/VERB|<PREVERB<ELŐRE>>
kapaszkodik,előrekapaszkodik,1,kapaszkodik,/VERB|<PREVERB<ELŐRE>>
küld,előreküld,4,küld,/VERB|<PREVERB<ELŐRE>>
szárnyal,előreszárnyal,1,szárnyal,/VERB|<PREVERB<ELŐRE>>
dobbant,előredobbant,2,dobbant,/VERB|<PREVERB<ELŐRE>>
baktat,előrebaktat,1,baktat,/VERB|<PREVERB<ELŐRE>>
nyargal,előrenyargal,2,nyargal,/VERB|<PREVERB<ELŐRE>>
csoszog,előrecsoszog,1,csoszog,/VERB|<PREVERB<ELŐRE>>
görnyed,előregörnyed,6,görnyed,/VERB|<PREVERB<ELŐRE>>
hangzik,előrehangzik,1,hangzik,/VERB|<PREVERB<ELŐRE>>
nyújt,előrenyújt,1,nyújt,/VERB|<PREVERB<ELŐRE>>
billent,előrebillent,12,billent,/VERB|<PREVERB<ELŐRE>>
merészkedik,előremerészkedik,2,merészkedik,/VERB|<PREVERB<ELŐRE>>
böffent,előreböffent,1,böffent,/VERB|<PREVERB<ELŐRE>>
csuklik,előrecsuklik,3,csuklik,/VERB|<PREVERB<ELŐRE>>
szökkent,előreszökkent,6,szökkent,/VERB|<PREVERB<ELŐRE>>
döccen,előredöccen,1,döccen,/VERB|<PREVERB<ELŐRE>>
dönt,előredönt,1,dönt,/VERB|<PREVERB<ELŐRE>>
döng,előredöng,1,döng,/VERB|<PREVERB<ELŐRE>>
horgad,előrehorgad,1,horgad,/VERB|<PREVERB<ELŐRE>>
suttyant,előresuttyant,1,suttyant,/VERB|<PREVERB<ELŐRE>>
borul,előreborul,2,borul,/VERB|<PREVERB<ELŐRE>>
szögez,előreszögez,1,szögez,/VERB|<PREVERB<ELŐRE>>
futtat,előrefuttat,1,futtat,/VERB|<PREVERB<ELŐRE>>
szökik,előreszökik,1,szökik,/VERB|<PREVERB<ELŐRE>>
jelez,előrejelez,3,jelez,/VERB|<PREVERB<ELŐRE>>
löttyent,előrelöttyent,1,löttyent,/VERB|<PREVERB<ELŐRE>>
bocsát,előrebocsát,3,bocsát,/VERB|<PREVERB<ELŐRE>>
cammog,előrecammog,2,cammog,/VERB|<PREVERB<ELŐRE>>
ugrat,előreugrat,3,ugrat,/VERB|<PREVERB<ELŐRE>>
ugrik,előreugrik,10,ugrik,/VERB|<PREVERB<ELŐRE>>
köpdös,előreköpdös,1,köpdös,/VERB|<PREVERB<ELŐRE>>
fúródik,előrefúródik,1,fúródik,/VERB|<PREVERB<ELŐRE>>
lopakodik,előrelopakodik,1,lopakodik,/VERB|<PREVERB<ELŐRE>>
ront,előreront,1,ront,/VERB|<PREVERB<ELŐRE>>
dob,előredob,1,dob,/VERB|<PREVERB<ELŐRE>>
lebbent,előrelebbent,1,lebbent,/VERB|<PREVERB<ELŐRE>>
fog,előrefog,2,fog,/VERB|<PREVERB<ELŐRE>>
fut,előrefut,5,fut,/VERB|<PREVERB<ELŐRE>>
bök,előrebök,2,bök,/VERB|<PREVERB<ELŐRE>>
támolyog,előretámolyog,1,támolyog,/VERB|<PREVERB<ELŐRE>>
hat,előrehat,1,hat,/VERB|<PREVERB<ELŐRE>>
hoz,előrehoz,1,hoz,/VERB|<PREVERB<ELŐRE>>
döf,előredöf,1,döf,/VERB|<PREVERB<ELŐRE>>
int,előreint,2,int,/VERB|<PREVERB<ELŐRE>>
irt,előreirt,1,irt,/VERB|<PREVERB<ELŐRE>>
jut,előrejut,3,jut,/VERB|<PREVERB<ELŐRE>>
kap,előrekap,1,kap,/VERB|<PREVERB<ELŐRE>>
dől,előredől,9,dől,/VERB|<PREVERB<ELŐRE>>
dűl,előredűl,1,dűl,/VERB|<PREVERB<ELŐRE>>
húz,előrehúz,3,húz,/VERB|<PREVERB<ELŐRE>>
mozdul,előremozdul,4,mozdul,/VERB|<PREVERB<ELŐRE>>
jön,előrejő,7,jön,/VERB|<PREVERB<ELŐRE>>
jön,előrejön,12,jön,/VERB|<PREVERB<ELŐRE>>
lát,előrelát,10,lát,/VERB|<PREVERB<ELŐRE>>
lép,előrelép,10,lép,/VERB|<PREVERB<ELŐRE>>
lóg,előrelóg,3,lóg,/VERB|<PREVERB<ELŐRE>>
lök,előrelök,1,lök,/VERB|<PREVERB<ELŐRE>>
nyúlik,előrenyúlik,2,nyúlik,/VERB|<PREVERB<ELŐRE>>
mozdít,előremozdít,3,mozdít,/VERB|<PREVERB<ELŐRE>>
néz,előrenéz,7,néz,/VERB|<PREVERB<ELŐRE>>
biccen,előrebiccen,1,biccen,/VERB|<PREVERB<ELŐRE>>
tol,előretol,3,tol,/VERB|<PREVERB<ELŐRE>>
buggyan,előrebuggyan,1,buggyan,/VERB|<PREVERB<ELŐRE>>
mászik,előremászik,1,mászik,/VERB|<PREVERB<ELŐRE>>
vet,előrevet,3,vet,/VERB|<PREVERB<ELŐRE>>
von,előrevon,1,von,/VERB|<PREVERB<ELŐRE>>
vágódik,előrevágódik,1,vágódik,/VERB|<PREVERB<ELŐRE>>
biccent,előrebiccent,5,biccent,/VERB|<PREVERB<ELŐRE>>
tör,előretör,9,tör,/VERB|<PREVERB<ELŐRE>>
siet,előresiet,10,siet,/VERB|<PREVERB<ELŐRE>>
folyik,előrefolyik,1,folyik,/VERB|<PREVERB<ELŐRE>>
tűz,előretűz,1,tűz,/VERB|<PREVERB<ELŐRE>>
lódul,előrelódul,1,lódul,/VERB|<PREVERB<ELŐRE>>
billen,előrebillen,7,billen,/VERB|<PREVERB<ELŐRE>>
vánszorog,előrevánszorog,1,vánszorog,/VERB|<PREVERB<ELŐRE>>
zuhan,előrezuhan,3,zuhan,/VERB|<PREVERB<ELŐRE>>
tolakszik,előretolakszik,4,tolakszik,/VERB|<PREVERB<ELŐRE>>
lohol,előrelohol,1,lohol,/VERB|<PREVERB<ELŐRE>>
tolódik,előretolódik,1,tolódik,/VERB|<PREVERB<ELŐRE>>
repül,előrerepül,3,repül,/VERB|<PREVERB<ELŐRE>>
tapogatózik,előretapogatózik,1,tapogatózik,/VERB|<PREVERB<ELŐRE>>
ütődik,előreütődik,1,ütődik,/VERB|<PREVERB<ELŐRE>>
szól,előreszól,1,szól,/VERB|<PREVERB<ELŐRE>>
szúr,előreszúr,2,szúr,/VERB|<PREVERB<ELŐRE>>
vetődik,előrevetődik,1,vetődik,/VERB|<PREVERB<ELŐRE>>
biceg,előrebiceg,1,biceg,/VERB|<PREVERB<ELŐRE>>
roskad,előreroskad,1,roskad,/VERB|<PREVERB<ELŐRE>>
menetel,előremenetel,7,menetel,/VERB|<PREVERB<ELŐRE>>
óvakodik,előreóvakodik,1,óvakodik,/VERB|<PREVERB<ELŐRE>>
futamodik,előrefutamodik,1,futamodik,/VERB|<PREVERB<ELŐRE>>
vetül,előrevetül,5,vetül,/VERB|<PREVERB<ELŐRE>>
torlódik,előretorlódik,1,torlódik,/VERB|<PREVERB<ELŐRE>>
utal,előreutal,3,utal,/VERB|<PREVERB<ELŐRE>>
lendül,előrelendül,17,lendül,/VERB|<PREVERB<ELŐRE>>
lépeget,előrelépeget,2,lépeget,/VERB|<PREVERB<ELŐRE>>
hatol,előrehatol,3,hatol,/VERB|<PREVERB<ELŐRE>>
domborodik,előredomborodik,3,domborodik,/VERB|<PREVERB<ELŐRE>>
tolakodik,előretolakodik,1,tolakodik,/VERB|<PREVERB<ELŐRE>>
tolakodik,előretolakszik,4,tolakodik,/VERB|<PREVERB<ELŐRE>>
görbül,előregörbül,1,görbül,/VERB|<PREVERB<ELŐRE>>
méret,előreméret,1,méret,/VERB|<PREVERB<ELŐRE>>
lapoz,előrelapoz,3,lapoz,/VERB|<PREVERB<ELŐRE>>
tuszkol,előretuszkol,1,tuszkol,/VERB|<PREVERB<ELŐRE>>
bukik,előrebukik,5,bukik,/VERB|<PREVERB<ELŐRE>>
rímel,előrerímel,1,rímel,/VERB|<PREVERB<ELŐRE>>
munkálkodik,előremunkálkodik,1,munkálkodik,/VERB|<PREVERB<ELŐRE>>
lépdel,előrelépdel,2,lépdel,/VERB|<PREVERB<ELŐRE>>
taszít,előretaszít,2,taszít,/VERB|<PREVERB<ELŐRE>>
bujt,előrebujt,1,bujt,/VERB|<PREVERB<ELŐRE>>
zúdul,előrezúdul,1,zúdul,/VERB|<PREVERB<ELŐRE>>
menekül,előremenekül,2,menekül,/VERB|<PREVERB<ELŐRE>>
könyököl,előrekönyököl,1,könyököl,/VERB|<PREVERB<ELŐRE>>
robog,előrerobog,1,robog,/VERB|<PREVERB<ELŐRE>>
rohan,előrerohan,7,rohan,/VERB|<PREVERB<ELŐRE>>
lendít,előrelendít,2,lendít,/VERB|<PREVERB<ELŐRE>>
törtet,előretörtet,1,törtet,/VERB|<PREVERB<ELŐRE>>
vetít,előrevetít,3,vetít,/VERB|<PREVERB<ELŐRE>>
nyomul,előrenyomul,10,nyomul,/VERB|<PREVERB<ELŐRE>>
lejt,előrelejt,1,lejt,/VERB|<PREVERB<ELŐRE>>
tódul,előretódul,1,tódul,/VERB|<PREVERB<ELŐRE>>
zökkent,előrezökkent,2,zökkent,/VERB|<PREVERB<ELŐRE>>
csap,előrecsap,2,csap,/VERB|<PREVERB<ELŐRE>>
furakodik,előrefurakodik,2,furakodik,/VERB|<PREVERB<ELŐRE>>
kutat,előrekutat,1,kutat,/VERB|<PREVERB<ELŐRE>>
enged,előreenged,4,enged,/VERB|<PREVERB<ELŐRE>>
húzódik,előrehúzódik,2,húzódik,/VERB|<PREVERB<ELŐRE>>
nyomakodik,előrenyomakodik,2,nyomakodik,/VERB|<PREVERB<ELŐRE>>
kiált,előrekiált,1,kiált,/VERB|<PREVERB<ELŐRE>>
vonul,előrevonul,1,vonul,/VERB|<PREVERB<ELŐRE>>
mutat,előremutat,12,mutat,/VERB|<PREVERB<ELŐRE>>
szalad,előreszalad,11,szalad,/VERB|<PREVERB<ELŐRE>>
villan,előrevillan,2,villan,/VERB|<PREVERB<ELŐRE>>
csúszik,előrecsúszik,3,csúszik,/VERB|<PREVERB<ELŐRE>>
megy,előremegy,12,megy,/VERB|<PREVERB<ELŐRE>>
ment,előrement,10,ment,/VERB|<PREVERB<ELŐRE>>
rúgtat,előrerúgtat,1,rúgtat,/VERB|<PREVERB<ELŐRE>>
indul,előreindul,3,indul,/VERB|<PREVERB<ELŐRE>>
szegez,előreszegez,1,szegez,/VERB|<PREVERB<ELŐRE>>
visz,előrevisz,6,visz,/VERB|<PREVERB<ELŐRE>>
halad,előrehalad,10,halad,/VERB|<PREVERB<ELŐRE>>
hajol,előrehajol,13,hajol,/VERB|<PREVERB<ELŐRE>>
kúszik,előrekúszik,3,kúszik,/VERB|<PREVERB<ELŐRE>>
omlik,előreomlik,2,omlik,/VERB|<PREVERB<ELŐRE>>
áll,előreáll,6,áll,/VERB|<PREVERB<ELŐRE>>
tekint,előretekint,8,tekint,/VERB|<PREVERB<ELŐRE>>
fordul,előrefordul,3,fordul,/VERB|<PREVERB<ELŐRE>>
feszül,előrefeszül,1,feszül,/VERB|<PREVERB<ELŐRE>>
kívánkozik,előrekívánkozik,1,kívánkozik,/VERB|<PREVERB<ELŐRE>>
lovagol,előrelovagol,5,lovagol,/VERB|<PREVERB<ELŐRE>>
kerül,előrekerül,2,kerül,/VERB|<PREVERB<ELŐRE>>
lépked,előrelépked,1,lépked,/VERB|<PREVERB<ELŐRE>>
köszön,előreköszön,1,köszön,/VERB|<PREVERB<ELŐRE>>
gördül,előregördül,1,gördül,/VERB|<PREVERB<ELŐRE>>
pillant,előrepillant,2,pillant,/VERB|<PREVERB<ELŐRE>>
mered,előremered,4,mered,/VERB|<PREVERB<ELŐRE>>
esik,előreesik,7,esik,/VERB|<PREVERB<ELŐRE>>
száguld,előreszáguld,1,száguld,/VERB|<PREVERB<ELŐRE>>
hullik,előrehull,3,hullik,/VERB|<PREVERB<ELŐRE>>
vágtat,előrevágtat,5,vágtat,/VERB|<PREVERB<ELŐRE>>
tervez,előretervez,1,tervez,/VERB|<PREVERB<ELŐRE>>
toppant,előretoppant,2,toppant,/VERB|<PREVERB<ELŐRE>>
nyúl,előrenyúl,6,nyúl,/VERB|<PREVERB<ELŐRE>>
siklik,előresiklik,4,siklik,/VERB|<PREVERB<ELŐRE>>
