kerekedik,nekikerekedik,2,kerekedik,/VERB|<PREVERB<NEKI>>
röpül,nekiröpül,4,röpül,/VERB|<PREVERB<NEKI>>
szorít,nekiszorít,2,szorít,/VERB|<PREVERB<NEKI>>
buzdul,nekibuzdul,3,buzdul,/VERB|<PREVERB<NEKI>>
ad,nekiad,3,ad,/VERB|<PREVERB<NEKI>>
hajlik,nekihajlik,1,hajlik,/VERB|<PREVERB<NEKI>>
vidul,nekividul,1,vidul,/VERB|<PREVERB<NEKI>>
fohászkodik,nekifohászkodik,11,fohászkodik,/VERB|<PREVERB<NEKI>>
gyürkőzik,nekigyürkőzik,8,gyürkőzik,/VERB|<PREVERB<NEKI>>
ég,nekiég,1,ég,/VERB|<PREVERB<NEKI>>
berzenkedik,nekiberzenkedik,1,berzenkedik,/VERB|<PREVERB<NEKI>>
ül,nekiül,9,ül,/VERB|<PREVERB<NEKI>>
üt,nekiüt,1,üt,/VERB|<PREVERB<NEKI>>
ereszkedik,nekiereszkedik,3,ereszkedik,/VERB|<PREVERB<NEKI>>
huzakodik,nekihuzakodik,7,huzakodik,/VERB|<PREVERB<NEKI>>
készülődik,nekikészülődik,6,készülődik,/VERB|<PREVERB<NEKI>>
vidámodik,nekividámodik,2,vidámodik,/VERB|<PREVERB<NEKI>>
terpeszkedik,nekiterpeszkedik,1,terpeszkedik,/VERB|<PREVERB<NEKI>>
bodorodik,nekibodorodik,2,bodorodik,/VERB|<PREVERB<NEKI>>
sétál,nekisétál,1,sétál,/VERB|<PREVERB<NEKI>>
szokik,nekiszokik,3,szokik,/VERB|<PREVERB<NEKI>>
hajtat,nekihajtat,1,hajtat,/VERB|<PREVERB<NEKI>>
pall,nekipall,1,pall,/VERB|<PREVERB<NEKI>>
tölt,nekitölt,1,tölt,/VERB|<PREVERB<NEKI>>
búsul,nekibúsul,6,búsul,/VERB|<PREVERB<NEKI>>
borzad,nekiborzad,1,borzad,/VERB|<PREVERB<NEKI>>
tüzesedik,nekitüzesedik,7,tüzesedik,/VERB|<PREVERB<NEKI>>
vadul,nekivadul,6,vadul,/VERB|<PREVERB<NEKI>>
szorul,nekiszorul,2,szorul,/VERB|<PREVERB<NEKI>>
dobbant,nekidobbant,1,dobbant,/VERB|<PREVERB<NEKI>>
táncol,nekitáncol,1,táncol,/VERB|<PREVERB<NEKI>>
sápad,nekisápad,1,sápad,/VERB|<PREVERB<NEKI>>
sodor,nekisodor,1,sodor,/VERB|<PREVERB<NEKI>>
birtokol,nekibirtokol,1,birtokol,/VERB|<PREVERB<NEKI>>
szabadul,nekiszabadul,4,szabadul,/VERB|<PREVERB<NEKI>>
dalmahodik,nekidalmahodik,1,dalmahodik,/VERB|<PREVERB<NEKI>>
iramlik,nekiiramlik,2,iramlik,/VERB|<PREVERB<NEKI>>
vigasztal,nekivigasztal,1,vigasztal,/VERB|<PREVERB<NEKI>>
pezsdül,nekipezsdül,1,pezsdül,/VERB|<PREVERB<NEKI>>
fanyalodik,nekifanyalodik,1,fanyalodik,/VERB|<PREVERB<NEKI>>
csábul,nekicsábul,1,csábul,/VERB|<PREVERB<NEKI>>
hajt,nekihajt,3,hajt,/VERB|<PREVERB<NEKI>>
élesedik,nekiélesedik,1,élesedik,/VERB|<PREVERB<NEKI>>
vörösödik,nekivörösödik,1,vörösödik,/VERB|<PREVERB<NEKI>>
ágaskodik,nekiágaskodik,1,ágaskodik,/VERB|<PREVERB<NEKI>>
készül,nekikészül,8,készül,/VERB|<PREVERB<NEKI>>
fejel,nekifejel,1,fejel,/VERB|<PREVERB<NEKI>>
izzad,nekiizzad,1,izzad,/VERB|<PREVERB<NEKI>>
billent,nekibillent,4,billent,/VERB|<PREVERB<NEKI>>
pattan,nekipattan,1,pattan,/VERB|<PREVERB<NEKI>>
merészkedik,nekimerészkedik,2,merészkedik,/VERB|<PREVERB<NEKI>>
soványodik,nekisoványodik,1,soványodik,/VERB|<PREVERB<NEKI>>
erősödik,nekierősödik,1,erősödik,/VERB|<PREVERB<NEKI>>
szépül,nekiszépül,1,szépül,/VERB|<PREVERB<NEKI>>
zizzen,nekizizzen,3,zizzen,/VERB|<PREVERB<NEKI>>
zeng,nekizeng,1,zeng,/VERB|<PREVERB<NEKI>>
bódul,nekibódul,1,bódul,/VERB|<PREVERB<NEKI>>
szökkent,nekiszökkent,1,szökkent,/VERB|<PREVERB<NEKI>>
döccen,nekidöccen,1,döccen,/VERB|<PREVERB<NEKI>>
úszik,nekiúszik,2,úszik,/VERB|<PREVERB<NEKI>>
lobban,nekilobban,1,lobban,/VERB|<PREVERB<NEKI>>
csappant,nekicsappant,1,csappant,/VERB|<PREVERB<NEKI>>
ütközik,nekiütközik,9,ütközik,/VERB|<PREVERB<NEKI>>
tántorodik,nekitántorodik,1,tántorodik,/VERB|<PREVERB<NEKI>>
szökik,nekiszökik,3,szökik,/VERB|<PREVERB<NEKI>>
hevül,nekihevül,6,hevül,/VERB|<PREVERB<NEKI>>
ugrat,nekiugrat,3,ugrat,/VERB|<PREVERB<NEKI>>
ugrik,nekiugrik,13,ugrik,/VERB|<PREVERB<NEKI>>
nyomódik,nekinyomódik,6,nyomódik,/VERB|<PREVERB<NEKI>>
vetemedik,nekivetemedik,1,vetemedik,/VERB|<PREVERB<NEKI>>
bámészkodik,nekibámészkodik,1,bámészkodik,/VERB|<PREVERB<NEKI>>
fenekedik,nekifenekedik,1,fenekedik,/VERB|<PREVERB<NEKI>>
riad,nekiriad,1,riad,/VERB|<PREVERB<NEKI>>
keseredik,nekikeseredik,6,keseredik,/VERB|<PREVERB<NEKI>>
zöttyen,nekizöttyen,1,zöttyen,/VERB|<PREVERB<NEKI>>
kattant,nekikattant,1,kattant,/VERB|<PREVERB<NEKI>>
veselkedik,nekiveselkedik,10,veselkedik,/VERB|<PREVERB<NEKI>>
állít,nekiállít,1,állít,/VERB|<PREVERB<NEKI>>
ront,nekiront,11,ront,/VERB|<PREVERB<NEKI>>
koccan,nekikoccan,4,koccan,/VERB|<PREVERB<NEKI>>
bolondul,nekibolondul,1,bolondul,/VERB|<PREVERB<NEKI>>
fog,nekifog,12,fog,/VERB|<PREVERB<NEKI>>
fut,nekifut,12,fut,/VERB|<PREVERB<NEKI>>
lombosodik,nekilombosodik,1,lombosodik,/VERB|<PREVERB<NEKI>>
durrant,nekidurrant,1,durrant,/VERB|<PREVERB<NEKI>>
fúj,nekifúj,2,fúj,/VERB|<PREVERB<NEKI>>
kap,nekikap,5,kap,/VERB|<PREVERB<NEKI>>
kel,nekikel,1,kel,/VERB|<PREVERB<NEKI>>
örül,nekiörül,1,örül,/VERB|<PREVERB<NEKI>>
vetkőzik,nekivetkőzik,3,vetkőzik,/VERB|<PREVERB<NEKI>>
dől,nekidől,11,dől,/VERB|<PREVERB<NEKI>>
sodródik,nekisodródik,1,sodródik,/VERB|<PREVERB<NEKI>>
dűl,nekidűl,6,dűl,/VERB|<PREVERB<NEKI>>
jár,nekijár,1,jár,/VERB|<PREVERB<NEKI>>
jön,nekijön,1,jön,/VERB|<PREVERB<NEKI>>
kormányoz,nekikormányoz,1,kormányoz,/VERB|<PREVERB<NEKI>>
ont,nekiont,1,ont,/VERB|<PREVERB<NEKI>>
lát,nekilát,11,lát,/VERB|<PREVERB<NEKI>>
libben,nekilibben,1,libben,/VERB|<PREVERB<NEKI>>
lök,nekilök,1,lök,/VERB|<PREVERB<NEKI>>
savanyodik,nekisavanyodik,2,savanyodik,/VERB|<PREVERB<NEKI>>
szalajt,nekiszalajt,1,szalajt,/VERB|<PREVERB<NEKI>>
rugaszkodik,nekirugaszkodik,10,rugaszkodik,/VERB|<PREVERB<NEKI>>
támaszkodik,nekitámaszkodik,10,támaszkodik,/VERB|<PREVERB<NEKI>>
duzzad,nekiduzzad,1,duzzad,/VERB|<PREVERB<NEKI>>
szilajodik,nekiszilajodik,3,szilajodik,/VERB|<PREVERB<NEKI>>
bogárzik,nekibogárzik,2,bogárzik,/VERB|<PREVERB<NEKI>>
gyújt,nekigyújt,1,gyújt,/VERB|<PREVERB<NEKI>>
nekiverődik,nekinekiverődik,1,nekiverődik,/VERB|<PREVERB<NEKI>>
fortyan,nekifortyan,1,fortyan,/VERB|<PREVERB<NEKI>>
dörzsölődik,nekidörzsölődik,1,dörzsölődik,/VERB|<PREVERB<NEKI>>
csökönyösödik,nekicsökönyösödik,1,csökönyösödik,/VERB|<PREVERB<NEKI>>
koccant,nekikoccant,4,koccant,/VERB|<PREVERB<NEKI>>
bőszül,nekibőszül,2,bőszül,/VERB|<PREVERB<NEKI>>
puffant,nekipuffant,1,puffant,/VERB|<PREVERB<NEKI>>
bátorodik,nekibátorodik,10,bátorodik,/VERB|<PREVERB<NEKI>>
nekiütközik,nekinekiütközik,1,nekiütközik,/VERB|<PREVERB<NEKI>>
lendül,nekilendül,11,lendül,/VERB|<PREVERB<NEKI>>
bosszankodik,nekibosszankodik,1,bosszankodik,/VERB|<PREVERB<NEKI>>
dühödik,nekidühödik,4,dühödik,/VERB|<PREVERB<NEKI>>
farol,nekifarol,2,farol,/VERB|<PREVERB<NEKI>>
bátorít,nekibátorít,2,bátorít,/VERB|<PREVERB<NEKI>>
tenyerel,nekitenyerel,1,tenyerel,/VERB|<PREVERB<NEKI>>
öltözködik,nekiöltözködik,1,öltözködik,/VERB|<PREVERB<NEKI>>
mérgesedik,nekimérgesedik,1,mérgesedik,/VERB|<PREVERB<NEKI>>
hasal,nekihasal,2,hasal,/VERB|<PREVERB<NEKI>>
biztat,nekibiztat,1,biztat,/VERB|<PREVERB<NEKI>>
gyalogol,nekigyalogol,1,gyalogol,/VERB|<PREVERB<NEKI>>
gerjed,nekigerjed,1,gerjed,/VERB|<PREVERB<NEKI>>
melegedik,nekimelegedik,1,melegedik,/VERB|<PREVERB<NEKI>>
melegedik,nekimelegszik,1,melegedik,/VERB|<PREVERB<NEKI>>
feszít,nekifeszít,1,feszít,/VERB|<PREVERB<NEKI>>
edződik,nekiedződik,1,edződik,/VERB|<PREVERB<NEKI>>
csattan,nekicsattan,2,csattan,/VERB|<PREVERB<NEKI>>
perdül,nekiperdül,2,perdül,/VERB|<PREVERB<NEKI>>
evez,nekievez,2,evez,/VERB|<PREVERB<NEKI>>
pirul,nekipirul,2,pirul,/VERB|<PREVERB<NEKI>>
koppant,nekikoppant,3,koppant,/VERB|<PREVERB<NEKI>>
bődül,nekibődül,1,bődül,/VERB|<PREVERB<NEKI>>
dörgölődzik,nekidörgölődzik,1,dörgölődzik,/VERB|<PREVERB<NEKI>>
türemkedik,nekitüremkedik,1,türemkedik,/VERB|<PREVERB<NEKI>>
koppan,nekikoppan,5,koppan,/VERB|<PREVERB<NEKI>>
gömbölyödik,nekigömbölyödik,2,gömbölyödik,/VERB|<PREVERB<NEKI>>
vackolódik,nekivackolódik,1,vackolódik,/VERB|<PREVERB<NEKI>>
vágtat,nekivágtat,5,vágtat,/VERB|<PREVERB<NEKI>>
dörgölődzik,nekidörgölődzik,1,dörgölődzik,/VERB|<PREVERB<NEKI>>
toppant,nekitoppant,1,toppant,/VERB|<PREVERB<NEKI>>
nyom,nekinyom,3,nyom,/VERB|<PREVERB<NEKI>>
türemkedik,nekitüremkedik,1,türemkedik,/VERB|<PREVERB<NEKI>>
koppan,nekikoppan,5,koppan,/VERB|<PREVERB<NEKI>>
gömbölyödik,nekigömbölyödik,2,gömbölyödik,/VERB|<PREVERB<NEKI>>
vackolódik,nekivackolódik,1,vackolódik,/VERB|<PREVERB<NEKI>>
sújt,nekisújt,1,sújt,/VERB|<PREVERB<NEKI>>
ülhet,nekiülhet,1,ülhet,/VERB|<PREVERB<NEKI>>
ver,nekiver,1,ver,/VERB|<PREVERB<NEKI>>
vágódik,nekivágódik,8,vágódik,/VERB|<PREVERB<NEKI>>
vicsorít,nekivicsorít,3,vicsorít,/VERB|<PREVERB<NEKI>>
tör,nekitör,1,tör,/VERB|<PREVERB<NEKI>>
csapódik,nekicsapódik,7,csapódik,/VERB|<PREVERB<NEKI>>
vág,nekivág,11,vág,/VERB|<PREVERB<NEKI>>
botlik,nekibotlik,2,botlik,/VERB|<PREVERB<NEKI>>
lódul,nekilódul,10,lódul,/VERB|<PREVERB<NEKI>>
verődik,nekiverődik,4,verődik,/VERB|<PREVERB<NEKI>>
lódít,nekilódít,1,lódít,/VERB|<PREVERB<NEKI>>
zuhan,nekizuhan,3,zuhan,/VERB|<PREVERB<NEKI>>
simul,nekisimul,1,simul,/VERB|<PREVERB<NEKI>>
vitorlázik,nekivitorlázik,1,vitorlázik,/VERB|<PREVERB<NEKI>>
igazodik,nekiigazodik,1,igazodik,/VERB|<PREVERB<NEKI>>
melegszik,nekimelegszik,1,melegszik,/VERB|<PREVERB<NEKI>>
repül,nekirepül,6,repül,/VERB|<PREVERB<NEKI>>
ütődik,nekiütődik,9,ütődik,/VERB|<PREVERB<NEKI>>
kezd,nekikezd,12,kezd,/VERB|<PREVERB<NEKI>>
térdel,nekitérdel,2,térdel,/VERB|<PREVERB<NEKI>>
tart,nekitart,1,tart,/VERB|<PREVERB<NEKI>>
bujt,nekibujt,1,bujt,/VERB|<PREVERB<NEKI>>
zúdul,nekizúdul,3,zúdul,/VERB|<PREVERB<NEKI>>
terül,nekiterül,1,terül,/VERB|<PREVERB<NEKI>>
könyököl,nekikönyököl,3,könyököl,/VERB|<PREVERB<NEKI>>
zúdít,nekizúdít,1,zúdít,/VERB|<PREVERB<NEKI>>
robog,nekirobog,2,robog,/VERB|<PREVERB<NEKI>>
rohan,nekirohan,9,rohan,/VERB|<PREVERB<NEKI>>
nyomul,nekinyomul,1,nyomul,/VERB|<PREVERB<NEKI>>
vezet,nekivezet,2,vezet,/VERB|<PREVERB<NEKI>>
támad,nekitámad,12,támad,/VERB|<PREVERB<NEKI>>
válik,nekiválik,1,válik,/VERB|<PREVERB<NEKI>>
csap,nekicsap,1,csap,/VERB|<PREVERB<NEKI>>
volna,nekivolna,1,volna,/VERB|<PREVERB<NEKI>>
ajándékoz,nekiajándékoz,1,ajándékoz,/VERB|<PREVERB<NEKI>>
szalad,nekiszalad,11,szalad,/VERB|<PREVERB<NEKI>>
iramodik,nekiiramodik,10,iramodik,/VERB|<PREVERB<NEKI>>
megy,nekimegy,10,megy,/VERB|<PREVERB<NEKI>>
ment,nekiment,14,ment,/VERB|<PREVERB<NEKI>>
ereszt,nekiereszt,3,ereszt,/VERB|<PREVERB<NEKI>>
rúgtat,nekirúgtat,5,rúgtat,/VERB|<PREVERB<NEKI>>
indul,nekiindul,10,indul,/VERB|<PREVERB<NEKI>>
szegez,nekiszegez,1,szegez,/VERB|<PREVERB<NEKI>>
visz,nekivisz,2,visz,/VERB|<PREVERB<NEKI>>
hajol,nekihajol,1,hajol,/VERB|<PREVERB<NEKI>>
szánt,nekiszánt,5,szánt,/VERB|<PREVERB<NEKI>>
áll,nekiáll,14,áll,/VERB|<PREVERB<NEKI>>
árt,nekiárt,1,árt,/VERB|<PREVERB<NEKI>>
feledkezik,nekifeledkezik,1,feledkezik,/VERB|<PREVERB<NEKI>>
fordul,nekifordul,7,fordul,/VERB|<PREVERB<NEKI>>
csattant,nekicsattant,3,csattant,/VERB|<PREVERB<NEKI>>
feszül,nekifeszül,9,feszül,/VERB|<PREVERB<NEKI>>
rombol,nekirombol,1,rombol,/VERB|<PREVERB<NEKI>>
lovagol,nekilovagol,1,lovagol,/VERB|<PREVERB<NEKI>>
kerül,nekikerül,1,kerül,/VERB|<PREVERB<NEKI>>
gördül,nekigördül,1,gördül,/VERB|<PREVERB<NEKI>>
ered,nekiered,7,ered,/VERB|<PREVERB<NEKI>>
mered,nekimered,1,mered,/VERB|<PREVERB<NEKI>>
esik,nekiesik,11,esik,/VERB|<PREVERB<NEKI>>
száguld,nekiszáguld,1,száguld,/VERB|<PREVERB<NEKI>>
fekszik,nekifekszik,11,fekszik,/VERB|<PREVERB<NEKI>>
