tömörül,odatömörül,1,tömörül,/VERB|<PREVERB<ODA>>
temetkezik,odatemetkezik,1,temetkezik,/VERB|<PREVERB<ODA>>
illan,odaillan,1,illan,/VERB|<PREVERB<ODA>>
szolgál,odaszolgál,2,szolgál,/VERB|<PREVERB<ODA>>
gurul,odagurul,5,gurul,/VERB|<PREVERB<ODA>>
illik,odaillik,7,illik,/VERB|<PREVERB<ODA>>
menekül,odamenekül,4,menekül,/VERB|<PREVERB<ODA>>
köszönt,odaköszönt,11,köszönt,/VERB|<PREVERB<ODA>>
téved,odatéved,9,téved,/VERB|<PREVERB<ODA>>
settenkedik,odasettenkedik,7,settenkedik,/VERB|<PREVERB<ODA>>
óvakodik,odaóvakodik,4,óvakodik,/VERB|<PREVERB<ODA>>
rángat,odarángat,1,rángat,/VERB|<PREVERB<ODA>>
dörzsölődik,odadörzsölődik,1,dörzsölődik,/VERB|<PREVERB<ODA>>
könyököl,odakönyököl,5,könyököl,/VERB|<PREVERB<ODA>>
dobban,odadobban,1,dobban,/VERB|<PREVERB<ODA>>
gurít,odagurít,1,gurít,/VERB|<PREVERB<ODA>>
gondol,odagondol,1,gondol,/VERB|<PREVERB<ODA>>
kuporodik,odakuporodik,5,kuporodik,/VERB|<PREVERB<ODA>>
rándul,odarándul,1,rándul,/VERB|<PREVERB<ODA>>
zúdít,odazúdít,1,zúdít,/VERB|<PREVERB<ODA>>
robog,odarobog,2,robog,/VERB|<PREVERB<ODA>>
képzel,odaképzel,2,képzel,/VERB|<PREVERB<ODA>>
veret,odaveret,1,veret,/VERB|<PREVERB<ODA>>
csördít,odacsördít,1,csördít,/VERB|<PREVERB<ODA>>
bolondít,odabolondít,1,bolondít,/VERB|<PREVERB<ODA>>
robban,odarobban,1,robban,/VERB|<PREVERB<ODA>>
rohan,odarohan,10,rohan,/VERB|<PREVERB<ODA>>
veszt,odaveszt,1,veszt,/VERB|<PREVERB<ODA>>
vénül,odavénül,1,vénül,/VERB|<PREVERB<ODA>>
kanyarít,odakanyarít,2,kanyarít,/VERB|<PREVERB<ODA>>
kacsázik,odakacsázik,3,kacsázik,/VERB|<PREVERB<ODA>>
csatol,odacsatol,2,csatol,/VERB|<PREVERB<ODA>>
helyez,odahelyez,4,helyez,/VERB|<PREVERB<ODA>>
setteng,odasetteng,2,setteng,/VERB|<PREVERB<ODA>>
tálal,odatálal,1,tálal,/VERB|<PREVERB<ODA>>
nyomoz,odanyomoz,1,nyomoz,/VERB|<PREVERB<ODA>>
nyomul,odanyomul,4,nyomul,/VERB|<PREVERB<ODA>>
hallgat,odahallgat,5,hallgat,/VERB|<PREVERB<ODA>>
vezet,odavezet,12,vezet,/VERB|<PREVERB<ODA>>
vetül,odavetül,1,vetül,/VERB|<PREVERB<ODA>>
csücsörít,odacsücsörít,1,csücsörít,/VERB|<PREVERB<ODA>>
szarik,odaszarik,3,szarik,/VERB|<PREVERB<ODA>>
öregszik,odaöregszik,1,öregszik,/VERB|<PREVERB<ODA>>
költözik,odaköltözik,11,költözik,/VERB|<PREVERB<ODA>>
nyilatkozik,odanyilatkozik,3,nyilatkozik,/VERB|<PREVERB<ODA>>
koccant,odakoccant,7,koccant,/VERB|<PREVERB<ODA>>
lejt,odalejt,2,lejt,/VERB|<PREVERB<ODA>>
leng,odaleng,1,leng,/VERB|<PREVERB<ODA>>
hány,odahány,1,hány,/VERB|<PREVERB<ODA>>
céloz,odacéloz,1,céloz,/VERB|<PREVERB<ODA>>
lesz,odalesz,12,lesz,/VERB|<PREVERB<ODA>>
születik,odaszületik,1,születik,/VERB|<PREVERB<ODA>>
tódul,odatódul,6,tódul,/VERB|<PREVERB<ODA>>
hurcol,odahurcol,2,hurcol,/VERB|<PREVERB<ODA>>
kölcsönöz,odakölcsönöz,2,kölcsönöz,/VERB|<PREVERB<ODA>>
társul,odatársul,3,társul,/VERB|<PREVERB<ODA>>
kényszerít,odakényszerít,1,kényszerít,/VERB|<PREVERB<ODA>>
sántikál,odasántikál,3,sántikál,/VERB|<PREVERB<ODA>>
tolul,odatolul,2,tolul,/VERB|<PREVERB<ODA>>
zökkent,odazökkent,2,zökkent,/VERB|<PREVERB<ODA>>
szívódik,odaszívódik,1,szívódik,/VERB|<PREVERB<ODA>>
csap,odacsap,10,csap,/VERB|<PREVERB<ODA>>
csal,odacsal,3,csal,/VERB|<PREVERB<ODA>>
kullog,odakullog,1,kullog,/VERB|<PREVERB<ODA>>
fészkel,odafészkel,3,fészkel,/VERB|<PREVERB<ODA>>
futkározik,odafutkározik,1,futkározik,/VERB|<PREVERB<ODA>>
varasodik,odavarasodik,1,varasodik,/VERB|<PREVERB<ODA>>
törekedik,odatörekszik,3,törekedik,/VERB|<PREVERB<ODA>>
furakodik,odafurakodik,4,furakodik,/VERB|<PREVERB<ODA>>
furakodik,odafurakszik,5,furakodik,/VERB|<PREVERB<ODA>>
süllyed,odasüllyed,1,süllyed,/VERB|<PREVERB<ODA>>
topog,odatopog,2,topog,/VERB|<PREVERB<ODA>>
csíp,odacsíp,1,csíp,/VERB|<PREVERB<ODA>>
kísért,odakísért,4,kísért,/VERB|<PREVERB<ODA>>
enged,odaenged,4,enged,/VERB|<PREVERB<ODA>>
fáraszt,odafáraszt,1,fáraszt,/VERB|<PREVERB<ODA>>
gombol,odagombol,1,gombol,/VERB|<PREVERB<ODA>>
özönlik,odaözönlik,2,özönlik,/VERB|<PREVERB<ODA>>
cserdít,odacserdít,1,cserdít,/VERB|<PREVERB<ODA>>
látogat,odalátogat,4,látogat,/VERB|<PREVERB<ODA>>
tétetik,odatétetik,1,tétetik,/VERB|<PREVERB<ODA>>
húzódik,odahúzódik,10,húzódik,/VERB|<PREVERB<ODA>>
hallszik,odahallszik,1,hallszik,/VERB|<PREVERB<ODA>>
förmed,odaförmed,1,förmed,/VERB|<PREVERB<ODA>>
csillant,odacsillant,1,csillant,/VERB|<PREVERB<ODA>>
csúsztat,odacsúsztat,1,csúsztat,/VERB|<PREVERB<ODA>>
szalutál,odaszalutál,1,szalutál,/VERB|<PREVERB<ODA>>
nyomakodik,odanyomakodik,2,nyomakodik,/VERB|<PREVERB<ODA>>
volna,odavolna,6,volna,/VERB|<PREVERB<ODA>>
penderül,odapenderül,2,penderül,/VERB|<PREVERB<ODA>>
kiált,odakiált,11,kiált,/VERB|<PREVERB<ODA>>
bátorodik,odabátorodik,1,bátorodik,/VERB|<PREVERB<ODA>>
utal,odautal,2,utal,/VERB|<PREVERB<ODA>>
vonul,odavonul,2,vonul,/VERB|<PREVERB<ODA>>
szisszent,odaszisszent,1,szisszent,/VERB|<PREVERB<ODA>>
szakad,odaszakad,6,szakad,/VERB|<PREVERB<ODA>>
csámpázik,odacsámpázik,1,csámpázik,/VERB|<PREVERB<ODA>>
ajándékoz,odaajándékoz,7,ajándékoz,/VERB|<PREVERB<ODA>>
hallatszik,odahallatszik,3,hallatszik,/VERB|<PREVERB<ODA>>
mutat,odamutat,8,mutat,/VERB|<PREVERB<ODA>>
szalad,odaszalad,12,szalad,/VERB|<PREVERB<ODA>>
villog,odavillog,1,villog,/VERB|<PREVERB<ODA>>
villan,odavillan,3,villan,/VERB|<PREVERB<ODA>>
függeszkedik,odafüggeszkedik,1,függeszkedik,/VERB|<PREVERB<ODA>>
mondogat,odamondogat,11,mondogat,/VERB|<PREVERB<ODA>>
szegeződik,odaszegeződik,1,szegeződik,/VERB|<PREVERB<ODA>>
kozmásodik,odakozmásodik,2,kozmásodik,/VERB|<PREVERB<ODA>>
robbant,odarobbant,2,robbant,/VERB|<PREVERB<ODA>>
sandít,odasandít,5,sandít,/VERB|<PREVERB<ODA>>
hívat,odahívat,1,hívat,/VERB|<PREVERB<ODA>>
fröccsent,odafröccsent,4,fröccsent,/VERB|<PREVERB<ODA>>
csúszik,odacsúszik,4,csúszik,/VERB|<PREVERB<ODA>>
lépeget,odalépeget,2,lépeget,/VERB|<PREVERB<ODA>>
pöccen,odapöccen,1,pöccen,/VERB|<PREVERB<ODA>>
hörpint,odahörpint,1,hörpint,/VERB|<PREVERB<ODA>>
megy,odamegy,11,megy,/VERB|<PREVERB<ODA>>
vándorol,odavándorol,2,vándorol,/VERB|<PREVERB<ODA>>
ment,odament,31,ment,/VERB|<PREVERB<ODA>>
érkezik,odaérkezik,11,érkezik,/VERB|<PREVERB<ODA>>
varr,odavarr,2,varr,/VERB|<PREVERB<ODA>>
brummog,odabrummog,1,brummog,/VERB|<PREVERB<ODA>>
evickél,odaevickél,1,evickél,/VERB|<PREVERB<ODA>>
ereszt,odaereszt,1,ereszt,/VERB|<PREVERB<ODA>>
fénylik,odafénylik,1,fénylik,/VERB|<PREVERB<ODA>>
spriccel,odaspriccel,1,spriccel,/VERB|<PREVERB<ODA>>
libeg,odalibeg,1,libeg,/VERB|<PREVERB<ODA>>
csavarog,odacsavarog,1,csavarog,/VERB|<PREVERB<ODA>>
farol,odafarol,3,farol,/VERB|<PREVERB<ODA>>
ránt,odaránt,4,ránt,/VERB|<PREVERB<ODA>>
rúgtat,odarúgtat,5,rúgtat,/VERB|<PREVERB<ODA>>
vesz,odavesz,11,vesz,/VERB|<PREVERB<ODA>>
indul,odaindul,5,indul,/VERB|<PREVERB<ODA>>
szegez,odaszegez,1,szegez,/VERB|<PREVERB<ODA>>
rögződik,odarögződik,1,rögződik,/VERB|<PREVERB<ODA>>
illeszt,odailleszt,3,illeszt,/VERB|<PREVERB<ODA>>
mond,odamond,4,mond,/VERB|<PREVERB<ODA>>
visz,odavisz,11,visz,/VERB|<PREVERB<ODA>>
indít,odaindít,2,indít,/VERB|<PREVERB<ODA>>
csepeg,odacsepeg,1,csepeg,/VERB|<PREVERB<ODA>>
prüsszent,odaprüsszent,1,prüsszent,/VERB|<PREVERB<ODA>>
mászkál,odamászkál,1,mászkál,/VERB|<PREVERB<ODA>>
siettet,odasiettet,1,siettet,/VERB|<PREVERB<ODA>>
hajol,odahajol,11,hajol,/VERB|<PREVERB<ODA>>
hajít,odahajít,3,hajít,/VERB|<PREVERB<ODA>>
nyílik,odanyílik,1,nyílik,/VERB|<PREVERB<ODA>>
loccsant,odaloccsant,3,loccsant,/VERB|<PREVERB<ODA>>
bíztat,odabíztat,1,bíztat,/VERB|<PREVERB<ODA>>
volt,odavolt,11,volt,/VERB|<PREVERB<ODA>>
vonz,odavonz,6,vonz,/VERB|<PREVERB<ODA>>
kocsizik,odakocsizik,1,kocsizik,/VERB|<PREVERB<ODA>>
ágyúz,odaágyúz,1,ágyúz,/VERB|<PREVERB<ODA>>
fordít,odafordít,1,fordít,/VERB|<PREVERB<ODA>>
suhan,odasuhan,3,suhan,/VERB|<PREVERB<ODA>>
paskol,odapaskol,1,paskol,/VERB|<PREVERB<ODA>>
utazik,odautazik,10,utazik,/VERB|<PREVERB<ODA>>
szánt,odaszánt,14,szánt,/VERB|<PREVERB<ODA>>
kúszik,odakúszik,6,kúszik,/VERB|<PREVERB<ODA>>
száll,odaszáll,9,száll,/VERB|<PREVERB<ODA>>
vakkant,odavakkant,1,vakkant,/VERB|<PREVERB<ODA>>
kozmál,odakozmál,5,kozmál,/VERB|<PREVERB<ODA>>
harap,odaharap,1,harap,/VERB|<PREVERB<ODA>>
omlik,odaomlik,3,omlik,/VERB|<PREVERB<ODA>>
áll,odaáll,17,áll,/VERB|<PREVERB<ODA>>
árt,odaárt,1,árt,/VERB|<PREVERB<ODA>>
kukkant,odakukkant,1,kukkant,/VERB|<PREVERB<ODA>>
surran,odasurran,3,surran,/VERB|<PREVERB<ODA>>
köttet,odaköttet,1,köttet,/VERB|<PREVERB<ODA>>
tekint,odatekint,6,tekint,/VERB|<PREVERB<ODA>>
építkezik,odaépítkezik,1,építkezik,/VERB|<PREVERB<ODA>>
fordul,odafordul,13,fordul,/VERB|<PREVERB<ODA>>
kiabál,odakiabál,5,kiabál,/VERB|<PREVERB<ODA>>
dörgölődik,odadörgölődik,1,dörgölődik,/VERB|<PREVERB<ODA>>
cövekel,odacövekel,1,cövekel,/VERB|<PREVERB<ODA>>
férkőzik,odaférkőzik,1,férkőzik,/VERB|<PREVERB<ODA>>
feszül,odafeszül,1,feszül,/VERB|<PREVERB<ODA>>
röppen,odaröppen,2,röppen,/VERB|<PREVERB<ODA>>
ért,odaért,16,ért,/VERB|<PREVERB<ODA>>
éget,odaéget,2,éget,/VERB|<PREVERB<ODA>>
kívánkozik,odakívánkozik,9,kívánkozik,/VERB|<PREVERB<ODA>>
lopódzkodik,odalopódzkodik,1,lopódzkodik,/VERB|<PREVERB<ODA>>
lovagol,odalovagol,5,lovagol,/VERB|<PREVERB<ODA>>
kerül,odakerül,11,kerül,/VERB|<PREVERB<ODA>>
suvad,odasuvad,1,suvad,/VERB|<PREVERB<ODA>>
kérdez,odakérdez,2,kérdez,/VERB|<PREVERB<ODA>>
vezérel,odavezérel,1,vezérel,/VERB|<PREVERB<ODA>>
ékel,odaékel,1,ékel,/VERB|<PREVERB<ODA>>
rendel,odarendel,5,rendel,/VERB|<PREVERB<ODA>>
lépked,odalépked,2,lépked,/VERB|<PREVERB<ODA>>
köszön,odaköszön,8,köszön,/VERB|<PREVERB<ODA>>
kerget,odakerget,2,kerget,/VERB|<PREVERB<ODA>>
gázol,odagázol,1,gázol,/VERB|<PREVERB<ODA>>
gyülekezik,odagyülekezik,2,gyülekezik,/VERB|<PREVERB<ODA>>
szegődik,odaszegődik,5,szegődik,/VERB|<PREVERB<ODA>>
adódik,odaadódik,3,adódik,/VERB|<PREVERB<ODA>>
tolakodik,odatolakodik,3,tolakodik,/VERB|<PREVERB<ODA>>
tolakodik,odatolakszik,7,tolakodik,/VERB|<PREVERB<ODA>>
hamisít,odahamisít,1,hamisít,/VERB|<PREVERB<ODA>>
gördül,odagördül,3,gördül,/VERB|<PREVERB<ODA>>
pillant,odapillant,9,pillant,/VERB|<PREVERB<ODA>>
tapogat,odatapogat,3,tapogat,/VERB|<PREVERB<ODA>>
fuvaroz,odafuvaroz,1,fuvaroz,/VERB|<PREVERB<ODA>>
görbül,odagörbül,2,görbül,/VERB|<PREVERB<ODA>>
érik,odaérik,1,érik,/VERB|<PREVERB<ODA>>
esik,odaesik,4,esik,/VERB|<PREVERB<ODA>>
tessékel,odatessékel,1,tessékel,/VERB|<PREVERB<ODA>>
ölt,odaölt,1,ölt,/VERB|<PREVERB<ODA>>
vagyon,odavagyon,8,vagyon,/VERB|<PREVERB<ODA>>
parancsol,odaparancsol,2,parancsol,/VERB|<PREVERB<ODA>>
somfordál,odasomfordál,7,somfordál,/VERB|<PREVERB<ODA>>
épül,odaépül,1,épül,/VERB|<PREVERB<ODA>>
igyekszik,odaigyekszik,3,igyekszik,/VERB|<PREVERB<ODA>>
perdül,odaperdül,3,perdül,/VERB|<PREVERB<ODA>>
evez,odaevez,5,evez,/VERB|<PREVERB<ODA>>
lapoz,odalapoz,2,lapoz,/VERB|<PREVERB<ODA>>
kapcsolódik,odakapcsolódik,3,kapcsolódik,/VERB|<PREVERB<ODA>>
lapul,odalapul,6,lapul,/VERB|<PREVERB<ODA>>
csődül,odacsődül,7,csődül,/VERB|<PREVERB<ODA>>
léptet,odaléptet,2,léptet,/VERB|<PREVERB<ODA>>
csődít,odacsődít,1,csődít,/VERB|<PREVERB<ODA>>
piacozik,odapiacozik,1,piacozik,/VERB|<PREVERB<ODA>>
száguld,odaszáguld,1,száguld,/VERB|<PREVERB<ODA>>
tuszkol,odatuszkol,1,tuszkol,/VERB|<PREVERB<ODA>>
koppant,odakoppant,2,koppant,/VERB|<PREVERB<ODA>>
emelkedik,odaemelkedik,1,emelkedik,/VERB|<PREVERB<ODA>>
hullik,odahull,12,hullik,/VERB|<PREVERB<ODA>>
hullik,odahullik,1,hullik,/VERB|<PREVERB<ODA>>
telefonáltat,odatelefonáltat,1,telefonáltat,/VERB|<PREVERB<ODA>>
fekszik,odafekszik,5,fekszik,/VERB|<PREVERB<ODA>>
vágtat,odavágtat,6,vágtat,/VERB|<PREVERB<ODA>>
pisil,odapisil,2,pisil,/VERB|<PREVERB<ODA>>
bukik,odabukik,1,bukik,/VERB|<PREVERB<ODA>>
varázsol,odavarázsol,2,varázsol,/VERB|<PREVERB<ODA>>
öregedik,odaöregszik,1,öregedik,/VERB|<PREVERB<ODA>>
dörgölődzik,odadörgölődzik,4,dörgölődzik,/VERB|<PREVERB<ODA>>
tartózkodik,odatartózkodik,1,tartózkodik,/VERB|<PREVERB<ODA>>
törleszkedik,odatörleszkedik,1,törleszkedik,/VERB|<PREVERB<ODA>>
keveredik,odakeveredik,4,keveredik,/VERB|<PREVERB<ODA>>
toppant,odatoppant,11,toppant,/VERB|<PREVERB<ODA>>
kocog,odakocog,1,kocog,/VERB|<PREVERB<ODA>>
füttyent,odafüttyent,2,füttyent,/VERB|<PREVERB<ODA>>
dörgölőzik,odadörgölőzik,3,dörgölőzik,/VERB|<PREVERB<ODA>>
nyom,odanyom,3,nyom,/VERB|<PREVERB<ODA>>
fagy,odafagy,8,fagy,/VERB|<PREVERB<ODA>>
kínálkozik,odakínálkozik,1,kínálkozik,/VERB|<PREVERB<ODA>>
festődik,odafestődik,1,festődik,/VERB|<PREVERB<ODA>>
ájul,odaájul,1,ájul,/VERB|<PREVERB<ODA>>
nyúl,odanyúl,10,nyúl,/VERB|<PREVERB<ODA>>
fest,odafest,2,fest,/VERB|<PREVERB<ODA>>
koppan,odakoppan,3,koppan,/VERB|<PREVERB<ODA>>
gyűjt,odagyűjt,2,gyűjt,/VERB|<PREVERB<ODA>>
röhög,odaröhög,1,röhög,/VERB|<PREVERB<ODA>>
adogat,odaadogat,1,adogat,/VERB|<PREVERB<ODA>>
legyen,odalegyen,2,legyen,/VERB|<PREVERB<ODA>>
lépdel,odalépdel,3,lépdel,/VERB|<PREVERB<ODA>>
rivall,odarivall,1,rivall,/VERB|<PREVERB<ODA>>
telepszik,odatelepszik,7,telepszik,/VERB|<PREVERB<ODA>>
vágyik,odavágyik,5,vágyik,/VERB|<PREVERB<ODA>>
siklik,odasiklik,4,siklik,/VERB|<PREVERB<ODA>>
biggyeszt,odabiggyeszt,4,biggyeszt,/VERB|<PREVERB<ODA>>
taszít,odataszít,3,taszít,/VERB|<PREVERB<ODA>>
tanyázik,odatanyázik,1,tanyázik,/VERB|<PREVERB<ODA>>
gyere,odagyere,1,gyere,/VERB|<PREVERB<ODA>>
csatangol,odacsatangol,1,csatangol,/VERB|<PREVERB<ODA>>
sújt,odasújt,5,sújt,/VERB|<PREVERB<ODA>>
árad,odaárad,1,árad,/VERB|<PREVERB<ODA>>
tartozik,odatartozik,11,tartozik,/VERB|<PREVERB<ODA>>
fröccsen,odafröccsen,2,fröccsen,/VERB|<PREVERB<ODA>>
készül,odakészül,6,készül,/VERB|<PREVERB<ODA>>
készít,odakészít,5,készít,/VERB|<PREVERB<ODA>>
repdes,odarepdes,1,repdes,/VERB|<PREVERB<ODA>>
furakszik,odafurakszik,5,furakszik,/VERB|<PREVERB<ODA>>
áramlik,odaáramlik,2,áramlik,/VERB|<PREVERB<ODA>>
billent,odabillent,2,billent,/VERB|<PREVERB<ODA>>
sereglik,odasereglik,6,sereglik,/VERB|<PREVERB<ODA>>
bámul,odabámul,5,bámul,/VERB|<PREVERB<ODA>>
merészkedik,odamerészkedik,8,merészkedik,/VERB|<PREVERB<ODA>>
látszik,odalátszik,8,látszik,/VERB|<PREVERB<ODA>>
hord,odahord,3,hord,/VERB|<PREVERB<ODA>>
bilincsel,odabilincsel,3,bilincsel,/VERB|<PREVERB<ODA>>
guggol,odaguggol,2,guggol,/VERB|<PREVERB<ODA>>
szövetkezik,odaszövetkezik,1,szövetkezik,/VERB|<PREVERB<ODA>>
simogat,odasimogat,1,simogat,/VERB|<PREVERB<ODA>>
csuklik,odacsuklik,1,csuklik,/VERB|<PREVERB<ODA>>
telepedik,odatelepedik,5,telepedik,/VERB|<PREVERB<ODA>>
telepedik,odatelepszik,7,telepedik,/VERB|<PREVERB<ODA>>
szökkent,odaszökkent,6,szökkent,/VERB|<PREVERB<ODA>>
nézeget,odanézeget,1,nézeget,/VERB|<PREVERB<ODA>>
kacsint,odakacsint,5,kacsint,/VERB|<PREVERB<ODA>>
rebben,odarebben,2,rebben,/VERB|<PREVERB<ODA>>
kurjant,odakurjant,2,kurjant,/VERB|<PREVERB<ODA>>
eseng,odaeseng,1,eseng,/VERB|<PREVERB<ODA>>
hallik,odahallik,3,hallik,/VERB|<PREVERB<ODA>>
görög,odagörög,1,görög,/VERB|<PREVERB<ODA>>
gyűlik,odagyűlik,3,gyűlik,/VERB|<PREVERB<ODA>>
gyűlik,odagyűl,6,gyűlik,/VERB|<PREVERB<ODA>>
kapcsol,odakapcsol,2,kapcsol,/VERB|<PREVERB<ODA>>
úszik,odaúszik,5,úszik,/VERB|<PREVERB<ODA>>
vész,odavész,12,vész,/VERB|<PREVERB<ODA>>
sündörög,odasündörög,6,sündörög,/VERB|<PREVERB<ODA>>
lobban,odalobban,1,lobban,/VERB|<PREVERB<ODA>>
mormog,odamormog,1,mormog,/VERB|<PREVERB<ODA>>
vigyorog,odavigyorog,1,vigyorog,/VERB|<PREVERB<ODA>>
suttyant,odasuttyant,1,suttyant,/VERB|<PREVERB<ODA>>
borul,odaborul,9,borul,/VERB|<PREVERB<ODA>>
kérezkedik,odakérezkedik,1,kérezkedik,/VERB|<PREVERB<ODA>>
értődik,odaértődik,1,értődik,/VERB|<PREVERB<ODA>>
szögez,odaszögez,2,szögez,/VERB|<PREVERB<ODA>>
telefonál,odatelefonál,4,telefonál,/VERB|<PREVERB<ODA>>
pislant,odapislant,4,pislant,/VERB|<PREVERB<ODA>>
szökik,odaszökik,4,szökik,/VERB|<PREVERB<ODA>>
kínál,odakínál,2,kínál,/VERB|<PREVERB<ODA>>
löttyent,odalöttyent,1,löttyent,/VERB|<PREVERB<ODA>>
ólálkodik,odaólálkodik,1,ólálkodik,/VERB|<PREVERB<ODA>>
láncol,odaláncol,2,láncol,/VERB|<PREVERB<ODA>>
penderedik,odapenderedik,1,penderedik,/VERB|<PREVERB<ODA>>
települ,odatelepül,2,települ,/VERB|<PREVERB<ODA>>
cammog,odacammog,3,cammog,/VERB|<PREVERB<ODA>>
ugrat,odaugrat,8,ugrat,/VERB|<PREVERB<ODA>>
telepít,odatelepít,1,telepít,/VERB|<PREVERB<ODA>>
ugrik,odaugrik,10,ugrik,/VERB|<PREVERB<ODA>>
oldalog,odaoldalog,2,oldalog,/VERB|<PREVERB<ODA>>
ugrál,odaugrál,2,ugrál,/VERB|<PREVERB<ODA>>
lebeg,odalebeg,2,lebeg,/VERB|<PREVERB<ODA>>
bólint,odabólint,4,bólint,/VERB|<PREVERB<ODA>>
fárad,odafárad,2,fárad,/VERB|<PREVERB<ODA>>
ígér,odaígér,3,ígér,/VERB|<PREVERB<ODA>>
kapdos,odakapdos,1,kapdos,/VERB|<PREVERB<ODA>>
kísér,odakísér,4,kísér,/VERB|<PREVERB<ODA>>
csörög,odacsörög,1,csörög,/VERB|<PREVERB<ODA>>
lehel,odalehel,1,lehel,/VERB|<PREVERB<ODA>>
lehet,odalehet,4,lehet,/VERB|<PREVERB<ODA>>
fogad,odafogad,1,fogad,/VERB|<PREVERB<ODA>>
csinál,odacsinál,1,csinál,/VERB|<PREVERB<ODA>>
rikkant,odarikkant,1,rikkant,/VERB|<PREVERB<ODA>>
lopakodik,odalopakodik,8,lopakodik,/VERB|<PREVERB<ODA>>
kötöz,odakötöz,4,kötöz,/VERB|<PREVERB<ODA>>
fullad,odafullad,1,fullad,/VERB|<PREVERB<ODA>>
törekszik,odatörekszik,3,törekszik,/VERB|<PREVERB<ODA>>
lenni,odalenni,8,lenni,/VERB|<PREVERB<ODA>>
állít,odaállít,10,állít,/VERB|<PREVERB<ODA>>
ront,odaront,7,ront,/VERB|<PREVERB<ODA>>
dob,odadob,11,dob,/VERB|<PREVERB<ODA>>
dug,odadug,2,dug,/VERB|<PREVERB<ODA>>
koccan,odakoccan,2,koccan,/VERB|<PREVERB<ODA>>
cseppent,odacseppent,6,cseppent,/VERB|<PREVERB<ODA>>
forog,odaforog,1,forog,/VERB|<PREVERB<ODA>>
lebbent,odalebbent,4,lebbent,/VERB|<PREVERB<ODA>>
fülel,odafülel,4,fülel,/VERB|<PREVERB<ODA>>
fej,odafej,1,fej,/VERB|<PREVERB<ODA>>
fen,odafen,8,fen,/VERB|<PREVERB<ODA>>
