ragad,rajtaragad,3,ragad,/VERB|<PREVERB<RAJTA>>
ér,rajtaér,2,ér,/VERB|<PREVERB<RAJTA>>
ül,rajtaül,1,ül,/VERB|<PREVERB<RAJTA>>
üt,rajtaüt,11,üt,/VERB|<PREVERB<RAJTA>>
oszt,rajtaoszt,1,oszt,/VERB|<PREVERB<RAJTA>>
tapad,rajtatapad,1,tapad,/VERB|<PREVERB<RAJTA>>
izzik,rajtaizzik,1,izzik,/VERB|<PREVERB<RAJTA>>
vész,rajtavész,2,vész,/VERB|<PREVERB<RAJTA>>
veszít,rajtaveszít,3,veszít,/VERB|<PREVERB<RAJTA>>
fog,rajtafog,1,fog,/VERB|<PREVERB<RAJTA>>
kap,rajtakap,8,kap,/VERB|<PREVERB<RAJTA>>
van,rajtavan,1,van,/VERB|<PREVERB<RAJTA>>
marad,rajtamarad,5,marad,/VERB|<PREVERB<RAJTA>>
veszt,rajtaveszt,13,veszt,/VERB|<PREVERB<RAJTA>>
csap,rajtacsap,1,csap,/VERB|<PREVERB<RAJTA>>
csíp,rajtacsíp,3,csíp,/VERB|<PREVERB<RAJTA>>
szakad,rajtaszakad,2,szakad,/VERB|<PREVERB<RAJTA>>
megy,rajtamegy,1,megy,/VERB|<PREVERB<RAJTA>>
vesz,rajtavesz,2,vesz,/VERB|<PREVERB<RAJTA>>
volt,rajtavolt,1,volt,/VERB|<PREVERB<RAJTA>>
feledkezik,rajtafeledkezik,1,feledkezik,/VERB|<PREVERB<RAJTA>>
ért,rajtaért,6,ért,/VERB|<PREVERB<RAJTA>>
érik,rajtaérik,2,érik,/VERB|<PREVERB<RAJTA>>
esik,rajtaesik,1,esik,/VERB|<PREVERB<RAJTA>>
