öt,ötödike,9,öt,/NUM|[DATE]
kilenc,kilencedike,11,kilenc,/NUM|[DATE]
valahány,valahányadika,1,valahány,/NUM|[DATE]
négy,negyedike,11,négy,/NUM|[DATE]
három,harmadika,10,három,/NUM|[DATE]
hat,hatodika,11,hat,/NUM|[DATE]
fél,feledike,1,fél,/NUM|[DATE]
hét,hetedike,9,hét,/NUM|[DATE]
sok,sokadika,1,sok,/NUM|[DATE]
tíz,tizedike,32,tíz,/NUM|[DATE]
száz,századika,3,száz,/NUM|[DATE]
hány,hanyadika,6,hány,/NUM|[DATE]
nyolc,nyolcadika,10,nyolc,/NUM|[DATE]
húsz,huszadika,10,húsz,/NUM|[DATE]
negyven,negyvenedike,1,negyven,/NUM|[DATE]
kettő,másodika,10,kettő,/NUM|[DATE]
kevesebb,kevesebbedike,1,kevés,/NUM|[COMPAR]|[DATE]
ezer,ezredike,1,ezer,/NUM|[DATE]
harminc,harmincadika,10,harminc,/NUM|[DATE]
