árok,árokné,4,árok,/NOUN|[MRS]
árva,árváné,1,árva,/NOUN|[MRS]
parancsnok,parancsnokné,3,parancsnok,/NOUN|[MRS]
márki,márkiné,19,márki,/NOUN|[MRS]
korsó,korsóné,13,korsó,/NOUN|[MRS]
majszter,majszterné,2,majszter,/NOUN|[MRS]
sült,sültné,1,sült,/NOUN|[MRS]
vértes,vértesné,1,vértes,/NOUN|[MRS]
kretén,kreténné,2,kretén,/NOUN|[MRS]
korda,kordáné,1,korda,/NOUN|[MRS]
sütő,sütőné,4,sütő,/NOUN|[MRS]
konszern,konszernné,1,konszern,/NOUN|[MRS]
fillér,fillérné,40,fillér,/NOUN|[MRS]
vastag,vastagné,2,vastag,/NOUN|[MRS]
remény,reményné,1,remény,/NOUN|[MRS]
martin,martinné,71,martin,/NOUN|[MRS]
piktor,piktorné,2,piktor,/NOUN|[MRS]
mesterember,mesteremberné,1,mesterember,/NOUN|[MRS]
al,alné,2,al,/NOUN|[MRS]
as,asné,1,as,/NOUN|[MRS]
komédiás,komédiásné,7,komédiás,/NOUN|[MRS]
bá,báné,8,bá,/NOUN|[MRS]
bé,béné,4,bé,/NOUN|[MRS]
dó,dóné,2,dó,/NOUN|[MRS]
bű,bűné,10,bű,/NOUN|[MRS]
gó,góné,1,gó,/NOUN|[MRS]
la,lané,3,la,/NOUN|[MRS]
la,láné,2,la,/NOUN|[MRS]
hó,hóné,3,hó,/NOUN|[MRS]
ma,máné,5,ma,/NOUN|[MRS]
jó,jóné,11,jó,/NOUN|[MRS]
rabbi,rabbiné,4,rabbi,/NOUN|[MRS]
lé,léné,1,lé,/NOUN|[MRS]
ló,lóné,4,ló,/NOUN|[MRS]
re,réné,3,re,/NOUN|[MRS]
kő,kőné,1,kő,/NOUN|[MRS]
pá,páné,4,pá,/NOUN|[MRS]
nő,nőné,5,nő,/NOUN|[MRS]
sí,síné,7,sí,/NOUN|[MRS]
só,sóné,3,só,/NOUN|[MRS]
tó,tóné,1,tó,/NOUN|[MRS]
tő,tőné,1,tő,/NOUN|[MRS]
napszámos,napszámosné,5,napszámos,/NOUN|[MRS]
cselédszerző,cselédszerzőné,1,cselédszerző,/NOUN|[MRS]
tímár,tímárné,5,tímár,/NOUN|[MRS]
szerencsétlen,szerencsétlenné,15,szerencsétlen,/NOUN|[MRS]
borbolya,borbolyáné,3,borbolya,/NOUN|[MRS]
galamb,galambné,3,galamb,/NOUN|[MRS]
okos,okosné,4,okos,/NOUN|[MRS]
bíró,bíróné,17,bíró,/NOUN|[MRS]
keresztyén,keresztyénné,15,keresztyén,/NOUN|[MRS]
árkus,árkusné,5,árkus,/NOUN|[MRS]
hadisten,hadistenné,3,hadisten,/NOUN|[MRS]
kozma,kozmáné,13,kozma,/NOUN|[MRS]
éj,éjné,1,éj,/NOUN|[MRS]
ék,ékné,1,ék,/NOUN|[MRS]
él,élné,10,él,/NOUN|[MRS]
én,énné,12,én,/NOUN|[MRS]
ér,érné,13,ér,/NOUN|[MRS]
ír,írné,2,ír,/NOUN|[MRS]
öl,ölné,10,öl,/NOUN|[MRS]
úr,úrné,12,úr,/NOUN|[MRS]
főtanácsos,főtanácsosné,3,főtanácsos,/NOUN|[MRS]
ük,ükné,1,ük,/NOUN|[MRS]
pauza,pauzáné,1,pauza,/NOUN|[MRS]
premier,premierné,1,premier,/NOUN|[MRS]
cserepes,cserepesné,4,cserepes,/NOUN|[MRS]
futó,futóné,15,futó,/NOUN|[MRS]
oroszlán,oroszlánné,3,oroszlán,/NOUN|[MRS]
oláh,oláhné,7,oláh,/NOUN|[MRS]
szolgabíró,szolgabíróné,3,szolgabíró,/NOUN|[MRS]
tiszt,tisztné,2,tiszt,/NOUN|[MRS]
patkó,patkóné,5,patkó,/NOUN|[MRS]
államelnök,államelnökné,2,államelnök,/NOUN|[MRS]
őz,őzné,1,őz,/NOUN|[MRS]
esztelen,esztelenné,7,esztelen,/NOUN|[MRS]
bóna,bónáné,1,bóna,/NOUN|[MRS]
markos,markosné,2,markos,/NOUN|[MRS]
zálogos,zálogosné,1,zálogos,/NOUN|[MRS]
árkád,árkádné,1,árkád,/NOUN|[MRS]
kozák,kozákné,2,kozák,/NOUN|[MRS]
nyugat,nyugatné,2,nyugat,/NOUN|[MRS]
lovász,lovászné,2,lovász,/NOUN|[MRS]
elégtelen,elégtelenné,11,elégtelen,/NOUN|[MRS]
rajkó,rajkóné,1,rajkó,/NOUN|[MRS]
rajta,rajtáné,1,rajta,/NOUN|[MRS]
herceg,hercegné,30,herceg,/NOUN|[MRS]
csorba,csorbáné,1,csorba,/NOUN|[MRS]
soltész,soltészné,7,soltész,/NOUN|[MRS]
arató,aratóné,1,arató,/NOUN|[MRS]
alkirály,alkirályné,2,alkirály,/NOUN|[MRS]
arany,aranyné,8,arany,/NOUN|[MRS]
kalandor,kalandorné,1,kalandor,/NOUN|[MRS]
sulyok,sulyokné,26,sulyok,/NOUN|[MRS]
esperes,esperesné,19,esperes,/NOUN|[MRS]
töret,töretné,3,töret,/NOUN|[MRS]
páncél,páncélné,1,páncél,/NOUN|[MRS]
tévé,tévéné,2,tévé,/NOUN|[MRS]
törpe,törpéné,1,törpe,/NOUN|[MRS]
opál,opálné,1,opál,/NOUN|[MRS]
csiszár,csiszárné,5,csiszár,/NOUN|[MRS]
aradi,aradiné,5,aradi,/NOUN|[MRS]
vízözön,vízözönné,2,vízözön,/NOUN|[MRS]
kántor,kántorné,54,kántor,/NOUN|[MRS]
főpap,főpapné,1,főpap,/NOUN|[MRS]
laboda,labodáné,2,laboda,/NOUN|[MRS]
tanyás,tanyásné,7,tanyás,/NOUN|[MRS]
csülök,csülökné,1,csülök,/NOUN|[MRS]
órás,órásné,10,órás,/NOUN|[MRS]
patrícius,patríciusné,4,patrícius,/NOUN|[MRS]
lakatos,lakatosné,15,lakatos,/NOUN|[MRS]
szuverén,szuverénné,5,szuverén,/NOUN|[MRS]
furkó,furkóné,6,furkó,/NOUN|[MRS]
altábornagy,altábornagyné,1,altábornagy,/NOUN|[MRS]
koronaherceg,koronahercegné,1,koronaherceg,/NOUN|[MRS]
prédikátor,prédikátorné,4,prédikátor,/NOUN|[MRS]
főpolgármester,főpolgármesterné,1,főpolgármester,/NOUN|[MRS]
kalapos,kalaposné,2,kalapos,/NOUN|[MRS]
kolompár,kolompárné,1,kolompár,/NOUN|[MRS]
szeptemvir,szeptemvirné,1,szeptemvir,/NOUN|[MRS]
vasaló,vasalóné,4,vasaló,/NOUN|[MRS]
temető,temetőné,2,temető,/NOUN|[MRS]
mézeskalácsos,mézeskalácsosné,7,mézeskalácsos,/NOUN|[MRS]
számtartó,számtartóné,2,számtartó,/NOUN|[MRS]
tulajdonos,tulajdonosné,5,tulajdonos,/NOUN|[MRS]
portás,portásné,14,portás,/NOUN|[MRS]
gépész,gépészné,10,gépész,/NOUN|[MRS]
játékszín,játékszínné,2,játékszín,/NOUN|[MRS]
udvarbíró,udvarbíróné,2,udvarbíró,/NOUN|[MRS]
adminisztrátor,adminisztrátorné,1,adminisztrátor,/NOUN|[MRS]
patikárius,patikáriusné,10,patikárius,/NOUN|[MRS]
csősz,csőszné,3,csősz,/NOUN|[MRS]
kompozit,kompozitné,4,kompozit,/NOUN|[MRS]
zsoldos,zsoldosné,5,zsoldos,/NOUN|[MRS]
kokárda,kokárdáné,3,kokárda,/NOUN|[MRS]
vérözön,vérözönné,2,vérözön,/NOUN|[MRS]
futár,futárné,3,futár,/NOUN|[MRS]
gentleman,gentlemanné,4,gentleman,/NOUN|[MRS]
rongyász,rongyászné,1,rongyász,/NOUN|[MRS]
papi,papiné,1,papi,/NOUN|[MRS]
üzem,üzemné,1,üzem,/NOUN|[MRS]
somlai,somlainé,2,somlai,/NOUN|[MRS]
törő,törőné,1,törő,/NOUN|[MRS]
szappanos,szappanosné,5,szappanos,/NOUN|[MRS]
gida,gidáné,2,gida,/NOUN|[MRS]
építés,építésné,1,építés,/NOUN|[MRS]
fejetlen,fejetlenné,1,fejetlen,/NOUN|[MRS]
szablya,szablyáné,5,szablya,/NOUN|[MRS]
ménesmester,ménesmesterné,1,ménesmester,/NOUN|[MRS]
karikás,karikásné,2,karikás,/NOUN|[MRS]
helység,helységné,1,helység,/NOUN|[MRS]
tarja,tarjáné,2,tarja,/NOUN|[MRS]
tanár,tanárné,17,tanár,/NOUN|[MRS]
borostyán,borostyánné,4,borostyán,/NOUN|[MRS]
herold,heroldné,1,herold,/NOUN|[MRS]
felhasználó,felhasználóné,1,felhasználó,/NOUN|[MRS]
bárány,bárányné,10,bárány,/NOUN|[MRS]
láng,lángné,6,láng,/NOUN|[MRS]
nagyúr,nagyúrné,2,nagyúr,/NOUN|[MRS]
vadon,vadonné,2,vadon,/NOUN|[MRS]
tapasztó,tapasztóné,1,tapasztó,/NOUN|[MRS]
tamás,tamásné,17,tamás,/NOUN|[MRS]
ezred,ezredné,1,ezred,/NOUN|[MRS]
ismeretlen,ismeretlenné,10,ismeretlen,/NOUN|[MRS]
sáfár,sáfárné,17,sáfár,/NOUN|[MRS]
vándorkomédiás,vándorkomédiásné,2,vándorkomédiás,/NOUN|[MRS]
őrgróf,őrgrófné,11,őrgróf,/NOUN|[MRS]
vezérigazgató,vezérigazgatóné,2,vezérigazgató,/NOUN|[MRS]
angyal,angyalné,4,angyal,/NOUN|[MRS]
fráter,fráterné,2,fráter,/NOUN|[MRS]
próféta,prófétáné,2,próféta,/NOUN|[MRS]
tarkó,tarkóné,22,tarkó,/NOUN|[MRS]
táncos,táncosné,15,táncos,/NOUN|[MRS]
vajda,vajdáné,9,vajda,/NOUN|[MRS]
pikó,pikóné,2,pikó,/NOUN|[MRS]
kalmár,kalmárné,25,kalmár,/NOUN|[MRS]
kőfaragó,kőfaragóné,3,kőfaragó,/NOUN|[MRS]
újságíró,újságíróné,1,újságíró,/NOUN|[MRS]
sánta,sántáné,12,sánta,/NOUN|[MRS]
ködmön,ködmönné,3,ködmön,/NOUN|[MRS]
kapitány,kapitányné,16,kapitány,/NOUN|[MRS]
ihlet,ihletné,2,ihlet,/NOUN|[MRS]
vizsgálóbíró,vizsgálóbíróné,1,vizsgálóbíró,/NOUN|[MRS]
tatár,tatárné,9,tatár,/NOUN|[MRS]
pusztabíró,pusztabíróné,1,pusztabíró,/NOUN|[MRS]
fibrin,fibrinné,1,fibrin,/NOUN|[MRS]
kimenetel,kimenetelné,1,kimenetel,/NOUN|[MRS]
sódar,sódarné,56,sódar,/NOUN|[MRS]
virágözön,virágözönné,1,virágözön,/NOUN|[MRS]
fogorvos,fogorvosné,1,fogorvos,/NOUN|[MRS]
öregbíró,öregbíróné,3,öregbíró,/NOUN|[MRS]
birtokos,birtokosné,5,birtokos,/NOUN|[MRS]
kórista,kóristáné,6,kórista,/NOUN|[MRS]
sógor,sógorné,15,sógor,/NOUN|[MRS]
bakter,bakterné,8,bakter,/NOUN|[MRS]
kisbíró,kisbíróné,2,kisbíró,/NOUN|[MRS]
guba,gubáné,2,guba,/NOUN|[MRS]
sáska,sáskáné,1,sáska,/NOUN|[MRS]
ezredorvos,ezredorvosné,2,ezredorvos,/NOUN|[MRS]
bendő,bendőné,1,bendő,/NOUN|[MRS]
tartó,tartóné,1,tartó,/NOUN|[MRS]
táncos,táncosné,15,táncos,/NOUN|[MRS]
vajda,vajdáné,9,vajda,/NOUN|[MRS]
pikó,pikóné,2,pikó,/NOUN|[MRS]
kalmár,kalmárné,25,kalmár,/NOUN|[MRS]
kőfaragó,kőfaragóné,3,kőfaragó,/NOUN|[MRS]
újságíró,újságíróné,1,újságíró,/NOUN|[MRS]
sánta,sántáné,12,sánta,/NOUN|[MRS]
rebellis,rebellisné,2,rebellis,/NOUN|[MRS]
ködmön,ködmönné,3,ködmön,/NOUN|[MRS]
kapitány,kapitányné,16,kapitány,/NOUN|[MRS]
ihlet,ihletné,2,ihlet,/NOUN|[MRS]
vizsgálóbíró,vizsgálóbíróné,1,vizsgálóbíró,/NOUN|[MRS]
örökös,örökösné,2,örökös,/NOUN|[MRS]
egyetlen,egyetlenné,10,egyetlen,/NOUN|[MRS]
tatár,tatárné,9,tatár,/NOUN|[MRS]
reménytelen,reménytelenné,11,reménytelen,/NOUN|[MRS]
pusztabíró,pusztabíróné,1,pusztabíró,/NOUN|[MRS]
fibrin,fibrinné,1,fibrin,/NOUN|[MRS]
kimenetel,kimenetelné,1,kimenetel,/NOUN|[MRS]
sódar,sódarné,56,sódar,/NOUN|[MRS]
virágözön,virágözönné,1,virágözön,/NOUN|[MRS]
fogorvos,fogorvosné,1,fogorvos,/NOUN|[MRS]
mindenes,mindenesné,1,mindenes,/NOUN|[MRS]
öregbíró,öregbíróné,3,öregbíró,/NOUN|[MRS]
birtokos,birtokosné,5,birtokos,/NOUN|[MRS]
kórista,kóristáné,6,kórista,/NOUN|[MRS]
sógor,sógorné,15,sógor,/NOUN|[MRS]
bakter,bakterné,8,bakter,/NOUN|[MRS]
kisbíró,kisbíróné,2,kisbíró,/NOUN|[MRS]
guba,gubáné,2,guba,/NOUN|[MRS]
sáska,sáskáné,1,sáska,/NOUN|[MRS]
ezredorvos,ezredorvosné,2,ezredorvos,/NOUN|[MRS]
zöngétlen,zöngétlenné,5,zöngétlen,/NOUN|[MRS]
bendő,bendőné,1,bendő,/NOUN|[MRS]
félisten,félistenné,8,félisten,/NOUN|[MRS]
gróf,grófné,65,gróf,/NOUN|[MRS]
civil,civilné,4,civil,/NOUN|[MRS]
szabados,szabadosné,2,szabados,/NOUN|[MRS]
kalifa,kalifáné,1,kalifa,/NOUN|[MRS]
kalikó,kalikóné,1,kalikó,/NOUN|[MRS]
számvevő,számvevőné,2,számvevő,/NOUN|[MRS]
paraszt,parasztné,2,paraszt,/NOUN|[MRS]
varga,vargáné,47,varga,/NOUN|[MRS]
temetés,temetésné,1,temetés,/NOUN|[MRS]
varjú,varjúné,12,varjú,/NOUN|[MRS]
gyémánt,gyémántné,2,gyémánt,/NOUN|[MRS]
bérlő,bérlőné,10,bérlő,/NOUN|[MRS]
kárász,kárászné,9,kárász,/NOUN|[MRS]
sátán,sátánné,2,sátán,/NOUN|[MRS]
képíró,képíróné,3,képíró,/NOUN|[MRS]
hegedűs,hegedűsné,8,hegedűs,/NOUN|[MRS]
vidéki,vidékiné,4,vidéki,/NOUN|[MRS]
szálka,szálkáné,5,szálka,/NOUN|[MRS]
mészáros,mészárosné,22,mészáros,/NOUN|[MRS]
hegedős,hegedősné,4,hegedős,/NOUN|[MRS]
béres,béresné,7,béres,/NOUN|[MRS]
kocsiszín,kocsiszínné,1,kocsiszín,/NOUN|[MRS]
csillag,csillagné,43,csillag,/NOUN|[MRS]
fazekas,fazekasné,36,fazekas,/NOUN|[MRS]
somfa,somfáné,2,somfa,/NOUN|[MRS]
pendely,pendelyné,3,pendely,/NOUN|[MRS]
varsányi,varsányiné,21,varsányi,/NOUN|[MRS]
forrás,forrásné,6,forrás,/NOUN|[MRS]
varró,varróné,7,varró,/NOUN|[MRS]
kurátor,kurátorné,9,kurátor,/NOUN|[MRS]
percent,percentné,3,percent,/NOUN|[MRS]
cövek,cövekné,3,cövek,/NOUN|[MRS]
albíró,albíróné,12,albíró,/NOUN|[MRS]
kalauz,kalauzné,4,kalauz,/NOUN|[MRS]
generális,generálisné,7,generális,/NOUN|[MRS]
süket,süketné,1,süket,/NOUN|[MRS]
főtiszt,főtisztné,1,főtiszt,/NOUN|[MRS]
szántó,szántóné,9,szántó,/NOUN|[MRS]
személy,személyné,3,személy,/NOUN|[MRS]
katonaorvos,katonaorvosné,1,katonaorvos,/NOUN|[MRS]
bábos,bábosné,1,bábos,/NOUN|[MRS]
gyűrődés,gyűrődésné,1,gyűrődés,/NOUN|[MRS]
szarvas,szarvasné,1,szarvas,/NOUN|[MRS]
szekeres,szekeresné,10,szekeres,/NOUN|[MRS]
akasztó,akasztóné,1,akasztó,/NOUN|[MRS]
hadtestparancsnok,hadtestparancsnokné,1,hadtestparancsnok,/NOUN|[MRS]
főherceg,főhercegné,9,főherceg,/NOUN|[MRS]
idétlen,idétlenné,2,idétlen,/NOUN|[MRS]
főtitkár,főtitkárné,1,főtitkár,/NOUN|[MRS]
zsombor,zsomborné,1,zsombor,/NOUN|[MRS]
aljegyző,aljegyzőné,1,aljegyző,/NOUN|[MRS]
kötélverő,kötélverőné,2,kötélverő,/NOUN|[MRS]
téeszelnök,téeszelnökné,1,téeszelnök,/NOUN|[MRS]
garasos,garasosné,1,garasos,/NOUN|[MRS]
tücsök,tücsökné,1,tücsök,/NOUN|[MRS]
féder,féderné,1,féder,/NOUN|[MRS]
hely,helyné,4,hely,/NOUN|[MRS]
szekér,szekérné,2,szekér,/NOUN|[MRS]
csaló,csalóné,2,csaló,/NOUN|[MRS]
patikus,patikusné,10,patikus,/NOUN|[MRS]
nyúzó,nyúzóné,1,nyúzó,/NOUN|[MRS]
tyúkszemvágó,tyúkszemvágóné,2,tyúkszemvágó,/NOUN|[MRS]
egyházi,egyháziné,2,egyházi,/NOUN|[MRS]
pénzügyigazgató,pénzügyigazgatóné,3,pénzügyigazgató,/NOUN|[MRS]
városi,városiné,2,városi,/NOUN|[MRS]
kísértet,kísértetné,2,kísértet,/NOUN|[MRS]
óvodás,óvodásné,1,óvodás,/NOUN|[MRS]
szellő,szellőné,2,szellő,/NOUN|[MRS]
anyakönyvvezető,anyakönyvvezetőné,1,anyakönyvvezető,/NOUN|[MRS]
csonka,csonkáné,5,csonka,/NOUN|[MRS]
patkós,patkósné,2,patkós,/NOUN|[MRS]
csapó,csapóné,33,csapó,/NOUN|[MRS]
csata,csatáné,2,csata,/NOUN|[MRS]
plató,platóné,5,plató,/NOUN|[MRS]
szende,szendéné,1,szende,/NOUN|[MRS]
fejtő,fejtőné,1,fejtő,/NOUN|[MRS]
mázsás,mázsásné,2,mázsás,/NOUN|[MRS]
hitetlen,hitetlenné,11,hitetlen,/NOUN|[MRS]
csepp,cseppné,24,csepp,/NOUN|[MRS]
uborka,uborkáné,21,uborka,/NOUN|[MRS]
zászlós,zászlósné,4,zászlós,/NOUN|[MRS]
levente,leventéné,7,levente,/NOUN|[MRS]
fejes,fejesné,6,fejes,/NOUN|[MRS]
patron,patronné,4,patron,/NOUN|[MRS]
hogyishívják,hogyishívjákné,1,hogyishívják,/NOUN|[MRS]
vasutas,vasutasné,3,vasutas,/NOUN|[MRS]
fehér,fehérné,33,fehér,/NOUN|[MRS]
luxus,luxusné,1,luxus,/NOUN|[MRS]
április,áprilisné,1,április,/NOUN|[MRS]
sírásó,sírásóné,1,sírásó,/NOUN|[MRS]
választófejedelem,választófejedelemné,3,választófejedelem,/NOUN|[MRS]
ácsmester,ácsmesterné,1,ácsmester,/NOUN|[MRS]
szerda,szerdáné,1,szerda,/NOUN|[MRS]
gondnok,gondnokné,5,gondnok,/NOUN|[MRS]
szállodás,szállodásné,20,szállodás,/NOUN|[MRS]
gyáros,gyárosné,5,gyáros,/NOUN|[MRS]
fenyő,fenyőné,7,fenyő,/NOUN|[MRS]
kubikos,kubikosné,2,kubikos,/NOUN|[MRS]
kenyeres,kenyeresné,7,kenyeres,/NOUN|[MRS]
régens,régensné,5,régens,/NOUN|[MRS]
gerencsér,gerencsérné,70,gerencsér,/NOUN|[MRS]
nagyherceg,nagyhercegné,5,nagyherceg,/NOUN|[MRS]
adószedő,adószedőné,1,adószedő,/NOUN|[MRS]
tyúkász,tyúkászné,1,tyúkász,/NOUN|[MRS]
bodor,bodorné,5,bodor,/NOUN|[MRS]
zsemlye,zsemlyéné,11,zsemlye,/NOUN|[MRS]
szórvány,szórványné,1,szórvány,/NOUN|[MRS]
körorvos,körorvosné,8,körorvos,/NOUN|[MRS]
vágó,vágóné,6,vágó,/NOUN|[MRS]
bodza,bodzáné,9,bodza,/NOUN|[MRS]
ötlet,ötletné,1,ötlet,/NOUN|[MRS]
váró,váróné,9,váró,/NOUN|[MRS]
ősz,őszné,1,ősz,/NOUN|[MRS]
titkár,titkárné,4,titkár,/NOUN|[MRS]
festő,festőné,12,festő,/NOUN|[MRS]
kiadó,kiadóné,1,kiadó,/NOUN|[MRS]
bivaly,bivalyné,1,bivaly,/NOUN|[MRS]
mécs,mécsné,1,mécs,/NOUN|[MRS]
szőke,szőkéné,8,szőke,/NOUN|[MRS]
gyógyszerész,gyógyszerészné,10,gyógyszerész,/NOUN|[MRS]
mély,mélyné,1,mély,/NOUN|[MRS]
sziget,szigetné,1,sziget,/NOUN|[MRS]
görbe,görbéné,5,görbe,/NOUN|[MRS]
görcs,görcsné,6,görcs,/NOUN|[MRS]
férfi,férfiné,1,férfi,/NOUN|[MRS]
póling,pólingné,14,póling,/NOUN|[MRS]
rózsaszín,rózsaszínné,6,rózsaszín,/NOUN|[MRS]
könyves,könyvesné,1,könyves,/NOUN|[MRS]
bosnyák,bosnyákné,2,bosnyák,/NOUN|[MRS]
csont,csontné,2,csont,/NOUN|[MRS]
tipográfus,tipográfusné,2,tipográfus,/NOUN|[MRS]
állomásfőnök,állomásfőnökné,2,állomásfőnök,/NOUN|[MRS]
