árok,árokné,4,árok,/NOUN|[MRS]
huri,huriné,25,huri,/NOUN|[MRS]
káplán,káplánné,3,káplán,/NOUN|[MRS]
magyari,magyariné,11,magyari,/NOUN|[MRS]
káplár,káplárné,5,káplár,/NOUN|[MRS]
zsindely,zsindelyné,11,zsindely,/NOUN|[MRS]
gondozó,gondozóné,3,gondozó,/NOUN|[MRS]
fejedelem,fejedelemné,10,fejedelem,/NOUN|[MRS]
adófelügyelő,adófelügyelőné,1,adófelügyelő,/NOUN|[MRS]
dákos,dákosné,3,dákos,/NOUN|[MRS]
nyereg,nyeregné,1,nyereg,/NOUN|[MRS]
bejáró,bejáróné,5,bejáró,/NOUN|[MRS]
csikós,csikósné,8,csikós,/NOUN|[MRS]
bokor,bokorné,11,bokor,/NOUN|[MRS]
kőműves,kőművesné,3,kőműves,/NOUN|[MRS]
görög,görögné,7,görög,/NOUN|[MRS]
szikra,szikráné,1,szikra,/NOUN|[MRS]
bogár,bogárné,1,bogár,/NOUN|[MRS]
zsidó,zsidóné,10,zsidó,/NOUN|[MRS]
nyeretlen,nyeretlenné,1,nyeretlen,/NOUN|[MRS]
tanácselnök,tanácselnökné,2,tanácselnök,/NOUN|[MRS]
jegyző,jegyzőné,10,jegyző,/NOUN|[MRS]
bojár,bojárné,12,bojár,/NOUN|[MRS]
buzogány,buzogányné,3,buzogány,/NOUN|[MRS]
vétó,vétóné,3,vétó,/NOUN|[MRS]
uzsorás,uzsorásné,2,uzsorás,/NOUN|[MRS]
helyi,helyiné,1,helyi,/NOUN|[MRS]
nevelde,neveldéné,1,nevelde,/NOUN|[MRS]
micsoda,micsodáné,1,micsoda,/NOUN|[MRS]
házfelügyelő,házfelügyelőné,3,házfelügyelő,/NOUN|[MRS]
gazdasszony,gazdasszonyné,1,gazdasszony,/NOUN|[MRS]
árendás,árendásné,2,árendás,/NOUN|[MRS]
dobos,dobosné,29,dobos,/NOUN|[MRS]
tribün,tribünné,1,tribün,/NOUN|[MRS]
alelnök,alelnökné,4,alelnök,/NOUN|[MRS]
péntek,péntekné,3,péntek,/NOUN|[MRS]
csuka,csukáné,41,csuka,/NOUN|[MRS]
ötvös,ötvösné,5,ötvös,/NOUN|[MRS]
móka,mókáné,1,móka,/NOUN|[MRS]
szilva,szilváné,2,szilva,/NOUN|[MRS]
virtuóz,virtuózné,1,virtuóz,/NOUN|[MRS]
bankár,bankárné,8,bankár,/NOUN|[MRS]
tőzsdés,tőzsdésné,2,tőzsdés,/NOUN|[MRS]
szerpentin,szerpentinné,3,szerpentin,/NOUN|[MRS]
kincs,kincsné,1,kincs,/NOUN|[MRS]
főbérlő,főbérlőné,1,főbérlő,/NOUN|[MRS]
fodrász,fodrászné,4,fodrász,/NOUN|[MRS]
írnok,írnokné,12,írnok,/NOUN|[MRS]
orgazda,orgazdáné,1,orgazda,/NOUN|[MRS]
polyák,polyákné,3,polyák,/NOUN|[MRS]
tábornagy,tábornagyné,15,tábornagy,/NOUN|[MRS]
lengyel,lengyelné,10,lengyel,/NOUN|[MRS]
főgenerális,főgenerálisné,1,főgenerális,/NOUN|[MRS]
mester,mesterné,15,mester,/NOUN|[MRS]
kollár,kollárné,33,kollár,/NOUN|[MRS]
idegen,idegenné,11,idegen,/NOUN|[MRS]
cigány,cigányné,17,cigány,/NOUN|[MRS]
messze,messzéné,5,messze,/NOUN|[MRS]
ügyvéd,ügyvédné,13,ügyvéd,/NOUN|[MRS]
pénztáros,pénztárosné,7,pénztáros,/NOUN|[MRS]
renegát,renegátné,9,renegát,/NOUN|[MRS]
fegyverkovács,fegyverkovácsné,2,fegyverkovács,/NOUN|[MRS]
őkegyelme,őkegyelméné,1,őkegyelme,/NOUN|[MRS]
felügyelő,felügyelőné,6,felügyelő,/NOUN|[MRS]
vitrin,vitrinné,1,vitrin,/NOUN|[MRS]
sárkány,sárkányné,25,sárkány,/NOUN|[MRS]
zákány,zákányné,1,zákány,/NOUN|[MRS]
államtitkár,államtitkárné,1,államtitkár,/NOUN|[MRS]
zsák,zsákné,1,zsák,/NOUN|[MRS]
főjegyző,főjegyzőné,6,főjegyző,/NOUN|[MRS]
garas,garasné,5,garas,/NOUN|[MRS]
becsület,becsületné,1,becsület,/NOUN|[MRS]
jelen,jelenné,10,jelen,/NOUN|[MRS]
antilop,antilopné,3,antilop,/NOUN|[MRS]
bányász,bányászné,9,bányász,/NOUN|[MRS]
rőfös,rőfösné,4,rőfös,/NOUN|[MRS]
szellem,szellemné,1,szellem,/NOUN|[MRS]
tisztviselő,tisztviselőné,1,tisztviselő,/NOUN|[MRS]
csabai,csabainé,23,csabai,/NOUN|[MRS]
boszorkány,boszorkányné,1,boszorkány,/NOUN|[MRS]
mátyás,mátyásné,16,mátyás,/NOUN|[MRS]
elárusító,elárusítóné,1,elárusító,/NOUN|[MRS]
alispán,alispánné,23,alispán,/NOUN|[MRS]
jenki,jenkiné,1,jenki,/NOUN|[MRS]
igaz,igazné,2,igaz,/NOUN|[MRS]
glicerin,glicerinné,1,glicerin,/NOUN|[MRS]
igen,igenné,5,igen,/NOUN|[MRS]
csombor,csomborné,13,csombor,/NOUN|[MRS]
takarító,takarítóné,4,takarító,/NOUN|[MRS]
költő,költőné,3,költő,/NOUN|[MRS]
vétlen,vétlenné,3,vétlen,/NOUN|[MRS]
metszet,metszetné,2,metszet,/NOUN|[MRS]
vasműves,vasművesné,1,vasműves,/NOUN|[MRS]
fodor,fodorné,149,fodor,/NOUN|[MRS]
bürök,bürökné,1,bürök,/NOUN|[MRS]
ösztön,ösztönné,9,ösztön,/NOUN|[MRS]
zöldségárus,zöldségárusné,1,zöldségárus,/NOUN|[MRS]
farsang,farsangné,1,farsang,/NOUN|[MRS]
főkapitány,főkapitányné,5,főkapitány,/NOUN|[MRS]
iker,ikerné,1,iker,/NOUN|[MRS]
tengernagy,tengernagyné,3,tengernagy,/NOUN|[MRS]
karantén,karanténné,2,karantén,/NOUN|[MRS]
boltos,boltosné,10,boltos,/NOUN|[MRS]
iksz,ikszné,1,iksz,/NOUN|[MRS]
relé,reléné,1,relé,/NOUN|[MRS]
fáraó,fáraóné,7,fáraó,/NOUN|[MRS]
nász,nászné,1,nász,/NOUN|[MRS]
csutora,csutoráné,8,csutora,/NOUN|[MRS]
levéltárnok,levéltárnokné,1,levéltárnok,/NOUN|[MRS]
kőszén,kőszénné,7,kőszén,/NOUN|[MRS]
cipész,cipészné,1,cipész,/NOUN|[MRS]
komika,komikáné,3,komika,/NOUN|[MRS]
inas,inasné,1,inas,/NOUN|[MRS]
barnaszén,barnaszénné,2,barnaszén,/NOUN|[MRS]
hangszín,hangszínné,2,hangszín,/NOUN|[MRS]
gazda,gazdáné,8,gazda,/NOUN|[MRS]
mihók,mihókné,2,mihók,/NOUN|[MRS]
mácsik,mácsikné,14,mácsik,/NOUN|[MRS]
körív,körívné,1,körív,/NOUN|[MRS]
reál,reálné,2,reál,/NOUN|[MRS]
polgár,polgárné,14,polgár,/NOUN|[MRS]
nótárius,nótáriusné,14,nótárius,/NOUN|[MRS]
rigó,rigóné,3,rigó,/NOUN|[MRS]
kacsó,kacsóné,2,kacsó,/NOUN|[MRS]
követ,követné,14,követ,/NOUN|[MRS]
horvát,horvátné,231,horvát,/NOUN|[MRS]
rutén,ruténné,1,rutén,/NOUN|[MRS]
társalgó,társalgóné,1,társalgó,/NOUN|[MRS]
tulaj,tulajné,1,tulaj,/NOUN|[MRS]
málnás,málnásné,2,málnás,/NOUN|[MRS]
gyökér,gyökérné,2,gyökér,/NOUN|[MRS]
doyen,doyenné,5,doyen,/NOUN|[MRS]
ellentengernagy,ellentengernagyné,2,ellentengernagy,/NOUN|[MRS]
szakállas,szakállasné,1,szakállas,/NOUN|[MRS]
keresőképtelen,keresőképtelenné,5,keresőképtelen,/NOUN|[MRS]
ízetlen,ízetlenné,11,ízetlen,/NOUN|[MRS]
isme,isméné,36,isme,/NOUN|[MRS]
mitra,mitráné,5,mitra,/NOUN|[MRS]
szapu,szapuné,84,szapu,/NOUN|[MRS]
aga,agáné,1,aga,/NOUN|[MRS]
agy,agyné,5,agy,/NOUN|[MRS]
adó,adóné,1,adó,/NOUN|[MRS]
bolgár,bolgárné,3,bolgár,/NOUN|[MRS]
arc,arcné,1,arc,/NOUN|[MRS]
kövér,kövérné,3,kövér,/NOUN|[MRS]
szabó,szabóné,14,szabó,/NOUN|[MRS]
nincstelen,nincstelenné,10,nincstelen,/NOUN|[MRS]
bel,belné,1,bel,/NOUN|[MRS]
néptribun,néptribunné,1,néptribun,/NOUN|[MRS]
hámos,hámosné,1,hámos,/NOUN|[MRS]
bit,bitné,2,bit,/NOUN|[MRS]
bor,borné,9,bor,/NOUN|[MRS]
bot,botné,1,bot,/NOUN|[MRS]
szűcs,szűcsné,15,szűcs,/NOUN|[MRS]
tulok,tulokné,1,tulok,/NOUN|[MRS]
ordas,ordasné,3,ordas,/NOUN|[MRS]
roma,románé,29,roma,/NOUN|[MRS]
pandúr,pandúrné,2,pandúr,/NOUN|[MRS]
színjátszó,színjátszóné,1,színjátszó,/NOUN|[MRS]
col,colné,10,col,/NOUN|[MRS]
vincellér,vincellérné,4,vincellér,/NOUN|[MRS]
rozs,rozsné,2,rozs,/NOUN|[MRS]
kihordó,kihordóné,1,kihordó,/NOUN|[MRS]
csaplár,csaplárné,9,csaplár,/NOUN|[MRS]
lepke,lepkéné,1,lepke,/NOUN|[MRS]
ivor,ivorné,2,ivor,/NOUN|[MRS]
vendégfogadó,vendégfogadóné,2,vendégfogadó,/NOUN|[MRS]
din,dinné,3,din,/NOUN|[MRS]
dió,dióné,8,dió,/NOUN|[MRS]
palatínus,palatínusné,5,palatínus,/NOUN|[MRS]
dob,dobné,2,dob,/NOUN|[MRS]
gerinctelen,gerinctelenné,4,gerinctelen,/NOUN|[MRS]
tukán,tukánné,1,tukán,/NOUN|[MRS]
kontyos,kontyosné,1,kontyos,/NOUN|[MRS]
palatinus,palatinusné,12,palatinus,/NOUN|[MRS]
elkerülhetetlen,elkerülhetetlenné,11,elkerülhetetlen,/NOUN|[MRS]
eke,ekéné,6,eke,/NOUN|[MRS]
est,estné,5,est,/NOUN|[MRS]
szedő,szedőné,8,szedő,/NOUN|[MRS]
szertelen,szertelenné,5,szertelen,/NOUN|[MRS]
fan,fanné,2,fan,/NOUN|[MRS]
füles,fülesné,2,füles,/NOUN|[MRS]
koncert,koncertné,1,koncert,/NOUN|[MRS]
burján,burjánné,3,burján,/NOUN|[MRS]
báj,bájné,3,báj,/NOUN|[MRS]
fej,fejné,4,fej,/NOUN|[MRS]
fen,fenné,6,fen,/NOUN|[MRS]
bán,bánné,17,bán,/NOUN|[MRS]
bár,bárné,1,bár,/NOUN|[MRS]
szegő,szegőné,1,szegő,/NOUN|[MRS]
fix,fixné,1,fix,/NOUN|[MRS]
észak,északné,1,észak,/NOUN|[MRS]
felelőtlen,felelőtlenné,6,felelőtlen,/NOUN|[MRS]
bég,bégné,3,bég,/NOUN|[MRS]
bél,bélné,2,bél,/NOUN|[MRS]
bór,bórné,4,bór,/NOUN|[MRS]
forgó,forgóné,2,forgó,/NOUN|[MRS]
kakas,kakasné,1,kakas,/NOUN|[MRS]
cár,cárné,24,cár,/NOUN|[MRS]
kéregető,kéregetőné,1,kéregető,/NOUN|[MRS]
céh,céhné,1,céh,/NOUN|[MRS]
erőtlen,erőtlenné,12,erőtlen,/NOUN|[MRS]
hab,habné,1,hab,/NOUN|[MRS]
haj,hajné,1,haj,/NOUN|[MRS]
dán,dánné,1,dán,/NOUN|[MRS]
jegenye,jegenyéné,4,jegenye,/NOUN|[MRS]
varangy,varangyné,2,varangy,/NOUN|[MRS]
lépés,lépésné,2,lépés,/NOUN|[MRS]
dél,délné,1,dél,/NOUN|[MRS]
hon,honné,4,hon,/NOUN|[MRS]
hun,hunné,1,hun,/NOUN|[MRS]
dór,dórné,1,dór,/NOUN|[MRS]
kietlen,kietlenné,11,kietlen,/NOUN|[MRS]
tuskó,tuskóné,1,tuskó,/NOUN|[MRS]
dús,dúsné,2,dús,/NOUN|[MRS]
beérkezés,beérkezésné,1,beérkezés,/NOUN|[MRS]
professzor,professzorné,7,professzor,/NOUN|[MRS]
kerítő,kerítőné,3,kerítő,/NOUN|[MRS]
izé,izéné,2,izé,/NOUN|[MRS]
szita,szitáné,2,szita,/NOUN|[MRS]
jen,jenné,18,jen,/NOUN|[MRS]
kapor,kaporné,8,kapor,/NOUN|[MRS]
fél,félné,10,fél,/NOUN|[MRS]
adat,adatné,1,adat,/NOUN|[MRS]
kapta,kaptáné,1,kapta,/NOUN|[MRS]
kapus,kapusné,20,kapus,/NOUN|[MRS]
zsiráf,zsiráfné,3,zsiráf,/NOUN|[MRS]
bűn,bűnné,13,bűn,/NOUN|[MRS]
örök,örökné,1,örök,/NOUN|[MRS]
szila,sziláné,1,szila,/NOUN|[MRS]
tőszám,tőszámné,1,tőszám,/NOUN|[MRS]
leves,levesné,1,leves,/NOUN|[MRS]
asztalnok,asztalnokné,73,asztalnok,/NOUN|[MRS]
kel,kelné,2,kel,/NOUN|[MRS]
miniszterelnök,miniszterelnökné,6,miniszterelnök,/NOUN|[MRS]
gén,génné,1,gén,/NOUN|[MRS]
gép,gépné,3,gép,/NOUN|[MRS]
kos,kosné,2,kos,/NOUN|[MRS]
kor,korné,3,kor,/NOUN|[MRS]
lemming,lemmingné,6,lemming,/NOUN|[MRS]
kun,kunné,6,kun,/NOUN|[MRS]
természet,természetné,1,természet,/NOUN|[MRS]
holló,hollóné,2,holló,/NOUN|[MRS]
háj,hájné,1,háj,/NOUN|[MRS]
len,lenné,20,len,/NOUN|[MRS]
ler,lerné,4,ler,/NOUN|[MRS]
les,lesné,10,les,/NOUN|[MRS]
ház,házné,2,ház,/NOUN|[MRS]
hír,hírné,1,hír,/NOUN|[MRS]
hóhér,hóhérné,1,hóhér,/NOUN|[MRS]
lux,luxné,1,lux,/NOUN|[MRS]
mag,magné,6,mag,/NOUN|[MRS]
mai,mainé,1,mai,/NOUN|[MRS]
mez,mezné,2,mez,/NOUN|[MRS]
lestyán,lestyánné,3,lestyán,/NOUN|[MRS]
hengerfej,hengerfejné,1,hengerfej,/NOUN|[MRS]
zöldségárús,zöldségárúsné,1,zöldségárús,/NOUN|[MRS]
pingvin,pingvinné,2,pingvin,/NOUN|[MRS]
elöljáró,elöljáróné,1,elöljáró,/NOUN|[MRS]
nap,napné,15,nap,/NOUN|[MRS]
halászmester,halászmesterné,1,halászmester,/NOUN|[MRS]
juhász,juhászné,15,juhász,/NOUN|[MRS]
madár,madárné,2,madár,/NOUN|[MRS]
pemzli,pemzliné,1,pemzli,/NOUN|[MRS]
jós,jósné,1,jós,/NOUN|[MRS]
fűz,fűzné,10,fűz,/NOUN|[MRS]
házas,házasné,1,házas,/NOUN|[MRS]
nyű,nyűné,1,nyű,/NOUN|[MRS]
kapás,kapásné,1,kapás,/NOUN|[MRS]
postatiszt,postatisztné,1,postatiszt,/NOUN|[MRS]
kán,kánné,3,kán,/NOUN|[MRS]
kormányos,kormányosné,2,kormányos,/NOUN|[MRS]
kén,kénné,6,kén,/NOUN|[MRS]
kés,késné,1,kés,/NOUN|[MRS]
kéz,kézné,1,kéz,/NOUN|[MRS]
honfi,honfiné,1,honfi,/NOUN|[MRS]
nemes,nemesné,24,nemes,/NOUN|[MRS]
ispán,ispánné,19,ispán,/NOUN|[MRS]
isten,istenné,16,isten,/NOUN|[MRS]
libapásztor,libapásztorné,1,libapásztor,/NOUN|[MRS]
hős,hősné,1,hős,/NOUN|[MRS]
német,németné,2,német,/NOUN|[MRS]
kormányzó,kormányzóné,34,kormányzó,/NOUN|[MRS]
kasza,kaszáné,10,kasza,/NOUN|[MRS]
kör,körné,1,kör,/NOUN|[MRS]
köz,közné,2,köz,/NOUN|[MRS]
burkus,burkusné,1,burkus,/NOUN|[MRS]
pad,padné,1,pad,/NOUN|[MRS]
pap,papné,65,pap,/NOUN|[MRS]
láb,lábné,1,láb,/NOUN|[MRS]
per,perné,1,per,/NOUN|[MRS]
láz,lázné,1,láz,/NOUN|[MRS]
piroska,piroskáné,2,piroska,/NOUN|[MRS]
bojtár,bojtárné,4,bojtár,/NOUN|[MRS]
lép,lépné,10,lép,/NOUN|[MRS]
puskás,puskásné,10,puskás,/NOUN|[MRS]
por,porné,4,por,/NOUN|[MRS]
vallon,vallonné,7,vallon,/NOUN|[MRS]
honatya,honatyáné,1,honatya,/NOUN|[MRS]
rivális,riválisné,1,rivális,/NOUN|[MRS]
major,majorné,36,major,/NOUN|[MRS]
orosz,oroszné,5,orosz,/NOUN|[MRS]
csizmadia,csizmadiáné,10,csizmadia,/NOUN|[MRS]
marsall,marsallné,26,marsall,/NOUN|[MRS]
mák,mákné,1,mák,/NOUN|[MRS]
más,másné,1,más,/NOUN|[MRS]
vályogvető,vályogvetőné,1,vályogvető,/NOUN|[MRS]
mén,ménné,6,mén,/NOUN|[MRS]
méz,mézné,1,méz,/NOUN|[MRS]
színész,színészné,9,színész,/NOUN|[MRS]
mód,módné,3,mód,/NOUN|[MRS]
mór,mórné,40,mór,/NOUN|[MRS]
fájl,fájlné,1,fájl,/NOUN|[MRS]
rab,rabné,2,rab,/NOUN|[MRS]
reg,regné,2,reg,/NOUN|[MRS]
fűrész,fűrészné,9,fűrész,/NOUN|[MRS]
nép,népné,1,nép,/NOUN|[MRS]
bársony,bársonyné,5,bársony,/NOUN|[MRS]
alap,alapné,1,alap,/NOUN|[MRS]
rom,romné,1,rom,/NOUN|[MRS]
alfa,alfáné,54,alfa,/NOUN|[MRS]
özön,özönné,5,özön,/NOUN|[MRS]
sas,sasné,9,sas,/NOUN|[MRS]
sav,savné,1,sav,/NOUN|[MRS]
járda,járdáné,1,járda,/NOUN|[MRS]
som,somné,7,som,/NOUN|[MRS]
alkormányzó,alkormányzóné,1,alkormányzó,/NOUN|[MRS]
szi,sziné,6,szi,/NOUN|[MRS]
horka,horkáné,1,horka,/NOUN|[MRS]
tag,tagné,1,tag,/NOUN|[MRS]
tan,tanné,3,tan,/NOUN|[MRS]
tar,tarné,63,tar,/NOUN|[MRS]
tat,tatné,2,tat,/NOUN|[MRS]
makra,makráné,1,makra,/NOUN|[MRS]
pán,pánné,1,pán,/NOUN|[MRS]
pár,párné,1,pár,/NOUN|[MRS]
pék,pékné,16,pék,/NOUN|[MRS]
pók,pókné,1,pók,/NOUN|[MRS]
pór,pórné,2,pór,/NOUN|[MRS]
vértest,vértestné,2,vértest,/NOUN|[MRS]
ékszerész,ékszerészné,7,ékszerész,/NOUN|[MRS]
konkoly,konkolyné,2,konkoly,/NOUN|[MRS]
megyefőnök,megyefőnökné,8,megyefőnök,/NOUN|[MRS]
kocsis,kocsisné,14,kocsis,/NOUN|[MRS]
vadidegen,vadidegenné,1,vadidegen,/NOUN|[MRS]
vad,vadné,8,vad,/NOUN|[MRS]
var,varné,1,var,/NOUN|[MRS]
vas,vasné,34,vas,/NOUN|[MRS]
füzes,füzesné,5,füzes,/NOUN|[MRS]
rác,rácné,2,rác,/NOUN|[MRS]
rák,rákné,3,rák,/NOUN|[MRS]
főkönyvelő,főkönyvelőné,1,főkönyvelő,/NOUN|[MRS]
takács,takácsné,12,takács,/NOUN|[MRS]
tollnok,tollnokné,1,tollnok,/NOUN|[MRS]
rém,rémné,16,rém,/NOUN|[MRS]
rés,résné,1,rés,/NOUN|[MRS]
réz,rézné,1,réz,/NOUN|[MRS]
csigolya,csigolyáné,2,csigolya,/NOUN|[MRS]
postás,postásné,7,postás,/NOUN|[MRS]
kompakt,kompaktné,1,kompakt,/NOUN|[MRS]
orvos,orvosné,19,orvos,/NOUN|[MRS]
székely,székelyné,24,székely,/NOUN|[MRS]
apró,apróné,11,apró,/NOUN|[MRS]
sár,sárné,1,sár,/NOUN|[MRS]
pejkó,pejkóné,1,pejkó,/NOUN|[MRS]
sík,síkné,1,sík,/NOUN|[MRS]
sín,sínné,1,sín,/NOUN|[MRS]
zselatin,zselatinné,1,zselatin,/NOUN|[MRS]
jávor,jávorné,8,jávor,/NOUN|[MRS]
sül,sülné,1,sül,/NOUN|[MRS]
sün,sünné,3,sün,/NOUN|[MRS]
sejt,sejtné,1,sejt,/NOUN|[MRS]
tél,télné,7,tél,/NOUN|[MRS]
tér,térné,2,tér,/NOUN|[MRS]
gereben,gerebenné,4,gereben,/NOUN|[MRS]
tót,tótné,17,tót,/NOUN|[MRS]
grácia,gráciáné,1,grácia,/NOUN|[MRS]
cibere,ciberéné,1,cibere,/NOUN|[MRS]
túr,túrné,1,túr,/NOUN|[MRS]
törzsfőnök,törzsfőnökné,1,törzsfőnök,/NOUN|[MRS]
posztó,posztóné,6,posztó,/NOUN|[MRS]
vértanú,vértanúné,1,vértanú,/NOUN|[MRS]
robotos,robotosné,1,robotos,/NOUN|[MRS]
marci,marciné,2,marci,/NOUN|[MRS]
viador,viadorné,1,viador,/NOUN|[MRS]
margó,margóné,2,margó,/NOUN|[MRS]
milicista,milicistáné,1,milicista,/NOUN|[MRS]
szégyentelen,szégyentelenné,3,szégyentelen,/NOUN|[MRS]
vár,várné,3,vár,/NOUN|[MRS]
bokros,bokrosné,4,bokros,/NOUN|[MRS]
véd,védné,11,véd,/NOUN|[MRS]
vég,végné,1,vég,/NOUN|[MRS]
vén,vénné,8,vén,/NOUN|[MRS]
apát,apátné,7,apát,/NOUN|[MRS]
víz,vízné,1,víz,/NOUN|[MRS]
