árok,árokné,4,árok,/NOUN|[MRS]
köteles,kötelesné,3,köteles,/NOUN|[MRS]
szerecsen,szerecsenné,5,szerecsen,/NOUN|[MRS]
bankos,bankosné,1,bankos,/NOUN|[MRS]
közjegyző,közjegyzőné,11,közjegyző,/NOUN|[MRS]
szobrász,szobrászné,17,szobrász,/NOUN|[MRS]
felszeg,felszegné,1,felszeg,/NOUN|[MRS]
tőr,tőrné,1,tőr,/NOUN|[MRS]
nézet,nézetné,1,nézet,/NOUN|[MRS]
szénhidrogén,szénhidrogénné,2,szénhidrogén,/NOUN|[MRS]
ügynök,ügynökné,1,ügynök,/NOUN|[MRS]
avar,avarné,6,avar,/NOUN|[MRS]
kerülő,kerülőné,3,kerülő,/NOUN|[MRS]
nádor,nádorné,34,nádor,/NOUN|[MRS]
kontrol,kontrolné,2,kontrol,/NOUN|[MRS]
tűz,tűzné,11,tűz,/NOUN|[MRS]
törzsőrmester,törzsőrmesterné,1,törzsőrmester,/NOUN|[MRS]
nádas,nádasné,9,nádas,/NOUN|[MRS]
panama,panamáné,1,panama,/NOUN|[MRS]
tanácsnok,tanácsnokné,5,tanácsnok,/NOUN|[MRS]
népség,népségné,1,népség,/NOUN|[MRS]
pogány,pogányné,16,pogány,/NOUN|[MRS]
király,királyné,58,király,/NOUN|[MRS]
segédjegyző,segédjegyzőné,1,segédjegyző,/NOUN|[MRS]
kender,kenderné,53,kender,/NOUN|[MRS]
mérnök,mérnökné,17,mérnök,/NOUN|[MRS]
vallató,vallatóné,1,vallató,/NOUN|[MRS]
ibrik,ibrikné,1,ibrik,/NOUN|[MRS]
felszín,felszínné,4,felszín,/NOUN|[MRS]
kocsonya,kocsonyáné,5,kocsonya,/NOUN|[MRS]
pergő,pergőné,4,pergő,/NOUN|[MRS]
zeller,zellerné,3,zeller,/NOUN|[MRS]
osztályidegen,osztályidegenné,6,osztályidegen,/NOUN|[MRS]
mákony,mákonyné,12,mákony,/NOUN|[MRS]
suszter,suszterné,6,suszter,/NOUN|[MRS]
közvetlen,közvetlenné,9,közvetlen,/NOUN|[MRS]
felszolgáló,felszolgálóné,1,felszolgáló,/NOUN|[MRS]
szegény,szegényné,1,szegény,/NOUN|[MRS]
régió,régióné,2,régió,/NOUN|[MRS]
jura,juráné,2,jura,/NOUN|[MRS]
petty,pettyné,1,petty,/NOUN|[MRS]
pillér,pillérné,2,pillér,/NOUN|[MRS]
direktor,direktorné,14,direktor,/NOUN|[MRS]
kefekötő,kefekötőné,2,kefekötő,/NOUN|[MRS]
döntetlen,döntetlenné,32,döntetlen,/NOUN|[MRS]
spin,spinné,4,spin,/NOUN|[MRS]
kökény,kökényné,31,kökény,/NOUN|[MRS]
törzstiszt,törzstisztné,2,törzstiszt,/NOUN|[MRS]
tulipán,tulipánné,36,tulipán,/NOUN|[MRS]
kérész,kérészné,1,kérész,/NOUN|[MRS]
feszület,feszületné,1,feszület,/NOUN|[MRS]
bitumen,bitumenné,1,bitumen,/NOUN|[MRS]
sípos,síposné,6,sípos,/NOUN|[MRS]
siska,siskáné,1,siska,/NOUN|[MRS]
csárdás,csárdásné,18,csárdás,/NOUN|[MRS]
bongor,bongorné,1,bongor,/NOUN|[MRS]
ültetvényes,ültetvényesné,1,ültetvényes,/NOUN|[MRS]
darázs,darázsné,1,darázs,/NOUN|[MRS]
kormorán,kormoránné,4,kormorán,/NOUN|[MRS]
törvénybíró,törvénybíróné,3,törvénybíró,/NOUN|[MRS]
szűcsmester,szűcsmesterné,1,szűcsmester,/NOUN|[MRS]
ellen,ellenné,1,ellen,/NOUN|[MRS]
bakó,bakóné,5,bakó,/NOUN|[MRS]
milliomos,milliomosné,3,milliomos,/NOUN|[MRS]
bari,bariné,1,bari,/NOUN|[MRS]
basa,basáné,2,basa,/NOUN|[MRS]
föld,földné,2,föld,/NOUN|[MRS]
peták,petákné,1,peták,/NOUN|[MRS]
cimbalmos,cimbalmosné,2,cimbalmos,/NOUN|[MRS]
admirális,admirálisné,3,admirális,/NOUN|[MRS]
szélhámos,szélhámosné,1,szélhámos,/NOUN|[MRS]
suta,sutáné,96,suta,/NOUN|[MRS]
fancsali,fancsaliné,1,fancsali,/NOUN|[MRS]
lázár,lázárné,11,lázár,/NOUN|[MRS]
farkas,farkasné,20,farkas,/NOUN|[MRS]
játszó,játszóné,3,játszó,/NOUN|[MRS]
tűzoltó,tűzoltóné,1,tűzoltó,/NOUN|[MRS]
glikogén,glikogénné,1,glikogén,/NOUN|[MRS]
tegez,tegezné,2,tegez,/NOUN|[MRS]
éljen,éljenné,2,éljen,/NOUN|[MRS]
remete,remeténé,1,remete,/NOUN|[MRS]
elnök,elnökné,12,elnök,/NOUN|[MRS]
farmer,farmerné,1,farmer,/NOUN|[MRS]
szer,szerné,2,szer,/NOUN|[MRS]
szeg,szegné,9,szeg,/NOUN|[MRS]
törzsök,törzsökné,1,törzsök,/NOUN|[MRS]
karó,karóné,1,karó,/NOUN|[MRS]
gubernátor,gubernátorné,7,gubernátor,/NOUN|[MRS]
abroncsos,abroncsosné,2,abroncsos,/NOUN|[MRS]
boróka,borókáné,1,boróka,/NOUN|[MRS]
lovag,lovagné,1,lovag,/NOUN|[MRS]
özvegy,özvegyné,1,özvegy,/NOUN|[MRS]
bika,bikáné,3,bika,/NOUN|[MRS]
ghibellin,ghibellinné,1,ghibellin,/NOUN|[MRS]
szakáll,szakállné,3,szakáll,/NOUN|[MRS]
háztulajdonos,háztulajdonosné,2,háztulajdonos,/NOUN|[MRS]
szakács,szakácsné,22,szakács,/NOUN|[MRS]
herélt,heréltné,1,herélt,/NOUN|[MRS]
konzul,konzulné,5,konzul,/NOUN|[MRS]
koporsós,koporsósné,2,koporsós,/NOUN|[MRS]
kertész,kertészné,31,kertész,/NOUN|[MRS]
érdemtelen,érdemtelenné,10,érdemtelen,/NOUN|[MRS]
gubás,gubásné,1,gubás,/NOUN|[MRS]
pénztárnok,pénztárnokné,1,pénztárnok,/NOUN|[MRS]
sörös,sörösné,2,sörös,/NOUN|[MRS]
tejes,tejesné,1,tejes,/NOUN|[MRS]
szál,szálné,3,szál,/NOUN|[MRS]
szák,szákné,2,szák,/NOUN|[MRS]
szár,szárné,7,szár,/NOUN|[MRS]
kese,keséné,10,kese,/NOUN|[MRS]
csütörtök,csütörtökné,1,csütörtök,/NOUN|[MRS]
szép,szépné,22,szép,/NOUN|[MRS]
szén,szénné,12,szén,/NOUN|[MRS]
szél,szélné,3,szél,/NOUN|[MRS]
szín,színné,10,szín,/NOUN|[MRS]
szög,szögné,1,szög,/NOUN|[MRS]
vicispán,vicispánné,4,vicispán,/NOUN|[MRS]
szabász,szabászné,11,szabász,/NOUN|[MRS]
faragó,faragóné,11,faragó,/NOUN|[MRS]
igáskocsis,igáskocsisné,1,igáskocsis,/NOUN|[MRS]
jácint,jácintné,1,jácint,/NOUN|[MRS]
ezredes,ezredesné,105,ezredes,/NOUN|[MRS]
tehén,tehénné,10,tehén,/NOUN|[MRS]
telek,telekné,8,telek,/NOUN|[MRS]
főisten,főistenné,7,főisten,/NOUN|[MRS]
főispán,főispánné,41,főispán,/NOUN|[MRS]
kengyel,kengyelné,1,kengyel,/NOUN|[MRS]
delfin,delfinné,1,delfin,/NOUN|[MRS]
saller,sallerné,3,saller,/NOUN|[MRS]
pocok,pocokné,1,pocok,/NOUN|[MRS]
szőr,szőrné,2,szőr,/NOUN|[MRS]
boka,bokáné,4,boka,/NOUN|[MRS]
borz,borzné,1,borz,/NOUN|[MRS]
csendbiztos,csendbiztosné,1,csendbiztos,/NOUN|[MRS]
kegyúr,kegyúrné,1,kegyúr,/NOUN|[MRS]
szűr,szűrné,6,szűr,/NOUN|[MRS]
törtszám,törtszámné,2,törtszám,/NOUN|[MRS]
céhmester,céhmesterné,10,céhmester,/NOUN|[MRS]
pusztai,pusztainé,4,pusztai,/NOUN|[MRS]
teke,tekéné,1,teke,/NOUN|[MRS]
igazgató,igazgatóné,31,igazgató,/NOUN|[MRS]
test,testné,1,test,/NOUN|[MRS]
páva,páváné,3,páva,/NOUN|[MRS]
penicilus,penicilusné,1,penicilus,/NOUN|[MRS]
bornemissza,bornemisszáné,7,bornemissza,/NOUN|[MRS]
fejezet,fejezetné,1,fejezet,/NOUN|[MRS]
tevékenység,tevékenységné,1,tevékenység,/NOUN|[MRS]
dextrin,dextrinné,1,dextrin,/NOUN|[MRS]
ember,emberné,2,ember,/NOUN|[MRS]
sóvári,sóváriné,1,sóvári,/NOUN|[MRS]
terem,teremné,3,terem,/NOUN|[MRS]
adótiszt,adótisztné,8,adótiszt,/NOUN|[MRS]
penziós,penziósné,11,penziós,/NOUN|[MRS]
bula,buláné,1,bula,/NOUN|[MRS]
kofa,kofáné,1,kofa,/NOUN|[MRS]
karácsony,karácsonyné,6,karácsony,/NOUN|[MRS]
koma,kománé,15,koma,/NOUN|[MRS]
busa,busáné,1,busa,/NOUN|[MRS]
tanító,tanítóné,17,tanító,/NOUN|[MRS]
busó,busóné,1,busó,/NOUN|[MRS]
sakál,sakálné,3,sakál,/NOUN|[MRS]
buzi,buziné,25,buzi,/NOUN|[MRS]
huszár,huszárné,5,huszár,/NOUN|[MRS]
ország,országné,1,ország,/NOUN|[MRS]
páter,páterné,1,páter,/NOUN|[MRS]
homokkő,homokkőné,1,homokkő,/NOUN|[MRS]
pipiske,pipiskéné,21,pipiske,/NOUN|[MRS]
napisten,napistenné,5,napisten,/NOUN|[MRS]
énekes,énekesné,11,énekes,/NOUN|[MRS]
észlel,észlelné,9,észlel,/NOUN|[MRS]
öntet,öntetné,1,öntet,/NOUN|[MRS]
szennyes,szennyesné,3,szennyes,/NOUN|[MRS]
táborszernagy,táborszernagyné,1,táborszernagy,/NOUN|[MRS]
kasznár,kasznárné,21,kasznár,/NOUN|[MRS]
szeredás,szeredásné,1,szeredás,/NOUN|[MRS]
esztergályos,esztergályosné,1,esztergályos,/NOUN|[MRS]
henger,hengerné,1,henger,/NOUN|[MRS]
pelikán,pelikánné,1,pelikán,/NOUN|[MRS]
pakulár,pakulárné,1,pakulár,/NOUN|[MRS]
elérhetetlen,elérhetetlenné,10,elérhetetlen,/NOUN|[MRS]
páholynyitogató,páholynyitogatóné,4,páholynyitogató,/NOUN|[MRS]
pólya,pólyáné,1,pólya,/NOUN|[MRS]
bimbó,bimbóné,1,bimbó,/NOUN|[MRS]
kuli,kuliné,6,kuli,/NOUN|[MRS]
kupa,kupáné,2,kupa,/NOUN|[MRS]
lámpagyújtó,lámpagyújtóné,1,lámpagyújtó,/NOUN|[MRS]
kuss,kussné,7,kuss,/NOUN|[MRS]
gulyás,gulyásné,12,gulyás,/NOUN|[MRS]
szenátor,szenátorné,53,szenátor,/NOUN|[MRS]
nyomdász,nyomdászné,4,nyomdász,/NOUN|[MRS]
tengeri,tengeriné,2,tengeri,/NOUN|[MRS]
ortodox,ortodoxné,1,ortodox,/NOUN|[MRS]
tikmony,tikmonyné,1,tikmony,/NOUN|[MRS]
veret,veretné,5,veret,/NOUN|[MRS]
kanász,kanászné,3,kanász,/NOUN|[MRS]
kubai,kubainé,1,kubai,/NOUN|[MRS]
kubik,kubikné,7,kubik,/NOUN|[MRS]
szentes,szentesné,1,szentes,/NOUN|[MRS]
vendég,vendégné,3,vendég,/NOUN|[MRS]
angol,angolné,5,angol,/NOUN|[MRS]
állatorvos,állatorvosné,2,állatorvos,/NOUN|[MRS]
fogadós,fogadósné,35,fogadós,/NOUN|[MRS]
kamarás,kamarásné,4,kamarás,/NOUN|[MRS]
porta,portáné,2,porta,/NOUN|[MRS]
tuba,tubáné,14,tuba,/NOUN|[MRS]
fogadó,fogadóné,1,fogadó,/NOUN|[MRS]
hosszú,hosszúné,8,hosszú,/NOUN|[MRS]
uralkodó,uralkodóné,8,uralkodó,/NOUN|[MRS]
veréb,verébné,1,veréb,/NOUN|[MRS]
bujdosó,bujdosóné,7,bujdosó,/NOUN|[MRS]
keresztes,keresztesné,11,keresztes,/NOUN|[MRS]
csatak,csatakné,2,csatak,/NOUN|[MRS]
udvarmester,udvarmesterné,7,udvarmester,/NOUN|[MRS]
udvaros,udvarosné,7,udvaros,/NOUN|[MRS]
szamár,szamárné,1,szamár,/NOUN|[MRS]
favágó,favágóné,9,favágó,/NOUN|[MRS]
lehetetlen,lehetetlenné,15,lehetetlen,/NOUN|[MRS]
pópa,pópáné,6,pópa,/NOUN|[MRS]
szlovén,szlovénné,1,szlovén,/NOUN|[MRS]
villás,villásné,9,villás,/NOUN|[MRS]
idomár,idomárné,1,idomár,/NOUN|[MRS]
cent,centné,1,cent,/NOUN|[MRS]
vetés,vetésné,1,vetés,/NOUN|[MRS]
rolli,rolliné,1,rolli,/NOUN|[MRS]
hamvas,hamvasné,1,hamvas,/NOUN|[MRS]
sekrestyés,sekrestyésné,9,sekrestyés,/NOUN|[MRS]
munkaképtelen,munkaképtelenné,10,munkaképtelen,/NOUN|[MRS]
miniszter,miniszterné,12,miniszter,/NOUN|[MRS]
oxigén,oxigénné,6,oxigén,/NOUN|[MRS]
hitves,hitvesné,2,hitves,/NOUN|[MRS]
tekintetes,tekintetesné,1,tekintetes,/NOUN|[MRS]
kulcsár,kulcsárné,10,kulcsár,/NOUN|[MRS]
lakk,lakkné,4,lakk,/NOUN|[MRS]
lakó,lakóné,4,lakó,/NOUN|[MRS]
katonatiszt,katonatisztné,3,katonatiszt,/NOUN|[MRS]
mandula,manduláné,12,mandula,/NOUN|[MRS]
kugli,kugliné,3,kugli,/NOUN|[MRS]
kereszt,keresztné,1,kereszt,/NOUN|[MRS]
kosztos,kosztosné,1,kosztos,/NOUN|[MRS]
kereset,keresetné,1,kereset,/NOUN|[MRS]
helyszín,helyszínné,4,helyszín,/NOUN|[MRS]
országbíró,országbíróné,2,országbíró,/NOUN|[MRS]
kufár,kufárné,1,kufár,/NOUN|[MRS]
óbester,óbesterné,4,óbester,/NOUN|[MRS]
bacsó,bacsóné,15,bacsó,/NOUN|[MRS]
csausz,csauszné,2,csausz,/NOUN|[MRS]
tanfelügyelő,tanfelügyelőné,7,tanfelügyelő,/NOUN|[MRS]
trombitás,trombitásné,2,trombitás,/NOUN|[MRS]
rontó,rontóné,1,rontó,/NOUN|[MRS]
szarka,szarkáné,5,szarka,/NOUN|[MRS]
tárnok,tárnokné,1,tárnok,/NOUN|[MRS]
keresztény,keresztényné,3,keresztény,/NOUN|[MRS]
hárs,hársné,4,hárs,/NOUN|[MRS]
borkereskedő,borkereskedőné,2,borkereskedő,/NOUN|[MRS]
házi,háziné,1,házi,/NOUN|[MRS]
magtáros,magtárosné,1,magtáros,/NOUN|[MRS]
március,márciusné,2,március,/NOUN|[MRS]
vezér,vezérné,6,vezér,/NOUN|[MRS]
nyelv,nyelvné,1,nyelv,/NOUN|[MRS]
nyest,nyestné,1,nyest,/NOUN|[MRS]
érdemetlen,érdemetlenné,8,érdemetlen,/NOUN|[MRS]
kerékgyártó,kerékgyártóné,1,kerékgyártó,/NOUN|[MRS]
benzin,benzinné,3,benzin,/NOUN|[MRS]
román,románné,4,román,/NOUN|[MRS]
polgármester,polgármesterné,24,polgármester,/NOUN|[MRS]
hellén,hellénné,1,hellén,/NOUN|[MRS]
francia,franciáné,3,francia,/NOUN|[MRS]
hófúvás,hófúvásné,1,hófúvás,/NOUN|[MRS]
feledhetetlen,feledhetetlenné,11,feledhetetlen,/NOUN|[MRS]
cukrász,cukrászné,13,cukrász,/NOUN|[MRS]
püré,püréné,1,püré,/NOUN|[MRS]
pulyka,pulykáné,2,pulyka,/NOUN|[MRS]
vásáros,vásárosné,1,vásáros,/NOUN|[MRS]
fegyvertelen,fegyvertelenné,4,fegyvertelen,/NOUN|[MRS]
frank,frankné,5,frank,/NOUN|[MRS]
rosta,rostáné,2,rosta,/NOUN|[MRS]
rossz,rosszné,1,rossz,/NOUN|[MRS]
lantos,lantosné,17,lantos,/NOUN|[MRS]
csapos,csaposné,1,csapos,/NOUN|[MRS]
pergamen,pergamenné,2,pergamen,/NOUN|[MRS]
atilla,atilláné,1,atilla,/NOUN|[MRS]
főkonzul,főkonzulné,5,főkonzul,/NOUN|[MRS]
könyvtáros,könyvtárosné,4,könyvtáros,/NOUN|[MRS]
érinthetetlen,érinthetetlenné,6,érinthetetlen,/NOUN|[MRS]
hitlen,hitlenné,2,hitlen,/NOUN|[MRS]
hivatalnok,hivatalnokné,10,hivatalnok,/NOUN|[MRS]
pondró,pondróné,3,pondró,/NOUN|[MRS]
cupringer,cupringerné,2,cupringer,/NOUN|[MRS]
parányi,parányiné,16,parányi,/NOUN|[MRS]
előbbi,előbbiné,1,előbbi,/NOUN|[MRS]
cser,cserné,15,cser,/NOUN|[MRS]
cseh,csehné,19,cseh,/NOUN|[MRS]
filkó,filkóné,20,filkó,/NOUN|[MRS]
pásztor,pásztorné,22,pásztor,/NOUN|[MRS]
cérna,cérnáné,1,cérna,/NOUN|[MRS]
jurátus,jurátusné,1,jurátus,/NOUN|[MRS]
istentelen,istentelenné,7,istentelen,/NOUN|[MRS]
balog,balogné,14,balog,/NOUN|[MRS]
frizőr,frizőrné,2,frizőr,/NOUN|[MRS]
kontra,kontráné,2,kontra,/NOUN|[MRS]
kutya,kutyáné,2,kutya,/NOUN|[MRS]
vámos,vámosné,4,vámos,/NOUN|[MRS]
rózsa,rózsáné,9,rózsa,/NOUN|[MRS]
advent,adventné,1,advent,/NOUN|[MRS]
szitás,szitásné,1,szitás,/NOUN|[MRS]
lévita,lévitáné,1,lévita,/NOUN|[MRS]
lord,lordné,3,lord,/NOUN|[MRS]
bankó,bankóné,6,bankó,/NOUN|[MRS]
kutas,kutasné,2,kutas,/NOUN|[MRS]
vetélytárs,vetélytársné,2,vetélytárs,/NOUN|[MRS]
főorvos,főorvosné,7,főorvos,/NOUN|[MRS]
kőrös,kőrösné,5,kőrös,/NOUN|[MRS]
kegyes,kegyesné,6,kegyes,/NOUN|[MRS]
asztalos,asztalosné,12,asztalos,/NOUN|[MRS]
banán,banánné,5,banán,/NOUN|[MRS]
oldal,oldalné,2,oldal,/NOUN|[MRS]
csáp,csápné,1,csáp,/NOUN|[MRS]
szirén,szirénné,2,szirén,/NOUN|[MRS]
csík,csíkné,5,csík,/NOUN|[MRS]
csíz,csízné,2,csíz,/NOUN|[MRS]
friss,frissné,1,friss,/NOUN|[MRS]
hangya,hangyáné,1,hangya,/NOUN|[MRS]
alpolgármester,alpolgármesterné,1,alpolgármester,/NOUN|[MRS]
hideg,hidegné,1,hideg,/NOUN|[MRS]
hidas,hidasné,2,hidas,/NOUN|[MRS]
erdőőr,erdőőrné,2,erdőőr,/NOUN|[MRS]
zsivány,zsiványné,1,zsivány,/NOUN|[MRS]
vándor,vándorné,4,vándor,/NOUN|[MRS]
tüdős,tüdősné,4,tüdős,/NOUN|[MRS]
parlament,parlamentné,9,parlament,/NOUN|[MRS]
torma,tormáné,3,torma,/NOUN|[MRS]
barna,barnáné,12,barna,/NOUN|[MRS]
barkó,barkóné,2,barkó,/NOUN|[MRS]
esküdt,esküdtné,2,esküdt,/NOUN|[MRS]
gombos,gombosné,5,gombos,/NOUN|[MRS]
irály,irályné,2,irály,/NOUN|[MRS]
röntgen,röntgenné,1,röntgen,/NOUN|[MRS]
morzsa,morzsáné,2,morzsa,/NOUN|[MRS]
barát,barátné,15,barát,/NOUN|[MRS]
fakereskedő,fakereskedőné,1,fakereskedő,/NOUN|[MRS]
téglás,téglásné,1,téglás,/NOUN|[MRS]
csűr,csűrné,1,csűr,/NOUN|[MRS]
szabad,szabadné,1,szabad,/NOUN|[MRS]
szarvastehén,szarvastehénné,1,szarvastehén,/NOUN|[MRS]
bábsütő,bábsütőné,1,bábsütő,/NOUN|[MRS]
kömény,köményné,68,kömény,/NOUN|[MRS]
várúr,várúrné,1,várúr,/NOUN|[MRS]
ösztrogén,ösztrogénné,1,ösztrogén,/NOUN|[MRS]
zuboly,zubolyné,1,zuboly,/NOUN|[MRS]
cézár,cézárné,8,cézár,/NOUN|[MRS]
bodnár,bodnárné,26,bodnár,/NOUN|[MRS]
hadnagy,hadnagyné,8,hadnagy,/NOUN|[MRS]
főudvarmester,főudvarmesterné,3,főudvarmester,/NOUN|[MRS]
postamester,postamesterné,19,postamester,/NOUN|[MRS]
rektor,rektorné,18,rektor,/NOUN|[MRS]
dancs,dancsné,19,dancs,/NOUN|[MRS]
hadbiztos,hadbiztosné,1,hadbiztos,/NOUN|[MRS]
dalos,dalosné,1,dalos,/NOUN|[MRS]
sajtos,sajtosné,25,sajtos,/NOUN|[MRS]
élhetetlen,élhetetlenné,9,élhetetlen,/NOUN|[MRS]
dana,danáné,2,dana,/NOUN|[MRS]
utas,utasné,1,utas,/NOUN|[MRS]
gondviselő,gondviselőné,1,gondviselő,/NOUN|[MRS]
