árok,árokné,4,árok,/NOUN|[MRS]
kegyelem,kegyelemné,1,kegyelem,/NOUN|[MRS]
utazó,utazóné,1,utazó,/NOUN|[MRS]
kondás,kondásné,3,kondás,/NOUN|[MRS]
mellék,mellékné,2,mellék,/NOUN|[MRS]
betegség,betegségné,1,betegség,/NOUN|[MRS]
kétéves,kétévesné,1,kétéves,/NOUN|[MRS]
pékmester,pékmesterné,1,pékmester,/NOUN|[MRS]
szalma,szalmáné,1,szalma,/NOUN|[MRS]
tüske,tüskéné,1,tüske,/NOUN|[MRS]
vánkos,vánkosné,2,vánkos,/NOUN|[MRS]
bagoly,bagolyné,2,bagoly,/NOUN|[MRS]
forgács,forgácsné,7,forgács,/NOUN|[MRS]
spleen,spleenné,1,spleen,/NOUN|[MRS]
deli,deliné,5,deli,/NOUN|[MRS]
szajkó,szajkóné,1,szajkó,/NOUN|[MRS]
kondor,kondorné,6,kondor,/NOUN|[MRS]
tiszttartó,tiszttartóné,10,tiszttartó,/NOUN|[MRS]
tengerésztiszt,tengerésztisztné,1,tengerésztiszt,/NOUN|[MRS]
harangozó,harangozóné,8,harangozó,/NOUN|[MRS]
százados,századosné,27,százados,/NOUN|[MRS]
palotás,palotásné,2,palotás,/NOUN|[MRS]
pintér,pintérné,8,pintér,/NOUN|[MRS]
fűszeres,fűszeresné,6,fűszeres,/NOUN|[MRS]
reform,reformné,5,reform,/NOUN|[MRS]
bajnok,bajnokné,3,bajnok,/NOUN|[MRS]
csöpp,csöppné,2,csöpp,/NOUN|[MRS]
tisztelendő,tisztelendőné,6,tisztelendő,/NOUN|[MRS]
kéményseprő,kéményseprőné,1,kéményseprő,/NOUN|[MRS]
kovács,kovácsné,29,kovács,/NOUN|[MRS]
bognár,bognárné,18,bognár,/NOUN|[MRS]
maga,magáné,1,maga,/NOUN|[MRS]
kéményseprö,kéményseprőné,1,kéményseprö,/NOUN|[MRS]
manó,manóné,17,manó,/NOUN|[MRS]
mari,mariné,1,mari,/NOUN|[MRS]
csináló,csinálóné,1,csináló,/NOUN|[MRS]
majoros,majorosné,15,majoros,/NOUN|[MRS]
dászkál,dászkálné,1,dászkál,/NOUN|[MRS]
járóka,járókáné,3,járóka,/NOUN|[MRS]
deák,deákné,14,deák,/NOUN|[MRS]
képviselő,képviselőné,6,képviselő,/NOUN|[MRS]
kancellár,kancellárné,8,kancellár,/NOUN|[MRS]
örmény,örményné,2,örmény,/NOUN|[MRS]
nádorispán,nádorispánné,6,nádorispán,/NOUN|[MRS]
metafizikus,metafizikusné,1,metafizikus,/NOUN|[MRS]
monolit,monolitné,1,monolit,/NOUN|[MRS]
szerkesztő,szerkesztőné,2,szerkesztő,/NOUN|[MRS]
fegyvermester,fegyvermesterné,3,fegyvermester,/NOUN|[MRS]
talpas,talpasné,1,talpas,/NOUN|[MRS]
borbély,borbélyné,21,borbély,/NOUN|[MRS]
ruhatáros,ruhatárosné,4,ruhatáros,/NOUN|[MRS]
mell,mellné,2,mell,/NOUN|[MRS]
örvény,örvényné,1,örvény,/NOUN|[MRS]
járásbíró,járásbíróné,9,járásbíró,/NOUN|[MRS]
mező,mezőné,3,mező,/NOUN|[MRS]
igazságügyminiszter,igazságügyminiszterné,1,igazságügyminiszter,/NOUN|[MRS]
diák,diákné,4,diák,/NOUN|[MRS]
virágkötő,virágkötőné,1,virágkötő,/NOUN|[MRS]
keserű,keserűné,4,keserű,/NOUN|[MRS]
való,valóné,1,való,/NOUN|[MRS]
zöld,zöldné,64,zöld,/NOUN|[MRS]
pátriárka,pátriárkáné,1,pátriárka,/NOUN|[MRS]
ismerős,ismerősné,1,ismerős,/NOUN|[MRS]
szomszéd,szomszédné,7,szomszéd,/NOUN|[MRS]
vendéglős,vendéglősné,30,vendéglős,/NOUN|[MRS]
kaszás,kaszásné,2,kaszás,/NOUN|[MRS]
dobó,dobóné,17,dobó,/NOUN|[MRS]
termesztés,termesztésné,1,termesztés,/NOUN|[MRS]
hidrogén,hidrogénné,4,hidrogén,/NOUN|[MRS]
inspektor,inspektorné,13,inspektor,/NOUN|[MRS]
leány,leányné,1,leány,/NOUN|[MRS]
zápor,záporné,2,zápor,/NOUN|[MRS]
hopmester,hopmesterné,1,hopmester,/NOUN|[MRS]
refrén,refrénné,3,refrén,/NOUN|[MRS]
borbíró,borbíróné,4,borbíró,/NOUN|[MRS]
vers,versné,1,vers,/NOUN|[MRS]
ráró,ráróné,1,ráró,/NOUN|[MRS]
verő,verőné,27,verő,/NOUN|[MRS]
népbiztos,népbiztosné,4,népbiztos,/NOUN|[MRS]
vevő,vevőné,1,vevő,/NOUN|[MRS]
fűzőkészítő,fűzőkészítőné,1,fűzőkészítő,/NOUN|[MRS]
fenyves,fenyvesné,1,fenyves,/NOUN|[MRS]
elvtárs,elvtársné,10,elvtárs,/NOUN|[MRS]
kaszab,kaszabné,7,kaszab,/NOUN|[MRS]
fővezér,fővezérné,4,fővezér,/NOUN|[MRS]
szilveszter,szilveszterné,7,szilveszter,/NOUN|[MRS]
házmester,házmesterné,13,házmester,/NOUN|[MRS]
földbirtokos,földbirtokosné,6,földbirtokos,/NOUN|[MRS]
füstös,füstösné,2,füstös,/NOUN|[MRS]
duci,duciné,1,duci,/NOUN|[MRS]
csizmás,csizmásné,2,csizmás,/NOUN|[MRS]
tábornok,tábornokné,17,tábornok,/NOUN|[MRS]
vice,vicéné,16,vice,/NOUN|[MRS]
vici,viciné,6,vici,/NOUN|[MRS]
hajdú,hajdúné,8,hajdú,/NOUN|[MRS]
szedet,szedetné,1,szedet,/NOUN|[MRS]
more,moréné,1,more,/NOUN|[MRS]
fabula,fabuláné,1,fabula,/NOUN|[MRS]
rabbinus,rabbinusné,1,rabbinus,/NOUN|[MRS]
mosó,mosóné,18,mosó,/NOUN|[MRS]
püspök,püspökné,7,püspök,/NOUN|[MRS]
altiszt,altisztné,9,altiszt,/NOUN|[MRS]
bűnhődés,bűnhődésné,1,bűnhődés,/NOUN|[MRS]
üveges,üvegesné,3,üveges,/NOUN|[MRS]
surján,surjánné,1,surján,/NOUN|[MRS]
halas,halasné,15,halas,/NOUN|[MRS]
szégyen,szégyenné,10,szégyen,/NOUN|[MRS]
hétszemélynök,hétszemélynökné,2,hétszemélynök,/NOUN|[MRS]
töltet,töltetné,1,töltet,/NOUN|[MRS]
nevelő,nevelőné,4,nevelő,/NOUN|[MRS]
jószágigazgató,jószágigazgatóné,1,jószágigazgató,/NOUN|[MRS]
keresetképtelen,keresetképtelenné,5,keresetképtelen,/NOUN|[MRS]
végtelen,végtelenné,11,végtelen,/NOUN|[MRS]
rész,részné,1,rész,/NOUN|[MRS]
császár,császárné,137,császár,/NOUN|[MRS]
ápoló,ápolóné,7,ápoló,/NOUN|[MRS]
várnagy,várnagyné,4,várnagy,/NOUN|[MRS]
kisiparos,kisiparosné,2,kisiparos,/NOUN|[MRS]
perkál,perkálné,36,perkál,/NOUN|[MRS]
muci,muciné,2,muci,/NOUN|[MRS]
halál,halálné,5,halál,/NOUN|[MRS]
exkirály,exkirályné,4,exkirály,/NOUN|[MRS]
kocsmáros,kocsmárosné,15,kocsmáros,/NOUN|[MRS]
prefektus,prefektusné,1,prefektus,/NOUN|[MRS]
hajós,hajósné,3,hajós,/NOUN|[MRS]
markotányos,markotányosné,5,markotányos,/NOUN|[MRS]
trónörökös,trónörökösné,22,trónörökös,/NOUN|[MRS]
ács,ácsné,18,ács,/NOUN|[MRS]
cserge,csergéné,1,cserge,/NOUN|[MRS]
szász,szászné,7,szász,/NOUN|[MRS]
segédlelkész,segédlelkészné,3,segédlelkész,/NOUN|[MRS]
cseres,cseresné,11,cseres,/NOUN|[MRS]
sugár,sugárné,10,sugár,/NOUN|[MRS]
független,függetlenné,17,független,/NOUN|[MRS]
cséplő,cséplőné,1,cséplő,/NOUN|[MRS]
őrnagy,őrnagyné,13,őrnagy,/NOUN|[MRS]
főző,főzőné,5,főző,/NOUN|[MRS]
vadász,vadászné,12,vadász,/NOUN|[MRS]
kenet,kenetné,3,kenet,/NOUN|[MRS]
kölcsön,kölcsönné,2,kölcsön,/NOUN|[MRS]
főszakács,főszakácsné,3,főszakács,/NOUN|[MRS]
liszt,lisztné,1,liszt,/NOUN|[MRS]
főparancsnok,főparancsnokné,1,főparancsnok,/NOUN|[MRS]
mikádó,mikádóné,1,mikádó,/NOUN|[MRS]
kende,kendéné,35,kende,/NOUN|[MRS]
gáncs,gáncsné,19,gáncs,/NOUN|[MRS]
bajusz,bajuszné,3,bajusz,/NOUN|[MRS]
röptet,röptetné,1,röptet,/NOUN|[MRS]
véletlen,véletlenné,5,véletlen,/NOUN|[MRS]
kakukk,kakukkné,1,kakukk,/NOUN|[MRS]
ében,ébenné,1,ében,/NOUN|[MRS]
haskó,haskóné,1,haskó,/NOUN|[MRS]
katona,katonáné,27,katona,/NOUN|[MRS]
viceházmester,viceházmesterné,5,viceházmester,/NOUN|[MRS]
deficit,deficitné,1,deficit,/NOUN|[MRS]
levélhordó,levélhordóné,1,levélhordó,/NOUN|[MRS]
venyige,venyigéné,2,venyige,/NOUN|[MRS]
kantinos,kantinosné,8,kantinos,/NOUN|[MRS]
honvédtiszt,honvédtisztné,1,honvédtiszt,/NOUN|[MRS]
havas,havasné,2,havas,/NOUN|[MRS]
édes,édesné,1,édes,/NOUN|[MRS]
éden,édenné,9,éden,/NOUN|[MRS]
róka,rókáné,90,róka,/NOUN|[MRS]
kenéz,kenézné,2,kenéz,/NOUN|[MRS]
fekete,feketéné,24,fekete,/NOUN|[MRS]
győző,győzőné,17,győző,/NOUN|[MRS]
nagykövet,nagykövetné,6,nagykövet,/NOUN|[MRS]
rekettye,rekettyéné,1,rekettye,/NOUN|[MRS]
ebéd,ebédné,3,ebéd,/NOUN|[MRS]
határ,határné,1,határ,/NOUN|[MRS]
medve,medvéné,3,medve,/NOUN|[MRS]
magyar,magyarné,23,magyar,/NOUN|[MRS]
felföldi,felföldiné,2,felföldi,/NOUN|[MRS]
nagy,nagyné,16,nagy,/NOUN|[MRS]
naiv,naivné,1,naiv,/NOUN|[MRS]
egri,egriné,4,egri,/NOUN|[MRS]
hermelin,hermelinné,1,hermelin,/NOUN|[MRS]
radnóti,radnótiné,2,radnóti,/NOUN|[MRS]
nagygazda,nagygazdáné,5,nagygazda,/NOUN|[MRS]
udvari,udvariné,2,udvari,/NOUN|[MRS]
szatócs,szatócsné,12,szatócs,/NOUN|[MRS]
ladik,ladikné,4,ladik,/NOUN|[MRS]
lövet,lövetné,3,lövet,/NOUN|[MRS]
doktor,doktorné,14,doktor,/NOUN|[MRS]
hólyag,hólyagné,10,hólyag,/NOUN|[MRS]
író,íróné,2,író,/NOUN|[MRS]
egér,egérné,3,egér,/NOUN|[MRS]
gomba,gombáné,1,gomba,/NOUN|[MRS]
kovácsmester,kovácsmesterné,1,kovácsmester,/NOUN|[MRS]
elme,elméné,2,elme,/NOUN|[MRS]
élet,életné,1,élet,/NOUN|[MRS]
futballbíró,futballbíróné,4,futballbíró,/NOUN|[MRS]
úristen,úristenné,1,úristen,/NOUN|[MRS]
ménes,ménesné,1,ménes,/NOUN|[MRS]
menta,mentáné,1,menta,/NOUN|[MRS]
intéző,intézőné,7,intéző,/NOUN|[MRS]
fenomén,fenoménné,3,fenomén,/NOUN|[MRS]
börtön,börtönné,13,börtön,/NOUN|[MRS]
gázsi,gázsiné,1,gázsi,/NOUN|[MRS]
menet,menetné,1,menet,/NOUN|[MRS]
főkertész,főkertészné,2,főkertész,/NOUN|[MRS]
főbíró,főbíróné,11,főbíró,/NOUN|[MRS]
uraság,uraságné,1,uraság,/NOUN|[MRS]
rendőr,rendőrné,1,rendőr,/NOUN|[MRS]
ügyész,ügyészné,2,ügyész,/NOUN|[MRS]
csupor,csuporné,10,csupor,/NOUN|[MRS]
eper,eperné,3,eper,/NOUN|[MRS]
székács,székácsné,12,székács,/NOUN|[MRS]
kereskedő,kereskedőné,8,kereskedő,/NOUN|[MRS]
csukás,csukásné,1,csukás,/NOUN|[MRS]
polgártárs,polgártársné,4,polgártárs,/NOUN|[MRS]
főkamarás,főkamarásné,2,főkamarás,/NOUN|[MRS]
emír,emírné,1,emír,/NOUN|[MRS]
eleven,elevenné,13,eleven,/NOUN|[MRS]
fuvaros,fuvarosné,1,fuvaros,/NOUN|[MRS]
gyulai,gyulainé,20,gyulai,/NOUN|[MRS]
templomszolga,templomszolgáné,1,templomszolga,/NOUN|[MRS]
méret,méretné,1,méret,/NOUN|[MRS]
kopasz,kopaszné,1,kopasz,/NOUN|[MRS]
asszony,asszonyné,1,asszony,/NOUN|[MRS]
fürkész,fürkészné,9,fürkész,/NOUN|[MRS]
jámbor,jámborné,6,jámbor,/NOUN|[MRS]
tanácsos,tanácsosné,82,tanácsos,/NOUN|[MRS]
lakos,lakosné,1,lakos,/NOUN|[MRS]
barátnő,barátnőné,4,barátnő,/NOUN|[MRS]
roller,rollerné,1,roller,/NOUN|[MRS]
szövő,szövőné,1,szövő,/NOUN|[MRS]
fűszerkereskedő,fűszerkereskedőné,1,fűszerkereskedő,/NOUN|[MRS]
gépszín,gépszínné,1,gépszín,/NOUN|[MRS]
méter,méterné,1,méter,/NOUN|[MRS]
kádár,kádárné,17,kádár,/NOUN|[MRS]
modern,modernné,10,modern,/NOUN|[MRS]
hamburger,hamburgerné,2,hamburger,/NOUN|[MRS]
hentes,hentesné,14,hentes,/NOUN|[MRS]
csatlós,csatlósné,1,csatlós,/NOUN|[MRS]
éves,évesné,1,éves,/NOUN|[MRS]
prior,priorné,2,prior,/NOUN|[MRS]
csődör,csődörné,3,csődör,/NOUN|[MRS]
rendetlen,rendetlenné,7,rendetlen,/NOUN|[MRS]
násznagy,násznagyné,5,násznagy,/NOUN|[MRS]
kunszt,kunsztné,1,kunszt,/NOUN|[MRS]
madarász,madarászné,9,madarász,/NOUN|[MRS]
foglár,foglárné,11,foglár,/NOUN|[MRS]
pajkos,pajkosné,3,pajkos,/NOUN|[MRS]
piros,pirosné,2,piros,/NOUN|[MRS]
gazdag,gazdagné,3,gazdag,/NOUN|[MRS]
ipszilon,ipszilonné,1,ipszilon,/NOUN|[MRS]
gonosz,gonoszné,17,gonosz,/NOUN|[MRS]
kánya,kányáné,1,kánya,/NOUN|[MRS]
üst,üstné,1,üst,/NOUN|[MRS]
átmetszet,átmetszetné,1,átmetszet,/NOUN|[MRS]
ütő,ütőné,5,ütő,/NOUN|[MRS]
pardon,pardonné,3,pardon,/NOUN|[MRS]
elnökhelyettes,elnökhelyettesné,3,elnökhelyettes,/NOUN|[MRS]
bugyi,bugyiné,1,bugyi,/NOUN|[MRS]
szüle,szüléné,18,szüle,/NOUN|[MRS]
mézga,mézgáné,1,mézga,/NOUN|[MRS]
mézes,mézesné,66,mézes,/NOUN|[MRS]
lator,latorné,4,lator,/NOUN|[MRS]
lassú,lassúné,4,lassú,/NOUN|[MRS]
varázsló,varázslóné,1,varázsló,/NOUN|[MRS]
alezredes,alezredesné,5,alezredes,/NOUN|[MRS]
masiniszta,masinisztáné,2,masiniszta,/NOUN|[MRS]
békétlen,békétlenné,3,békétlen,/NOUN|[MRS]
üzletes,üzletesné,2,üzletes,/NOUN|[MRS]
útitárs,útitársné,1,útitárs,/NOUN|[MRS]
kocsi,kocsiné,1,kocsi,/NOUN|[MRS]
vendégmunkás,vendégmunkásné,3,vendégmunkás,/NOUN|[MRS]
zrínyi,zrínyiné,39,zrínyi,/NOUN|[MRS]
milliárdos,milliárdosné,2,milliárdos,/NOUN|[MRS]
trafikos,trafikosné,14,trafikos,/NOUN|[MRS]
bulla,bulláné,1,bulla,/NOUN|[MRS]
muszka,muszkáné,1,muszka,/NOUN|[MRS]
faszén,faszénné,4,faszén,/NOUN|[MRS]
küldönc,küldöncné,1,küldönc,/NOUN|[MRS]
névtelen,névtelenné,9,névtelen,/NOUN|[MRS]
fiskális,fiskálisné,3,fiskális,/NOUN|[MRS]
menyét,menyétné,1,menyét,/NOUN|[MRS]
prókátor,prókátorné,6,prókátor,/NOUN|[MRS]
pötty,pöttyné,1,pötty,/NOUN|[MRS]
minden,mindenné,13,minden,/NOUN|[MRS]
homoki,homokiné,13,homoki,/NOUN|[MRS]
szegedi,szegediné,8,szegedi,/NOUN|[MRS]
főhadnagy,főhadnagyné,5,főhadnagy,/NOUN|[MRS]
nyír,nyírné,2,nyír,/NOUN|[MRS]
bába,bábáné,1,bába,/NOUN|[MRS]
szultán,szultánné,10,szultán,/NOUN|[MRS]
nyúl,nyúlné,7,nyúl,/NOUN|[MRS]
májas,májasné,1,májas,/NOUN|[MRS]
takaró,takaróné,10,takaró,/NOUN|[MRS]
bárd,bárdné,4,bárd,/NOUN|[MRS]
káreset,káresetné,1,káreset,/NOUN|[MRS]
panziós,panziósné,2,panziós,/NOUN|[MRS]
báró,báróné,53,báró,/NOUN|[MRS]
porkoláb,porkolábné,9,porkoláb,/NOUN|[MRS]
adjunktus,adjunktusné,1,adjunktus,/NOUN|[MRS]
debreceni,debreceniné,1,debreceni,/NOUN|[MRS]
kombi,kombiné,12,kombi,/NOUN|[MRS]
csapláros,csaplárosné,28,csapláros,/NOUN|[MRS]
kólya,kólyáné,2,kólya,/NOUN|[MRS]
csutak,csutakné,3,csutak,/NOUN|[MRS]
halász,halászné,22,halász,/NOUN|[MRS]
elégedetlen,elégedetlenné,8,elégedetlen,/NOUN|[MRS]
ámen,ámenné,2,ámen,/NOUN|[MRS]
mákos,mákosné,49,mákos,/NOUN|[MRS]
egyed,egyedné,4,egyed,/NOUN|[MRS]
ördög,ördögné,6,ördög,/NOUN|[MRS]
csordás,csordásné,5,csordás,/NOUN|[MRS]
őrmester,őrmesterné,5,őrmester,/NOUN|[MRS]
jobbágy,jobbágyné,7,jobbágy,/NOUN|[MRS]
mobil,mobilné,1,mobil,/NOUN|[MRS]
sebes,sebesné,3,sebes,/NOUN|[MRS]
mosómedve,mosómedvéné,1,mosómedve,/NOUN|[MRS]
darabont,darabontné,1,darabont,/NOUN|[MRS]
program,programné,1,program,/NOUN|[MRS]
kávés,kávésné,9,kávés,/NOUN|[MRS]
trapp,trappné,3,trapp,/NOUN|[MRS]
számtiszt,számtisztné,5,számtiszt,/NOUN|[MRS]
elégületlen,elégületlenné,2,elégületlen,/NOUN|[MRS]
dudás,dudásné,11,dudás,/NOUN|[MRS]
helytartó,helytartóné,1,helytartó,/NOUN|[MRS]
áldozó,áldozóné,1,áldozó,/NOUN|[MRS]
finn,finnné,1,finn,/NOUN|[MRS]
firn,firnné,2,firn,/NOUN|[MRS]
fényözön,fényözönné,1,fényözön,/NOUN|[MRS]
dohányos,dohányosné,10,dohányos,/NOUN|[MRS]
tiszteletes,tiszteletesné,8,tiszteletes,/NOUN|[MRS]
odor,odorné,6,odor,/NOUN|[MRS]
finánc,fináncné,1,finánc,/NOUN|[MRS]
pajor,pajorné,2,pajor,/NOUN|[MRS]
kabinos,kabinosné,2,kabinos,/NOUN|[MRS]
labdacs,labdacsné,11,labdacs,/NOUN|[MRS]
masszírozó,masszírozóné,1,masszírozó,/NOUN|[MRS]
molnár,molnárné,27,molnár,/NOUN|[MRS]
káka,kákáné,2,káka,/NOUN|[MRS]
kása,kásáné,1,kása,/NOUN|[MRS]
egyén,egyénné,11,egyén,/NOUN|[MRS]
köntös,köntösné,3,köntös,/NOUN|[MRS]
révész,révészné,5,révész,/NOUN|[MRS]
sereg,seregné,1,sereg,/NOUN|[MRS]
viola,violáné,41,viola,/NOUN|[MRS]
gyula,gyuláné,23,gyula,/NOUN|[MRS]
piszok,piszokné,1,piszok,/NOUN|[MRS]
török,törökné,26,török,/NOUN|[MRS]
búza,búzáné,3,búza,/NOUN|[MRS]
világ,világné,6,világ,/NOUN|[MRS]
iparos,iparosné,7,iparos,/NOUN|[MRS]
főnök,főnökné,29,főnök,/NOUN|[MRS]
táncmester,táncmesterné,1,táncmester,/NOUN|[MRS]
háború,háborúné,1,háború,/NOUN|[MRS]
ütés,ütésné,1,ütés,/NOUN|[MRS]
virág,virágné,20,virág,/NOUN|[MRS]
vizes,vizesné,1,vizes,/NOUN|[MRS]
betyár,betyárné,1,betyár,/NOUN|[MRS]
pali,paliné,5,pali,/NOUN|[MRS]
saláta,salátáné,5,saláta,/NOUN|[MRS]
vitéz,vitézné,1,vitéz,/NOUN|[MRS]
munkás,munkásné,2,munkás,/NOUN|[MRS]
nitrogén,nitrogénné,7,nitrogén,/NOUN|[MRS]
erdész,erdészné,19,erdész,/NOUN|[MRS]
csempész,csempészné,3,csempész,/NOUN|[MRS]
pete,peténé,1,pete,/NOUN|[MRS]
vörös,vörösné,23,vörös,/NOUN|[MRS]
hajnal,hajnalné,7,hajnal,/NOUN|[MRS]
lelkész,lelkészné,13,lelkész,/NOUN|[MRS]
