valahány,valahányadszor,1,valahány,/NUM|[ORD-ITER]
akárhány,akárhányadszor,1,akárhány,/NUM|[ORD-ITER]
három,harmadszor,13,három,/NUM|[ORD-ITER]
nyolcvan,nyolcvanadszor,2,nyolcvan,/NUM|[ORD-ITER]
hat,hatodszor,10,hat,/NUM|[ORD-ITER]
sok,sokadszor,10,sok,/NUM|[ORD-ITER]
millió,milliomodszor,6,millió,/NUM|[ORD-ITER]
száz,századszor,12,száz,/NUM|[ORD-ITER]
annyi,annyiadszor,2,annyi,/NUM|[ORD-ITER]
nyolc,nyolcadszor,11,nyolc,/NUM|[ORD-ITER]
húsz,huszadszor,10,húsz,/NUM|[ORD-ITER]
kettő,másodszor,21,kettő,/NUM|[ORD-ITER]
néhány,néhányadszor,1,néhány,/NUM|[ORD-ITER]
harminc,harmincadszor,7,harminc,/NUM|[ORD-ITER]
