parancsnok,parancsnokoskodik,1,parancsnok,/NOUN|[REG_ACT]
korcs,korcsoskodik,1,korcs,/NOUN|[REG_ACT]
fillér,fillérkedik,1,fillér,/NOUN|[REG_ACT]
remény,reménykedik,18,remény,/NOUN|[REG_ACT]
furfang,furfangoskodik,2,furfang,/NOUN|[REG_ACT]
közlegény,közlegénykedik,1,közlegény,/NOUN|[REG_ACT]
tündér,tündérkedik,6,tündér,/NOUN|[REG_ACT]
font,fontoskodik,10,font,/NOUN|[REG_ACT]
ok,okoskodik,14,ok,/NOUN|[REG_ACT]
hő,heveskedik,10,hő,/NOUN|[REG_ACT]
segéd,segédkedik,1,segéd,/NOUN|[REG_ACT]
segéd,segédeskedik,6,segéd,/NOUN|[REG_ACT]
szerencsétlen,szerencsétlenkedik,7,szerencsétlen,/NOUN|[REG_ACT]
szemérem,szemérmeskedik,4,szemérem,/NOUN|[REG_ACT]
önkéntes,önkénteskedik,3,önkéntes,/NOUN|[REG_ACT]
másnap,másnaposkodik,1,másnap,/NOUN|[REG_ACT]
udvarnok,udvarnokoskodik,1,udvarnok,/NOUN|[REG_ACT]
spicli,spicliskedik,2,spicli,/NOUN|[REG_ACT]
ág,ágaskodik,10,ág,/NOUN|[REG_ACT]
kény,kénykedik,2,kény,/NOUN|[REG_ACT]
kény,kényeskedik,10,kény,/NOUN|[REG_ACT]
ék,ékeskedik,10,ék,/NOUN|[REG_ACT]
él,élkedik,1,él,/NOUN|[REG_ACT]
él,éleskedik,1,él,/NOUN|[REG_ACT]
ér,ereskedik,1,ér,/NOUN|[REG_ACT]
ín,inaskodik,7,ín,/NOUN|[REG_ACT]
úr,uraskodik,11,úr,/NOUN|[REG_ACT]
diadalom,diadalmaskodik,10,diadalom,/NOUN|[REG_ACT]
sejtelem,sejtelmeskedik,1,sejtelem,/NOUN|[REG_ACT]
vigéc,vigéckedik,2,vigéc,/NOUN|[REG_ACT]
esztelen,esztelenkedik,6,esztelen,/NOUN|[REG_ACT]
herceg,hercegeskedik,1,herceg,/NOUN|[REG_ACT]
arany,aranyoskodik,1,arany,/NOUN|[REG_ACT]
népies,népieskedik,3,népies,/NOUN|[REG_ACT]
tény,ténykedik,12,tény,/NOUN|[REG_ACT]
stréber,stréberkedik,7,stréber,/NOUN|[REG_ACT]
törpe,törpéskedik,1,törpe,/NOUN|[REG_ACT]
tenger,tengerkedik,1,tenger,/NOUN|[REG_ACT]
kellem,kellemkedik,3,kellem,/NOUN|[REG_ACT]
szalmaözvegy,szalmaözvegykedik,1,szalmaözvegy,/NOUN|[REG_ACT]
szalmaözvegy,szalmaözvegyeskedik,1,szalmaözvegy,/NOUN|[REG_ACT]
révész,révészkedik,1,révész,/NOUN|[REG_ACT]
pökhendi,pökhendiskedik,1,pökhendi,/NOUN|[REG_ACT]
piszok,piszkoskodik,2,piszok,/NOUN|[REG_ACT]
svindler,svindlerkedik,2,svindler,/NOUN|[REG_ACT]
világ,világoskodik,4,világ,/NOUN|[REG_ACT]
kicsiny,kicsinyeskedik,5,kicsiny,/NOUN|[REG_ACT]
gang,gangoskodik,1,gang,/NOUN|[REG_ACT]
fuser,fuserkedik,2,fuser,/NOUN|[REG_ACT]
legény,legénykedik,10,legény,/NOUN|[REG_ACT]
legény,legényeskedik,1,legény,/NOUN|[REG_ACT]
főnök,főnökösködik,1,főnök,/NOUN|[REG_ACT]
erőszak,erőszakoskodik,14,erőszak,/NOUN|[REG_ACT]
uradalom,uradalmaskodik,1,uradalom,/NOUN|[REG_ACT]
szerzet,szerzeteskedik,1,szerzet,/NOUN|[REG_ACT]
táncmester,táncmesterkedik,1,táncmester,/NOUN|[REG_ACT]
veszély,veszélyeskedik,1,veszély,/NOUN|[REG_ACT]
köszvény,köszvénykedik,1,köszvény,/NOUN|[REG_ACT]
hosztesz,hoszteszkedik,1,hosztesz,/NOUN|[REG_ACT]
part,partoskodik,1,part,/NOUN|[REG_ACT]
vitéz,vitézkedik,11,vitéz,/NOUN|[REG_ACT]
riporter,riporterkedik,2,riporter,/NOUN|[REG_ACT]
erdész,erdészkedik,1,erdész,/NOUN|[REG_ACT]
csempész,csempészkedik,1,csempész,/NOUN|[REG_ACT]
üzér,üzérkedik,8,üzér,/NOUN|[REG_ACT]
lelkész,lelkészkedik,6,lelkész,/NOUN|[REG_ACT]
gond,gondoskodik,25,gond,/NOUN|[REG_ACT]
pipi,pipiskedik,9,pipi,/NOUN|[REG_ACT]
rebellis,rebelliskedik,1,rebellis,/NOUN|[REG_ACT]
egyetlen,egyetlenkedik,1,egyetlen,/NOUN|[REG_ACT]
bizalom,bizalmaskodik,8,bizalom,/NOUN|[REG_ACT]
mindenes,mindeneskedik,1,mindenes,/NOUN|[REG_ACT]
forradalom,forradalmaskodik,1,forradalom,/NOUN|[REG_ACT]
pont,pontoskodik,1,pont,/NOUN|[REG_ACT]
sóher,sóherkedik,1,sóher,/NOUN|[REG_ACT]
eresz,ereszkedik,12,eresz,/NOUN|[REG_ACT]
gyes,gyeskedik,2,gyes,/NOUN|[REG_ACT]
külker,külkereskedik,1,külker,/NOUN|[REG_ACT]
béres,béreskedik,2,béres,/NOUN|[REG_ACT]
csemege,csemegéskedik,1,csemege,/NOUN|[REG_ACT]
helyettes,helyetteskedik,2,helyettes,/NOUN|[REG_ACT]
beteg,betegeskedik,10,beteg,/NOUN|[REG_ACT]
prés,préskedik,1,prés,/NOUN|[REG_ACT]
kétség,kétségeskedik,8,kétség,/NOUN|[REG_ACT]
történész,történészkedik,1,történész,/NOUN|[REG_ACT]
alázat,alázatoskodik,6,alázat,/NOUN|[REG_ACT]
vasút,vasutaskodik,1,vasút,/NOUN|[REG_ACT]
személy,személyeskedik,6,személy,/NOUN|[REG_ACT]
hang,hangoskodik,11,hang,/NOUN|[REG_ACT]
szekeres,szekereskedik,1,szekeres,/NOUN|[REG_ACT]
idétlen,idétlenkedik,8,idétlen,/NOUN|[REG_ACT]
szeszély,szeszélyeskedik,6,szeszély,/NOUN|[REG_ACT]
szekér,szekereskedik,1,szekér,/NOUN|[REG_ACT]
szemes,szemeskedik,1,szemes,/NOUN|[REG_ACT]
szenny,szennyeskedik,1,szenny,/NOUN|[REG_ACT]
instruktor,instruktoroskodik,1,instruktor,/NOUN|[REG_ACT]
hitetlen,hitetlenkedik,12,hitetlen,/NOUN|[REG_ACT]
fortély,fortélyoskodik,4,fortély,/NOUN|[REG_ACT]
gyermek,gyermekeskedik,1,gyermek,/NOUN|[REG_ACT]
fejes,fejeskedik,3,fejes,/NOUN|[REG_ACT]
dörgedelem,dörgedelmeskedik,3,dörgedelem,/NOUN|[REG_ACT]
titkár,titkároskodik,1,titkár,/NOUN|[REG_ACT]
engedelem,engedelmeskedik,11,engedelem,/NOUN|[REG_ACT]
irigy,irigykedik,10,irigy,/NOUN|[REG_ACT]
aprólék,aprólékoskodik,1,aprólék,/NOUN|[REG_ACT]
kibic,kibickedik,1,kibic,/NOUN|[REG_ACT]
zsarnok,zsarnokoskodik,11,zsarnok,/NOUN|[REG_ACT]
csúfság,csúfságoskodik,1,csúfság,/NOUN|[REG_ACT]
bokor,bokroskodik,1,bokor,/NOUN|[REG_ACT]
gyilok,gyilkoskodik,1,gyilok,/NOUN|[REG_ACT]
bohóc,bohócoskodik,1,bohóc,/NOUN|[REG_ACT]
rekesz,rekeszkedik,1,rekesz,/NOUN|[REG_ACT]
szegénylegény,szegénylegénykedik,1,szegénylegény,/NOUN|[REG_ACT]
színes,színeskedik,5,színes,/NOUN|[REG_ACT]
nővér,nővérkedik,1,nővér,/NOUN|[REG_ACT]
szerzetes,szerzeteskedik,1,szerzetes,/NOUN|[REG_ACT]
krakéler,krakélereskedik,2,krakéler,/NOUN|[REG_ACT]
írnok,írnokoskodik,6,írnok,/NOUN|[REG_ACT]
forspont,forspontoskodik,2,forspont,/NOUN|[REG_ACT]
részeg,részegeskedik,16,részeg,/NOUN|[REG_ACT]
részes,részeskedik,1,részes,/NOUN|[REG_ACT]
mester,mesterkedik,12,mester,/NOUN|[REG_ACT]
idegen,idegenkedik,14,idegen,/NOUN|[REG_ACT]
ügyvéd,ügyvédeskedik,2,ügyvéd,/NOUN|[REG_ACT]
ügyvéd,ügyvédkedik,5,ügyvéd,/NOUN|[REG_ACT]
ideg,idegeskedik,11,ideg,/NOUN|[REG_ACT]
pincér,pincéreskedik,1,pincér,/NOUN|[REG_ACT]
pincér,pincérkedik,6,pincér,/NOUN|[REG_ACT]
garas,garasoskodik,5,garas,/NOUN|[REG_ACT]
jeles,jeleskedik,12,jeles,/NOUN|[REG_ACT]
szellem,szellemeskedik,10,szellem,/NOUN|[REG_ACT]
ármány,ármányoskodik,1,ármány,/NOUN|[REG_ACT]
vaskalap,vaskalaposkodik,1,vaskalap,/NOUN|[REG_ACT]
bolond,bolondoskodik,10,bolond,/NOUN|[REG_ACT]
svihák,svihákoskodik,1,svihák,/NOUN|[REG_ACT]
csemegés,csemegéskedik,1,csemegés,/NOUN|[REG_ACT]
utálat,utálatoskodik,1,utálat,/NOUN|[REG_ACT]
fenegyerek,fenegyerekeskedik,1,fenegyerek,/NOUN|[REG_ACT]
sekrestye,sekrestyéskedik,1,sekrestye,/NOUN|[REG_ACT]
cipész,cipészkedik,2,cipész,/NOUN|[REG_ACT]
mutatvány,mutatványoskodik,1,mutatvány,/NOUN|[REG_ACT]
nyegle,nyegléskedik,3,nyegle,/NOUN|[REG_ACT]
ezermester,ezermesterkedik,1,ezermester,/NOUN|[REG_ACT]
ízetlen,ízetlenkedik,4,ízetlen,/NOUN|[REG_ACT]
agy,agyaskodik,4,agy,/NOUN|[REG_ACT]
alj,aljaskodik,1,alj,/NOUN|[REG_ACT]
arc,arcoskodik,3,arc,/NOUN|[REG_ACT]
baj,bajoskodik,10,baj,/NOUN|[REG_ACT]
felcser,felcserkedik,4,felcser,/NOUN|[REG_ACT]
kajak,kajakoskodik,2,kajak,/NOUN|[REG_ACT]
dac,dacoskodik,9,dac,/NOUN|[REG_ACT]
hátvéd,hátvédeskedik,1,hátvéd,/NOUN|[REG_ACT]
elv,elvkedik,1,elv,/NOUN|[REG_ACT]
rejtély,rejtélyeskedik,2,rejtély,/NOUN|[REG_ACT]
epe,epéskedik,1,epe,/NOUN|[REG_ACT]
szertelen,szertelenkedik,4,szertelen,/NOUN|[REG_ACT]
füles,füleskedik,2,füles,/NOUN|[REG_ACT]
bér,béreskedik,2,bér,/NOUN|[REG_ACT]
fos,fososkodik,1,fos,/NOUN|[REG_ACT]
erőtlen,erőtlenkedik,1,erőtlen,/NOUN|[REG_ACT]
kietlen,kietlenkedik,2,kietlen,/NOUN|[REG_ACT]
dög,dögösködik,1,dög,/NOUN|[REG_ACT]
fegyver,fegyverkedik,2,fegyver,/NOUN|[REG_ACT]
düh,dühösködik,15,düh,/NOUN|[REG_ACT]
gígerli,gígerliskedik,1,gígerli,/NOUN|[REG_ACT]
fül,füleskedik,2,fül,/NOUN|[REG_ACT]
gél,gélkedik,1,gél,/NOUN|[REG_ACT]
gép,gépkedik,2,gép,/NOUN|[REG_ACT]
lat,latoskodik,4,lat,/NOUN|[REG_ACT]
háj,hájaskodik,1,háj,/NOUN|[REG_ACT]
len,lenkedik,2,len,/NOUN|[REG_ACT]
negéd,negédeskedik,2,negéd,/NOUN|[REG_ACT]
moh,mohoskodik,1,moh,/NOUN|[REG_ACT]
sznob,sznoboskodik,1,sznob,/NOUN|[REG_ACT]
gőg,gőgösködik,7,gőg,/NOUN|[REG_ACT]
kém,kémeskedik,2,kém,/NOUN|[REG_ACT]
kém,kémkedik,11,kém,/NOUN|[REG_ACT]
kés,késkedik,2,kés,/NOUN|[REG_ACT]
kezetlen,kezetlenkedik,1,kéz,/NOUN|[NEG_ATTRIB]|[REG_ACT]
kéz,kezeskedik,12,kéz,/NOUN|[REG_ACT]
orv,orvoskodik,1,orv,/NOUN|[REG_ACT]
isten,istenkedik,5,isten,/NOUN|[REG_ACT]
isten,isteneskedik,1,isten,/NOUN|[REG_ACT]
hős,hősösködik,1,hős,/NOUN|[REG_ACT]
hivatal,hivataloskodik,6,hivatal,/NOUN|[REG_ACT]
köz,közösködik,8,köz,/NOUN|[REG_ACT]
pap,paposkodik,3,pap,/NOUN|[REG_ACT]
láb,lábaskodik,1,láb,/NOUN|[REG_ACT]
per,pereskedik,13,per,/NOUN|[REG_ACT]
haszon,hasznoskodik,1,haszon,/NOUN|[REG_ACT]
lét,léteskedik,1,lét,/NOUN|[REG_ACT]
majom,majmoskodik,2,majom,/NOUN|[REG_ACT]
színész,színészkedik,12,színész,/NOUN|[REG_ACT]
rab,raboskodik,13,rab,/NOUN|[REG_ACT]
raj,rajoskodik,2,raj,/NOUN|[REG_ACT]
hülye,hülyéskedik,10,hülye,/NOUN|[REG_ACT]
alak,alakoskodik,9,alak,/NOUN|[REG_ACT]
seb,sebeskedik,2,seb,/NOUN|[REG_ACT]
píp,pípeskedik,1,píp,/NOUN|[REG_ACT]
pör,pörösködik,4,pör,/NOUN|[REG_ACT]
moh,mohoskodik,1,moh,/NOUN|[REG_ACT]
sznob,sznoboskodik,1,sznob,/NOUN|[REG_ACT]
gőg,gőgösködik,7,gőg,/NOUN|[REG_ACT]
kém,kémeskedik,2,kém,/NOUN|[REG_ACT]
kém,kémkedik,11,kém,/NOUN|[REG_ACT]
kés,késkedik,2,kés,/NOUN|[REG_ACT]
kezetlen,kezetlenkedik,1,kéz,/NOUN|[NEG_ATTRIB]|[REG_ACT]
kéz,kezeskedik,12,kéz,/NOUN|[REG_ACT]
orv,orvoskodik,1,orv,/NOUN|[REG_ACT]
isten,istenkedik,5,isten,/NOUN|[REG_ACT]
isten,isteneskedik,1,isten,/NOUN|[REG_ACT]
hős,hősösködik,1,hős,/NOUN|[REG_ACT]
hivatal,hivataloskodik,6,hivatal,/NOUN|[REG_ACT]
köz,közösködik,8,köz,/NOUN|[REG_ACT]
pap,paposkodik,3,pap,/NOUN|[REG_ACT]
láb,lábaskodik,1,láb,/NOUN|[REG_ACT]
per,pereskedik,13,per,/NOUN|[REG_ACT]
kedves,kedveskedik,13,kedves,/NOUN|[REG_ACT]
haszon,hasznoskodik,1,haszon,/NOUN|[REG_ACT]
lép,lépkedik,1,lép,/NOUN|[REG_ACT]
lét,léteskedik,1,lét,/NOUN|[REG_ACT]
majom,majmoskodik,2,majom,/NOUN|[REG_ACT]
színész,színészkedik,12,színész,/NOUN|[REG_ACT]
rab,raboskodik,13,rab,/NOUN|[REG_ACT]
raj,rajoskodik,2,raj,/NOUN|[REG_ACT]
hülye,hülyéskedik,10,hülye,/NOUN|[REG_ACT]
alak,alakoskodik,9,alak,/NOUN|[REG_ACT]
seb,sebeskedik,2,seb,/NOUN|[REG_ACT]
píp,pípeskedik,1,píp,/NOUN|[REG_ACT]
pör,pörösködik,4,pör,/NOUN|[REG_ACT]
púp,púposkodik,1,púp,/NOUN|[REG_ACT]
pecér,pecérkedik,2,pecér,/NOUN|[REG_ACT]
vak,vakoskodik,11,vak,/NOUN|[REG_ACT]
székely,székelykedik,1,székely,/NOUN|[REG_ACT]
székely,székelyeskedik,1,székely,/NOUN|[REG_ACT]
rüh,rüheskedik,1,rüh,/NOUN|[REG_ACT]
fölény,fölényeskedik,9,fölény,/NOUN|[REG_ACT]
táp,táposkodik,1,táp,/NOUN|[REG_ACT]
aggodalom,aggodalmaskodik,11,aggodalom,/NOUN|[REG_ACT]
tél,télkedik,1,tél,/NOUN|[REG_ACT]
fösvény,fösvénykedik,9,fösvény,/NOUN|[REG_ACT]
fösvény,fösvényeskedik,1,fösvény,/NOUN|[REG_ACT]
sövény,sövénykedik,1,sövény,/NOUN|[REG_ACT]
iszák,iszákoskodik,1,iszák,/NOUN|[REG_ACT]
szégyentelen,szégyentelenkedik,1,szégyentelen,/NOUN|[REG_ACT]
fény,fénykedik,1,fény,/NOUN|[REG_ACT]
fény,fényeskedik,11,fény,/NOUN|[REG_ACT]
vád,vádaskodik,8,vád,/NOUN|[REG_ACT]
zen,zenkedik,1,zen,/NOUN|[REG_ACT]
részeges,részegeskedik,16,részeges,/NOUN|[REG_ACT]
barátság,barátságoskodik,1,barátság,/NOUN|[REG_ACT]
szerelmes,szerelmeskedik,10,szerelmes,/NOUN|[REG_ACT]
kókler,kóklerkedik,3,kókler,/NOUN|[REG_ACT]
csibész,csibészkedik,4,csibész,/NOUN|[REG_ACT]
ügynök,ügynökösködik,4,ügynök,/NOUN|[REG_ACT]
virtus,virtusoskodik,1,virtus,/NOUN|[REG_ACT]
tűz,tüzeskedik,6,tűz,/NOUN|[REG_ACT]
áhítat,áhítatoskodik,3,áhítat,/NOUN|[REG_ACT]
magány,magányoskodik,2,magány,/NOUN|[REG_ACT]
suszter,suszterkedik,1,suszter,/NOUN|[REG_ACT]
