parancsnok,parancsnokoskodik,1,parancsnok,/NOUN|[REG_ACT]
közvetlen,közvetlenkedik,2,közvetlen,/NOUN|[REG_ACT]
szegény,szegénykedik,3,szegény,/NOUN|[REG_ACT]
simli,simliskedik,2,simli,/NOUN|[REG_ACT]
művész,művészkedik,6,művész,/NOUN|[REG_ACT]
elővigyázat,elővigyázatoskodik,1,elővigyázat,/NOUN|[REG_ACT]
szemlész,szemlészkedik,1,szemlész,/NOUN|[REG_ACT]
szőlész,szőlészkedik,1,szőlész,/NOUN|[REG_ACT]
bölcsész,bölcsészkedik,1,bölcsész,/NOUN|[REG_ACT]
kedély,kedélyeskedik,7,kedély,/NOUN|[REG_ACT]
takarék,takarékoskodik,11,takarék,/NOUN|[REG_ACT]
ellen,ellenkedik,6,ellen,/NOUN|[REG_ACT]
fájdalom,fájdalmaskodik,1,fájdalom,/NOUN|[REG_ACT]
begy,begyeskedik,4,begy,/NOUN|[REG_ACT]
ijedelem,ijedelmeskedik,1,ijedelem,/NOUN|[REG_ACT]
kézműves,kézműveskedik,1,kézműves,/NOUN|[REG_ACT]
unalom,unalmaskodik,2,unalom,/NOUN|[REG_ACT]
balkezes,balkezeskedik,1,balkezes,/NOUN|[REG_ACT]
remete,remetéskedik,6,remete,/NOUN|[REG_ACT]
elnök,elnökösködik,2,elnök,/NOUN|[REG_ACT]
szar,szaroskodik,1,szar,/NOUN|[REG_ACT]
farmer,farmerkedik,1,farmer,/NOUN|[REG_ACT]
szag,szagoskodik,3,szag,/NOUN|[REG_ACT]
szem,szemeskedik,1,szem,/NOUN|[REG_ACT]
kard,kardoskodik,10,kard,/NOUN|[REG_ACT]
körülmény,körülményeskedik,4,körülmény,/NOUN|[REG_ACT]
ellenség,ellenségeskedik,9,ellenség,/NOUN|[REG_ACT]
özvegy,özvegyeskedik,1,özvegy,/NOUN|[REG_ACT]
özvegy,özvegykedik,2,özvegy,/NOUN|[REG_ACT]
konzul,konzuloskodik,1,konzul,/NOUN|[REG_ACT]
kertész,kertészkedik,10,kertész,/NOUN|[REG_ACT]
kedvetlen,kedvetlenkedik,6,kedv,/NOUN|[NEG_ATTRIB]|[REG_ACT]
kedvtelen,kedvetlenkedik,6,kedv,/NOUN|[NEG_ATTRIB]|[REG_ACT]
kedv,kedveskedik,13,kedv,/NOUN|[REG_ACT]
kegy,kegyeskedik,14,kegy,/NOUN|[REG_ACT]
száj,szájaskodik,4,száj,/NOUN|[REG_ACT]
szél,szeleskedik,6,szél,/NOUN|[REG_ACT]
szív,szíveskedik,9,szív,/NOUN|[REG_ACT]
szív,szívkedik,1,szív,/NOUN|[REG_ACT]
szín,színkedik,1,szín,/NOUN|[REG_ACT]
szín,színeskedik,5,szín,/NOUN|[REG_ACT]
füvész,füvészkedik,2,füvész,/NOUN|[REG_ACT]
hóbort,hóbortoskodik,1,hóbort,/NOUN|[REG_ACT]
tehén,tehénkedik,7,tehén,/NOUN|[REG_ACT]
törvény,törvénykedik,1,törvény,/NOUN|[REG_ACT]
szűk,szűkösködik,3,szűk,/NOUN|[REG_ACT]
szorgalom,szorgalmaskodik,2,szorgalom,/NOUN|[REG_ACT]
párt,pártoskodik,8,párt,/NOUN|[REG_ACT]
ellenzék,ellenzékeskedik,1,ellenzék,/NOUN|[REG_ACT]
ember,emberkedik,8,ember,/NOUN|[REG_ACT]
méltóság,méltóságoskodik,1,méltóság,/NOUN|[REG_ACT]
szerelem,szerelmeskedik,10,szerelem,/NOUN|[REG_ACT]
terem,teremkedik,2,terem,/NOUN|[REG_ACT]
kevély,kevélykedik,19,kevély,/NOUN|[REG_ACT]
foglalat,foglalatoskodik,13,foglalat,/NOUN|[REG_ACT]
szennyes,szennyeskedik,1,szennyes,/NOUN|[REG_ACT]
makranc,makrancoskodik,9,makranc,/NOUN|[REG_ACT]
cenzár,cenzároskodik,1,cenzár,/NOUN|[REG_ACT]
toll,tollaskodik,2,toll,/NOUN|[REG_ACT]
csipesz,csipeszkedik,3,csipesz,/NOUN|[REG_ACT]
akadály,akadályoskodik,1,akadály,/NOUN|[REG_ACT]
merész,merészkedik,15,merész,/NOUN|[REG_ACT]
külföldi,külföldiskedik,1,külföldi,/NOUN|[REG_ACT]
szentes,szenteskedik,5,szentes,/NOUN|[REG_ACT]
vendég,vendégeskedik,10,vendég,/NOUN|[REG_ACT]
néprajz,néprajzoskodik,1,néprajz,/NOUN|[REG_ACT]
angol,angoloskodik,1,angol,/NOUN|[REG_ACT]
lehetetlen,lehetetlenkedik,1,lehetetlen,/NOUN|[REG_ACT]
dzsentri,dzsentriskedik,2,dzsentri,/NOUN|[REG_ACT]
gúny,gúnyoskodik,2,gúny,/NOUN|[REG_ACT]
sekrestyés,sekrestyéskedik,1,sekrestyés,/NOUN|[REG_ACT]
díjnok,díjnokoskodik,1,díjnok,/NOUN|[REG_ACT]
aggság,aggságoskodik,1,aggság,/NOUN|[REG_ACT]
miniszter,miniszterkedik,2,miniszter,/NOUN|[REG_ACT]
tekintetes,tekinteteskedik,2,tekintetes,/NOUN|[REG_ACT]
rongy,rongyoskodik,2,rongy,/NOUN|[REG_ACT]
erély,erélyeskedik,1,erély,/NOUN|[REG_ACT]
méhész,méhészkedik,7,méhész,/NOUN|[REG_ACT]
vegyész,vegyészkedik,2,vegyész,/NOUN|[REG_ACT]
hatalom,hatalmaskodik,13,hatalom,/NOUN|[REG_ACT]
tanács,tanácsoskodik,1,tanács,/NOUN|[REG_ACT]
vezér,vezérkedik,8,vezér,/NOUN|[REG_ACT]
dölyf,dölyfösködik,3,dölyf,/NOUN|[REG_ACT]
nyelv,nyelvkedik,1,nyelv,/NOUN|[REG_ACT]
nyelv,nyelveskedik,4,nyelv,/NOUN|[REG_ACT]
kukac,kukacoskodik,3,kukac,/NOUN|[REG_ACT]
polgármester,polgármesterkedik,1,polgármester,/NOUN|[REG_ACT]
ideál,ideáloskodik,2,ideál,/NOUN|[REG_ACT]
felületes,felületeskedik,1,felületes,/NOUN|[REG_ACT]
biznisz,bizniszkedik,1,biznisz,/NOUN|[REG_ACT]
öszvér,öszvérkedik,1,öszvér,/NOUN|[REG_ACT]
kupec,kupeckedik,8,kupec,/NOUN|[REG_ACT]
szándék,szándékoskodik,4,szándék,/NOUN|[REG_ACT]
hivatalnok,hivatalnokoskodik,7,hivatalnok,/NOUN|[REG_ACT]
kuruc,kurucoskodik,3,kuruc,/NOUN|[REG_ACT]
renitens,renitenskedik,6,renitens,/NOUN|[REG_ACT]
védnök,védnökösködik,1,védnök,/NOUN|[REG_ACT]
csel,cselkedik,2,csel,/NOUN|[REG_ACT]
csel,cseleskedik,1,csel,/NOUN|[REG_ACT]
jurátus,jurátusoskodik,1,jurátus,/NOUN|[REG_ACT]
istentelen,istentelenkedik,2,istentelen,/NOUN|[REG_ACT]
kegyes,kegyeskedik,14,kegyes,/NOUN|[REG_ACT]
szíves,szíveskedik,9,szíves,/NOUN|[REG_ACT]
csúf,csúfoskodik,4,csúf,/NOUN|[REG_ACT]
torok,torkoskodik,11,torok,/NOUN|[REG_ACT]
postamester,postamesterkedik,1,postamester,/NOUN|[REG_ACT]
régész,régészkedik,1,régész,/NOUN|[REG_ACT]
vamzer,vamzerkedik,1,vamzer,/NOUN|[REG_ACT]
bazen,bazenkedik,1,bazen,/NOUN|[REG_ACT]
fondorlat,fondorlatoskodik,1,fondorlat,/NOUN|[REG_ACT]
élhetetlen,élhetetlenkedik,1,élhetetlen,/NOUN|[REG_ACT]
kegyelem,kegyelmeskedik,1,kegyelem,/NOUN|[REG_ACT]
önkény,önkénykedik,3,önkény,/NOUN|[REG_ACT]
önkény,önkényeskedik,2,önkény,/NOUN|[REG_ACT]
tüske,tüskéskedik,1,tüske,/NOUN|[REG_ACT]
bagoly,baglyoskodik,1,bagoly,/NOUN|[REG_ACT]
bajnok,bajnokoskodik,2,bajnok,/NOUN|[REG_ACT]
illedelem,illedelmeskedik,1,illedelem,/NOUN|[REG_ACT]
gyakornok,gyakornokoskodik,18,gyakornok,/NOUN|[REG_ACT]
kovács,kovácsoskodik,2,kovács,/NOUN|[REG_ACT]
krajcár,krajcároskodik,2,krajcár,/NOUN|[REG_ACT]
híres,híreskedik,1,híres,/NOUN|[REG_ACT]
tekintet,tekinteteskedik,2,tekintet,/NOUN|[REG_ACT]
deák,deákoskodik,2,deák,/NOUN|[REG_ACT]
disz,diszeskedik,5,disz,/NOUN|[REG_ACT]
indulat,indulatoskodik,10,indulat,/NOUN|[REG_ACT]
korhely,korhelykedik,11,korhely,/NOUN|[REG_ACT]
enzim,enzimkedik,1,enzim,/NOUN|[REG_ACT]
diák,diákoskodik,1,diák,/NOUN|[REG_ACT]
akarat,akaratoskodik,8,akarat,/NOUN|[REG_ACT]
zöld,zöldeskedik,1,zöld,/NOUN|[REG_ACT]
aggály,aggályoskodik,8,aggály,/NOUN|[REG_ACT]
illetéktelen,illetéktelenkedik,1,illeték,/NOUN|[NEG_ATTRIB]|[REG_ACT]
köcsög,köcsögösködik,2,köcsög,/NOUN|[REG_ACT]
túlság,túlságoskodik,1,túlság,/NOUN|[REG_ACT]
zenész,zenészkedik,1,zenész,/NOUN|[REG_ACT]
inger,ingerkedik,13,inger,/NOUN|[REG_ACT]
konfidens,konfidenskedik,1,konfidens,/NOUN|[REG_ACT]
házmester,házmesterkedik,1,házmester,/NOUN|[REG_ACT]
kényelem,kényelmeskedik,4,kényelem,/NOUN|[REG_ACT]
akadék,akadékoskodik,10,akadék,/NOUN|[REG_ACT]
álszent,álszenteskedik,2,álszent,/NOUN|[REG_ACT]
cseléd,cselédeskedik,2,cseléd,/NOUN|[REG_ACT]
cseléd,cselédkedik,5,cseléd,/NOUN|[REG_ACT]
szégyen,szégyenkedik,3,szégyen,/NOUN|[REG_ACT]
kegyelmes,kegyelmeskedik,1,kegyelmes,/NOUN|[REG_ACT]
lidérc,lidérckedik,3,lidérc,/NOUN|[REG_ACT]
rény,rénykedik,1,rény,/NOUN|[REG_ACT]
rész,részkedik,2,rész,/NOUN|[REG_ACT]
rész,részeskedik,1,rész,/NOUN|[REG_ACT]
császár,császároskodik,1,császár,/NOUN|[REG_ACT]
gyerek,gyerekeskedik,7,gyerek,/NOUN|[REG_ACT]
bűvész,bűvészkedik,6,bűvész,/NOUN|[REG_ACT]
gyalázat,gyalázatoskodik,4,gyalázat,/NOUN|[REG_ACT]
harag,haragoskodik,6,harag,/NOUN|[REG_ACT]
egészségtelen,egészségtelenkedik,1,egészség,/NOUN|[NEG_ATTRIB]|[REG_ACT]
kenet,keneteskedik,1,kenet,/NOUN|[REG_ACT]
zsellér,zsellérkedik,1,zsellér,/NOUN|[REG_ACT]
gáncs,gáncsoskodik,6,gáncs,/NOUN|[REG_ACT]
imperátor,imperátoroskodik,1,imperátor,/NOUN|[REG_ACT]
édes,édeskedik,7,édes,/NOUN|[REG_ACT]
asztal,asztaloskodik,1,asztal,/NOUN|[REG_ACT]
élc,élceskedik,1,élc,/NOUN|[REG_ACT]
ész,eszeskedik,1,ész,/NOUN|[REG_ACT]
nagy,nagyoskodik,3,nagy,/NOUN|[REG_ACT]
naiv,naivoskodik,1,naiv,/NOUN|[REG_ACT]
győzedelem,győzedelmeskedik,13,győzedelem,/NOUN|[REG_ACT]
tisztességtelen,tisztességtelenkedik,2,tisztesség,/NOUN|[NEG_ATTRIB]|[REG_ACT]
elme,elméskedik,6,elme,/NOUN|[REG_ACT]
éles,éleskedik,1,éles,/NOUN|[REG_ACT]
irgalom,irgalmaskodik,2,irgalom,/NOUN|[REG_ACT]
önérzet,önérzeteskedik,8,önérzet,/NOUN|[REG_ACT]
terpesz,terpeszkedik,14,terpesz,/NOUN|[REG_ACT]
nyelvész,nyelvészkedik,3,nyelvész,/NOUN|[REG_ACT]
lelemény,leleményeskedik,1,lelemény,/NOUN|[REG_ACT]
kezes,kezeskedik,12,kezes,/NOUN|[REG_ACT]
jassz,jasszoskodik,10,jassz,/NOUN|[REG_ACT]
napszám,napszámoskodik,1,napszám,/NOUN|[REG_ACT]
ügyész,ügyészkedik,1,ügyész,/NOUN|[REG_ACT]
vetély,vetélykedik,2,vetély,/NOUN|[REG_ACT]
eleven,elevenkedik,1,eleven,/NOUN|[REG_ACT]
gazember,gazemberkedik,3,gazember,/NOUN|[REG_ACT]
méreg,mérgeskedik,7,méreg,/NOUN|[REG_ACT]
akarnok,akarnokoskodik,1,akarnok,/NOUN|[REG_ACT]
fürkész,fürkészkedik,1,fürkész,/NOUN|[REG_ACT]
mennyország,mennyországoskodik,1,mennyország,/NOUN|[REG_ACT]
epés,epéskedik,1,epés,/NOUN|[REG_ACT]
kádár,kádároskodik,2,kádár,/NOUN|[REG_ACT]
modern,modernkedik,1,modern,/NOUN|[REG_ACT]
hentes,henteskedik,3,hentes,/NOUN|[REG_ACT]
pípes,pípeskedik,1,pípes,/NOUN|[REG_ACT]
ínyenc,ínyenckedik,2,ínyenc,/NOUN|[REG_ACT]
rendetlen,rendetlenkedik,11,rendetlen,/NOUN|[REG_ACT]
erkölcs,erkölcsösködik,2,erkölcs,/NOUN|[REG_ACT]
ügy,ügyeskedik,8,ügy,/NOUN|[REG_ACT]
békétlen,békétlenkedik,9,békétlen,/NOUN|[REG_ACT]
nyak,nyakaskodik,7,nyak,/NOUN|[REG_ACT]
kiskirály,kiskirályoskodik,1,kiskirály,/NOUN|[REG_ACT]
fagy,fagyoskodik,10,fagy,/NOUN|[REG_ACT]
fark,farkaskodik,1,fark,/NOUN|[REG_ACT]
hasonlat,hasonlatoskodik,1,hasonlat,/NOUN|[REG_ACT]
prókátor,prókátoroskodik,1,prókátor,/NOUN|[REG_ACT]
minden,mindeneskedik,1,minden,/NOUN|[REG_ACT]
fertelem,fertelmeskedik,2,fertelem,/NOUN|[REG_ACT]
nyál,nyálaskodik,2,nyál,/NOUN|[REG_ACT]
nyáj,nyájaskodik,12,nyáj,/NOUN|[REG_ACT]
rejtelem,rejtelmeskedik,1,rejtelem,/NOUN|[REG_ACT]
nyél,nyeleskedik,1,nyél,/NOUN|[REG_ACT]
tevékeny,tevékenykedik,12,tevékeny,/NOUN|[REG_ACT]
fesz,feszkedik,2,fesz,/NOUN|[REG_ACT]
fesz,feszeskedik,1,fesz,/NOUN|[REG_ACT]
mocsok,mocskoskodik,1,mocsok,/NOUN|[REG_ACT]
felület,felületeskedik,1,felület,/NOUN|[REG_ACT]
elégedetlen,elégedetlenkedik,9,elégedetlen,/NOUN|[REG_ACT]
tudomány,tudományoskodik,4,tudomány,/NOUN|[REG_ACT]
ördög,ördögösködik,1,ördög,/NOUN|[REG_ACT]
késedelem,késedelmeskedik,9,késedelem,/NOUN|[REG_ACT]
sebes,sebeskedik,2,sebes,/NOUN|[REG_ACT]
nyűg,nyűgösködik,5,nyűg,/NOUN|[REG_ACT]
elégületlen,elégületlenkedik,1,elégületlen,/NOUN|[REG_ACT]
modor,modoroskodik,1,modor,/NOUN|[REG_ACT]
felekezet,felekezeteskedik,3,felekezet,/NOUN|[REG_ACT]
szemét,szemétkedik,2,szemét,/NOUN|[REG_ACT]
fehér,fehérkedik,1,fehér,/NOUN|[REG_ACT]
kormány,kormányoskodik,1,kormány,/NOUN|[REG_ACT]
gondnok,gondnokoskodik,1,gondnok,/NOUN|[REG_ACT]
kortes,korteskedik,10,kortes,/NOUN|[REG_ACT]
karmester,karmesterkedik,3,karmester,/NOUN|[REG_ACT]
bánat,bánatoskodik,1,bánat,/NOUN|[REG_ACT]
böllér,bölléreskedik,3,böllér,/NOUN|[REG_ACT]
böllér,böllérkedik,1,böllér,/NOUN|[REG_ACT]
dísz,díszeskedik,4,dísz,/NOUN|[REG_ACT]
dísztelen,dísztelenkedik,2,dísz,/NOUN|[NEG_ATTRIB]|[REG_ACT]
készség,készségeskedik,1,készség,/NOUN|[REG_ACT]
zavar,zavaroskodik,2,zavar,/NOUN|[REG_ACT]
bal,baloskodik,1,bal,/NOUN|[REG_ACT]
bel,belkedik,1,bel,/NOUN|[REG_ACT]
esz,eszkedik,1,esz,/NOUN|[REG_ACT]
esz,eszeskedik,1,esz,/NOUN|[REG_ACT]
fej,fejeskedik,3,fej,/NOUN|[REG_ACT]
szent,szenteskedik,5,szent,/NOUN|[REG_ACT]
öreg,öregeskedik,1,öreg,/NOUN|[REG_ACT]
jel,jeleskedik,12,jel,/NOUN|[REG_ACT]
nehéz,nehézkedik,9,nehéz,/NOUN|[REG_ACT]
természet,természetkedik,1,természet,/NOUN|[REG_ACT]
les,leskedik,3,les,/NOUN|[REG_ACT]
hetetlen,hetetlenkedik,1,hét,/NOUN|[NEG_ATTRIB]|[REG_ACT]
hév,heveskedik,10,hév,/NOUN|[REG_ACT]
hír,híreskedik,1,hír,/NOUN|[REG_ACT]
