másik,másikfajta,9,másik,/NOUN|[TYPE4]
versenyló,versenylófajta,1,versenyló,/NOUN|[TYPE4]
harangvirág,harangvirágfajta,1,harangvirág,/NOUN|[TYPE4]
árpa,árpafajta,2,árpa,/NOUN|[TYPE4]
szürke,szürkefajta,2,szürke,/NOUN|[TYPE4]
szótár,szótárfajta,1,szótár,/NOUN|[TYPE4]
béka,békafajta,5,béka,/NOUN|[TYPE4]
fiók,fiókfajta,1,fiók,/NOUN|[TYPE4]
korcs,korcsfajta,1,korcs,/NOUN|[TYPE4]
cselekvés,cselekvésfajta,1,cselekvés,/NOUN|[TYPE4]
korom,koromfajta,1,korom,/NOUN|[TYPE4]
személynév,személynévfajta,3,személynév,/NOUN|[TYPE4]
fillér,fillérfajta,1,fillér,/NOUN|[TYPE4]
al,alfajta,1,al,/NOUN|[TYPE4]
komédiás,komédiásfajta,1,komédiás,/NOUN|[TYPE4]
eb,ebfajta,3,eb,/NOUN|[TYPE4]
fa,fafajta,10,fa,/NOUN|[TYPE4]
ma,mafajta,2,ma,/NOUN|[TYPE4]
mi,mifajta,13,mi,/NOUN|[TYPE4]
jó,jófajta,10,jó,/NOUN|[TYPE4]
fű,fűfajta,6,fű,/NOUN|[TYPE4]
ló,lófajta,20,ló,/NOUN|[TYPE4]
kő,kőfajta,1,kő,/NOUN|[TYPE4]
nő,nőfajta,1,nő,/NOUN|[TYPE4]
mű,műfajta,1,mű,/NOUN|[TYPE4]
tű,tűfajta,1,tű,/NOUN|[TYPE4]
növény,növényfajta,12,növény,/NOUN|[TYPE4]
jogsértés,jogsértésfajta,1,jogsértés,/NOUN|[TYPE4]
vidra,vidrafajta,1,vidra,/NOUN|[TYPE4]
kézírás,kézírásfajta,1,kézírás,/NOUN|[TYPE4]
típus,típusfajta,1,típus,/NOUN|[TYPE4]
bazsalikom,bazsalikomfajta,1,bazsalikom,/NOUN|[TYPE4]
galamb,galambfajta,5,galamb,/NOUN|[TYPE4]
tánc,táncfajta,8,tánc,/NOUN|[TYPE4]
olaj,olajfajta,1,olaj,/NOUN|[TYPE4]
pörkölt,pörköltfajta,1,pörkölt,/NOUN|[TYPE4]
tölgy,tölgyfajta,1,tölgy,/NOUN|[TYPE4]
ár,árfajta,1,ár,/NOUN|[TYPE4]
én,énfajta,5,én,/NOUN|[TYPE4]
év,évfajta,1,év,/NOUN|[TYPE4]
tolakodó,tolakodófajta,1,tolakodó,/NOUN|[TYPE4]
íj,íjfajta,2,íj,/NOUN|[TYPE4]
ív,ívfajta,2,ív,/NOUN|[TYPE4]
mókus,mókusfajta,2,mókus,/NOUN|[TYPE4]
helynév,helynévfajta,25,helynév,/NOUN|[TYPE4]
lándzsa,lándzsafajta,1,lándzsa,/NOUN|[TYPE4]
új,újfajta,22,új,/NOUN|[TYPE4]
úr,úrfajta,6,úr,/NOUN|[TYPE4]
élőlény,élőlényfajta,3,élőlény,/NOUN|[TYPE4]
papír,papírfajta,2,papír,/NOUN|[TYPE4]
égitest,égitestfajta,1,égitest,/NOUN|[TYPE4]
szolgabíró,szolgabírófajta,1,szolgabíró,/NOUN|[TYPE4]
ős,ősfajta,1,ős,/NOUN|[TYPE4]
béklyó,béklyófajta,1,béklyó,/NOUN|[TYPE4]
poéta,poétafajta,1,poéta,/NOUN|[TYPE4]
köszméte,köszmétefajta,1,köszméte,/NOUN|[TYPE4]
kecske,kecskefajta,4,kecske,/NOUN|[TYPE4]
üzlet,üzletfajta,1,üzlet,/NOUN|[TYPE4]
opál,opálfajta,3,opál,/NOUN|[TYPE4]
molekula,molekulafajta,2,molekula,/NOUN|[TYPE4]
edény,edényfajta,9,edény,/NOUN|[TYPE4]
sereg,seregfajta,1,sereg,/NOUN|[TYPE4]
öltözet,öltözetfajta,1,öltözet,/NOUN|[TYPE4]
viola,violafajta,1,viola,/NOUN|[TYPE4]
szőnyeg,szőnyegfajta,2,szőnyeg,/NOUN|[TYPE4]
keletkezés,keletkezésfajta,1,keletkezés,/NOUN|[TYPE4]
megállapodás,megállapodásfajta,1,megállapodás,/NOUN|[TYPE4]
motor,motorfajta,2,motor,/NOUN|[TYPE4]
kóma,kómafajta,6,kóma,/NOUN|[TYPE4]
képregény,képregényfajta,1,képregény,/NOUN|[TYPE4]
török,törökfajta,5,török,/NOUN|[TYPE4]
búza,búzafajta,8,búza,/NOUN|[TYPE4]
kicsike,kicsikefajta,1,kicsike,/NOUN|[TYPE4]
szalamandra,szalamandrafajta,1,szalamandra,/NOUN|[TYPE4]
vírus,vírusfajta,1,vírus,/NOUN|[TYPE4]
legény,legényfajta,1,legény,/NOUN|[TYPE4]
főnök,főnökfajta,1,főnök,/NOUN|[TYPE4]
erőszak,erőszakfajta,2,erőszak,/NOUN|[TYPE4]
szolga,szolgafajta,3,szolga,/NOUN|[TYPE4]
sebész,sebészfajta,1,sebész,/NOUN|[TYPE4]
élesztő,élesztőfajta,1,élesztő,/NOUN|[TYPE4]
üveg,üvegfajta,4,üveg,/NOUN|[TYPE4]
könyvtár,könyvtárfajta,3,könyvtár,/NOUN|[TYPE4]
ribiszke,ribiszkefajta,1,ribiszke,/NOUN|[TYPE4]
mindenféle,mindenfélefajta,9,mindenféle,/NOUN|[TYPE4]
üröm,ürömfajta,1,üröm,/NOUN|[TYPE4]
sólyom,sólyomfajta,2,sólyom,/NOUN|[TYPE4]
villamos,villamosfajta,1,villamos,/NOUN|[TYPE4]
skorpió,skorpiófajta,1,skorpió,/NOUN|[TYPE4]
feladat,feladatfajta,9,feladat,/NOUN|[TYPE4]
diszlexia,diszlexiafajta,1,diszlexia,/NOUN|[TYPE4]
virág,virágfajta,7,virág,/NOUN|[TYPE4]
bútor,bútorfajta,1,bútor,/NOUN|[TYPE4]
vizsla,vizslafajta,1,vizsla,/NOUN|[TYPE4]
betyár,betyárfajta,1,betyár,/NOUN|[TYPE4]
saláta,salátafajta,5,saláta,/NOUN|[TYPE4]
gibbon,gibbonfajta,1,gibbon,/NOUN|[TYPE4]
csülkös,csülkösfajta,1,csülkös,/NOUN|[TYPE4]
talaj,talajfajta,4,talaj,/NOUN|[TYPE4]
munkás,munkásfajta,2,munkás,/NOUN|[TYPE4]
szókép,szóképfajta,2,szókép,/NOUN|[TYPE4]
büntetés,büntetésfajta,3,büntetés,/NOUN|[TYPE4]
szimbólum,szimbólumfajta,1,szimbólum,/NOUN|[TYPE4]
tanya,tanyafajta,1,tanya,/NOUN|[TYPE4]
tangó,tangófajta,1,tangó,/NOUN|[TYPE4]
hurok,hurokfajta,3,hurok,/NOUN|[TYPE4]
páfrány,páfrányfajta,1,páfrány,/NOUN|[TYPE4]
vászon,vászonfajta,1,vászon,/NOUN|[TYPE4]
szárnyas,szárnyasfajta,2,szárnyas,/NOUN|[TYPE4]
kalmár,kalmárfajta,1,kalmár,/NOUN|[TYPE4]
objektum,objektumfajta,4,objektum,/NOUN|[TYPE4]
cigaretta,cigarettafajta,6,cigaretta,/NOUN|[TYPE4]
szolgáltatás,szolgáltatásfajta,5,szolgáltatás,/NOUN|[TYPE4]
tapír,tapírfajta,1,tapír,/NOUN|[TYPE4]
újságíró,újságírófajta,2,újságíró,/NOUN|[TYPE4]
puhafa,puhafafajta,1,puhafa,/NOUN|[TYPE4]
kiadvány,kiadványfajta,2,kiadvány,/NOUN|[TYPE4]
élelmiszer,élelmiszerfajta,2,élelmiszer,/NOUN|[TYPE4]
birtok,birtokfajta,2,birtok,/NOUN|[TYPE4]
cseresznye,cseresznyefajta,3,cseresznye,/NOUN|[TYPE4]
skála,skálafajta,1,skála,/NOUN|[TYPE4]
értelmező,értelmezőfajta,1,értelmező,/NOUN|[TYPE4]
tatár,tatárfajta,3,tatár,/NOUN|[TYPE4]
véglény,véglényfajta,1,véglény,/NOUN|[TYPE4]
élmény,élményfajta,3,élmény,/NOUN|[TYPE4]
gyógyvíz,gyógyvízfajta,1,gyógyvíz,/NOUN|[TYPE4]
nyomtatvány,nyomtatványfajta,1,nyomtatvány,/NOUN|[TYPE4]
cirok,cirokfajta,2,cirok,/NOUN|[TYPE4]
lény,lényfajta,1,lény,/NOUN|[TYPE4]
sátor,sátorfajta,1,sátor,/NOUN|[TYPE4]
guba,gubafajta,2,guba,/NOUN|[TYPE4]
varrás,varrásfajta,2,varrás,/NOUN|[TYPE4]
büszke,büszkefajta,1,büszke,/NOUN|[TYPE4]
őszibarack,őszibarackfajta,1,őszibarack,/NOUN|[TYPE4]
vármegye,vármegyefajta,7,vármegye,/NOUN|[TYPE4]
kötődés,kötődésfajta,1,kötődés,/NOUN|[TYPE4]
paraszt,parasztfajta,2,paraszt,/NOUN|[TYPE4]
varjú,varjúfajta,1,varjú,/NOUN|[TYPE4]
ebadta,ebadtafajta,2,ebadta,/NOUN|[TYPE4]
mandarin,mandarinfajta,3,mandarin,/NOUN|[TYPE4]
cserép,cserépfajta,2,cserép,/NOUN|[TYPE4]
jogász,jogászfajta,1,jogász,/NOUN|[TYPE4]
nyilvántartás,nyilvántartásfajta,1,nyilvántartás,/NOUN|[TYPE4]
ajándék,ajándékfajta,1,ajándék,/NOUN|[TYPE4]
forrás,forrásfajta,5,forrás,/NOUN|[TYPE4]
vadászkutya,vadászkutyafajta,1,vadászkutya,/NOUN|[TYPE4]
prém,prémfajta,1,prém,/NOUN|[TYPE4]
harkály,harkályfajta,1,harkály,/NOUN|[TYPE4]
sokféle,sokfélefajta,6,sokféle,/NOUN|[TYPE4]
gyík,gyíkfajta,2,gyík,/NOUN|[TYPE4]
eszkimó,eszkimófajta,1,eszkimó,/NOUN|[TYPE4]
démon,démonfajta,2,démon,/NOUN|[TYPE4]
korall,korallfajta,2,korall,/NOUN|[TYPE4]
rontás,rontásfajta,1,rontás,/NOUN|[TYPE4]
szegés,szegésfajta,2,szegés,/NOUN|[TYPE4]
hajó,hajófajta,2,hajó,/NOUN|[TYPE4]
szájhős,szájhősfajta,1,szájhős,/NOUN|[TYPE4]
szarvas,szarvasfajta,4,szarvas,/NOUN|[TYPE4]
saroglya,saroglyafajta,1,saroglya,/NOUN|[TYPE4]
furgon,furgonfajta,1,furgon,/NOUN|[TYPE4]
köszönés,köszönésfajta,1,köszönés,/NOUN|[TYPE4]
beszéd,beszédfajta,3,beszéd,/NOUN|[TYPE4]
puszedli,puszedlifajta,3,puszedli,/NOUN|[TYPE4]
tücsök,tücsökfajta,2,tücsök,/NOUN|[TYPE4]
elmélet,elméletfajta,1,elmélet,/NOUN|[TYPE4]
takarmány,takarmányfajta,1,takarmány,/NOUN|[TYPE4]
vezető,vezetőfajta,1,vezető,/NOUN|[TYPE4]
sirály,sirályfajta,3,sirály,/NOUN|[TYPE4]
szójabab,szójababfajta,1,szójabab,/NOUN|[TYPE4]
motiváció,motivációfajta,1,motiváció,/NOUN|[TYPE4]
memória,memóriafajta,2,memória,/NOUN|[TYPE4]
csónak,csónakfajta,1,csónak,/NOUN|[TYPE4]
szende,szendefajta,2,szende,/NOUN|[TYPE4]
fedél,fedélfajta,1,fedél,/NOUN|[TYPE4]
jövedelem,jövedelemfajta,2,jövedelem,/NOUN|[TYPE4]
fecske,fecskefajta,1,fecske,/NOUN|[TYPE4]
vadgalamb,vadgalambfajta,2,vadgalamb,/NOUN|[TYPE4]
újság,újságfajta,1,újság,/NOUN|[TYPE4]
ízlés,ízlésfajta,1,ízlés,/NOUN|[TYPE4]
málé,máléfajta,1,málé,/NOUN|[TYPE4]
igásló,igáslófajta,1,igásló,/NOUN|[TYPE4]
ellenőrzés,ellenőrzésfajta,2,ellenőrzés,/NOUN|[TYPE4]
bálna,bálnafajta,3,bálna,/NOUN|[TYPE4]
paradicsom,paradicsomfajta,3,paradicsom,/NOUN|[TYPE4]
csiga,csigafajta,4,csiga,/NOUN|[TYPE4]
bizonyos,bizonyosfajta,12,bizonyos,/NOUN|[TYPE4]
fenyő,fenyőfajta,3,fenyő,/NOUN|[TYPE4]
burgonya,burgonyafajta,5,burgonya,/NOUN|[TYPE4]
bírság,bírságfajta,1,bírság,/NOUN|[TYPE4]
tanterem,tanteremfajta,1,tanterem,/NOUN|[TYPE4]
gitár,gitárfajta,3,gitár,/NOUN|[TYPE4]
gabona,gabonafajta,8,gabona,/NOUN|[TYPE4]
filozófus,filozófusfajta,3,filozófus,/NOUN|[TYPE4]
citera,citerafajta,1,citera,/NOUN|[TYPE4]
bogyó,bogyófajta,1,bogyó,/NOUN|[TYPE4]
szőlő,szőlőfajta,12,szőlő,/NOUN|[TYPE4]
mogyoró,mogyorófajta,2,mogyoró,/NOUN|[TYPE4]
féreg,féregfajta,2,féreg,/NOUN|[TYPE4]
férfi,férfifajta,4,férfi,/NOUN|[TYPE4]
kenyér,kenyérfajta,3,kenyér,/NOUN|[TYPE4]
fenyő,fenyőfajta,3,fenyő,/NOUN|[TYPE4]
burgonya,burgonyafajta,5,burgonya,/NOUN|[TYPE4]
bírság,bírságfajta,1,bírság,/NOUN|[TYPE4]
tanterem,tanteremfajta,1,tanterem,/NOUN|[TYPE4]
gitár,gitárfajta,3,gitár,/NOUN|[TYPE4]
gabona,gabonafajta,8,gabona,/NOUN|[TYPE4]
filozófus,filozófusfajta,3,filozófus,/NOUN|[TYPE4]
citera,citerafajta,1,citera,/NOUN|[TYPE4]
bogyó,bogyófajta,1,bogyó,/NOUN|[TYPE4]
szőlő,szőlőfajta,12,szőlő,/NOUN|[TYPE4]
mogyoró,mogyorófajta,2,mogyoró,/NOUN|[TYPE4]
bármi,bármifajta,12,bármi,/NOUN|[TYPE4]
féreg,féregfajta,2,féreg,/NOUN|[TYPE4]
férfi,férfifajta,4,férfi,/NOUN|[TYPE4]
kenyér,kenyérfajta,3,kenyér,/NOUN|[TYPE4]
részecske,részecskefajta,1,részecske,/NOUN|[TYPE4]
liliom,liliomfajta,1,liliom,/NOUN|[TYPE4]
akció,akciófajta,1,akció,/NOUN|[TYPE4]
csomó,csomófajta,1,csomó,/NOUN|[TYPE4]
kicsika,kicsikefajta,1,kicsi,/ADJ|[DIMIN]|[TYPE4]
kicsike,kicsikefajta,1,kicsi,/NOUN|[DIMIN]|[TYPE4]
érték,értékfajta,6,érték,/NOUN|[TYPE4]
fejedelem,fejedelemfajta,1,fejedelem,/NOUN|[TYPE4]
határozó,határozófajta,4,határozó,/NOUN|[TYPE4]
nyereg,nyeregfajta,1,nyereg,/NOUN|[TYPE4]
bokor,bokorfajta,2,bokor,/NOUN|[TYPE4]
görög,görögfajta,1,görög,/NOUN|[TYPE4]
bogár,bogárfajta,2,bogár,/NOUN|[TYPE4]
zsidó,zsidófajta,1,zsidó,/NOUN|[TYPE4]
márvány,márványfajta,1,márvány,/NOUN|[TYPE4]
motívum,motívumfajta,1,motívum,/NOUN|[TYPE4]
vény,vényfajta,2,vény,/NOUN|[TYPE4]
vadjuh,vadjuhfajta,1,vadjuh,/NOUN|[TYPE4]
hormon,hormonfajta,1,hormon,/NOUN|[TYPE4]
csille,csillefajta,2,csille,/NOUN|[TYPE4]
poloska,poloskafajta,1,poloska,/NOUN|[TYPE4]
ciklus,ciklusfajta,6,ciklus,/NOUN|[TYPE4]
árendás,árendásfajta,1,árendás,/NOUN|[TYPE4]
színes,színesfajta,1,színes,/NOUN|[TYPE4]
printer,printerfajta,1,printer,/NOUN|[TYPE4]
volapük,volapükfajta,1,volapük,/NOUN|[TYPE4]
kígyó,kígyófajta,9,kígyó,/NOUN|[TYPE4]
kabóca,kabócafajta,1,kabóca,/NOUN|[TYPE4]
gránit,gránitfajta,1,gránit,/NOUN|[TYPE4]
atommag,atommagfajta,1,atommag,/NOUN|[TYPE4]
dobás,dobásfajta,1,dobás,/NOUN|[TYPE4]
szilva,szilvafajta,21,szilva,/NOUN|[TYPE4]
bizonyíték,bizonyítékfajta,1,bizonyíték,/NOUN|[TYPE4]
habarék,habarékfajta,1,habarék,/NOUN|[TYPE4]
édesség,édességfajta,1,édesség,/NOUN|[TYPE4]
puska,puskafajta,1,puska,/NOUN|[TYPE4]
mandragóra,mandragórafajta,2,mandragóra,/NOUN|[TYPE4]
idegen,idegenfajta,2,idegen,/NOUN|[TYPE4]
cigány,cigányfajta,2,cigány,/NOUN|[TYPE4]
anglikán,anglikánfajta,1,anglikán,/NOUN|[TYPE4]
kitermelés,kitermelésfajta,2,kitermelés,/NOUN|[TYPE4]
kolomp,kolompfajta,2,kolomp,/NOUN|[TYPE4]
sárkány,sárkányfajta,1,sárkány,/NOUN|[TYPE4]
idea,ideafajta,1,idea,/NOUN|[TYPE4]
mozgás,mozgásfajta,6,mozgás,/NOUN|[TYPE4]
vakolat,vakolatfajta,1,vakolat,/NOUN|[TYPE4]
strucc,struccfajta,1,strucc,/NOUN|[TYPE4]
antilop,antilopfajta,2,antilop,/NOUN|[TYPE4]
zsír,zsírfajta,4,zsír,/NOUN|[TYPE4]
ingatlan,ingatlanfajta,1,ingatlan,/NOUN|[TYPE4]
szellem,szellemfajta,2,szellem,/NOUN|[TYPE4]
akármi,akármifajta,2,akármi,/NOUN|[TYPE4]
gyümölcs,gyümölcsfajta,17,gyümölcs,/NOUN|[TYPE4]
vallás,vallásfajta,1,vallás,/NOUN|[TYPE4]
probléma,problémafajta,1,probléma,/NOUN|[TYPE4]
lóverseny,lóversenyfajta,1,lóverseny,/NOUN|[TYPE4]
boszorkány,boszorkányfajta,1,boszorkány,/NOUN|[TYPE4]
csizma,csizmafajta,1,csizma,/NOUN|[TYPE4]
vadliba,vadlibafajta,1,vadliba,/NOUN|[TYPE4]
köles,kölesfajta,1,köles,/NOUN|[TYPE4]
zöldség,zöldségfajta,1,zöldség,/NOUN|[TYPE4]
hangszer,hangszerfajta,3,hangszer,/NOUN|[TYPE4]
ösztön,ösztönfajta,2,ösztön,/NOUN|[TYPE4]
elefánt,elefántfajta,2,elefánt,/NOUN|[TYPE4]
macska,macskafajta,10,macska,/NOUN|[TYPE4]
kalács,kalácsfajta,1,kalács,/NOUN|[TYPE4]
álmodozó,álmodozófajta,1,álmodozó,/NOUN|[TYPE4]
függés,függésfajta,1,függés,/NOUN|[TYPE4]
kőszén,kőszénfajta,7,kőszén,/NOUN|[TYPE4]
körző,körzőfajta,1,körző,/NOUN|[TYPE4]
körte,körtefajta,57,körte,/NOUN|[TYPE4]
jövevény,jövevényfajta,1,jövevény,/NOUN|[TYPE4]
fagyal,fagyalfajta,1,fagyal,/NOUN|[TYPE4]
rizs,rizsfajta,2,rizs,/NOUN|[TYPE4]
tudós,tudósfajta,2,tudós,/NOUN|[TYPE4]
